Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
4000.0,90.0,-0.0026232769290146507,-0.001740315891396449,-0.0012885761346836944,-0.0008322251221493104,-0.00011752797346442634,0.0006726542101098687,0.0012435388274667503,0.0013671790366487357,0.0011574545766279698,0.0007896432951959298,0.0003215910593379334,-0.00021298857122431514,-0.0007544267988102149,-0.0011810257216637865,-0.0016761234622464372,-0.0024810924426077463,-0.003139744908509101,-0.0030713493970324635,-0.0024844271084845104,-0.0016907444333469357,-0.000626185159280368,0.0004654205354448493,0.0010804459549262901,0.000966732693896688,0.0005091471688700722,0.0004709209133757497,0.000921385523433571,0.0011059233528953882,0.0007920526456928201,0.0003150039951105299,-0.0003241735768710896,-0.0008327333267388326,-0.0005253885104750111,0.0005835508742890738,0.0016420947934747687,0.0021974073671771066,0.0025795519054128135,0.0029283373503830035,0.0032627791579642462,0.0037653684614724625,0.004119062424479125,0.003686123184465373,0.002474689786424733,0.0011400232979852376,0.0003451973429324795,0.0002425059320021461,0.0007260953505117129,0.0016108240297185716,0.002635351048496659,0.003524335712157267,0.004128478003906366,0.004390185104341526,0.004376784712434301,0.004064493630551169,0.0035745701953970865,0.003536189341346585,0.0042875010208831554,0.005521597401525469,0.0068643561945691545,0.008247430294261449,0.009579239623747071,0.010767283953327933,0.011911547304066517,0.012905138291330331,0.013376416418964254,0.01308859953752517,0.012051992293038438,0.010142326978268557,0.007362277010258822,0.004094399042031682,0.0009769181019692041,-0.0014062098152578528,-0.0030385700622304057,-0.004504327133503239,-0.006421621012719925,-0.008970093112736777,-0.012029466311958004,-0.015414087783938157,-0.018788131939118102,-0.02170086332853316,-0.023828855333363208,-0.024923973995782944,-0.024897351735830853,-0.023603320187248755,-0.020641378384311793,-0.016178372419517473,-0.010972769359796075,-0.00587523718564853,-0.0014711950546697494,0.0019473667123293126,0.0039670808860137186,0.004412014309451706,0.0035978477974651923,0.0018430176274009114,-0.0006840539246155686,-0.0037286183030005304,-0.00699350488631012,-0.010535652350540659,-0.014707465467722614,-0.01961348417012232,-0.02496927109518765,-0.03022898553695086,-0.03439636131474799,-0.03666522729872668,-0.03672785098274289,-0.034473448096150605,-0.029827365466417177,-0.023098497337059598,-0.01481294820138146,-0.005427341687180842,0.0044210763938679065,0.014077534693512916,0.022877671312926395,0.030276829932063265,0.03634406553487679,0.04135315023745534,0.045402959614193605,0.04839446177129503,0.05003004588388649,0.05007413861335408,0.048540751862446996,0.04549301735323752,0.040898846975778724,0.03493805778020942,0.027957618442542298,0.020192237215610476,0.012010008099139213,0.004030797473575376,-0.0026090423155267217,-0.0067598864283979765,-0.0080486577402894,-0.006788778428301612,-0.0036598672981114078,0.0007259869372333583,0.005704756222968399,0.010251819837492349,0.0136989424248668,0.015876873149522908,0.016669917002332113,0.016328270291410263,0.015129261399238203,0.012917598546380304,0.009817712864901296,0.006447813838406091,0.003134133175208831,-2.281863933917272e-05,-0.003175473439753773,-0.006685857645294391,-0.010660087035319066,-0.01489916456876017,-0.018907105214793773,-0.0224926779424095,-0.025987175078512337,-0.029668004941640902,-0.033316791103743526,-0.03620975519424974,-0.03795236835912874,-0.03886106370032394,-0.039066833323886385,-0.03790590596963739,-0.03476959520298806,-0.029921647382025185,-0.024390306663235606,-0.01916408898239297,-0.014442228746247565,-0.009886631957556347,-0.005226604482544417,-0.00021947231532148948,0.0053101776309461,0.011239513320049355,0.017085046266629433,0.022239078134589363,0.026562464228163662,0.02989002823028386,0.03223440003807809,0.03406670856520577,0.03532448644705255,0.03522215763496206,0.032966585905569445,0.028401924367926767,0.022468237048656192,0.016220990772808364,0.009962271008134849,0.0036869660657856684,-0.0023792590120308432,-0.007711062011139802,-0.011966609037017406,-0.014989518959396264,-0.016478775677342128,-0.01639127233943327,-0.01509876490501938,-0.013175254665043212,-0.011256195087128162,-0.009442637782797192,-0.00760020668622019,-0.006083790804467526,-0.0053673665512121715,-0.0052680624307299695,-0.005294087390694813,-0.004929311625545552,-0.00413794509768195,-0.003269133186378781,-0.002258079501160637,-0.0008388039707263317,0.0008809245000129806,0.0025526374347606406,0.003888561028730919,0.004596633740305833,0.004540281928200329,0.0038354572851062585,0.0029458955275174503,0.0024834729828171476,0.002546994615215681,0.002840327750774918,0.003237082601970087,0.0037118952356252066,0.00423719548336976,0.00457356996719227,0.004359076655191529,0.003507228063526213,0.002134958432264966,0.00043498610269310234,-0.0013344944038706785,-0.002891526129644717,-0.003884895072303607,-0.004301228706538041,-0.004353700511217085,-0.0039799146200891755,-0.0035945411092086488,-0.003773064971568374,-0.004486603089048913,-0.005675380165826027,-0.007069504093237811,-0.007933399714943334,-0.007375617450122718,-0.005247088985527171,-0.002443457214340583,5.6255094332824385e-05,0.0015181188528501366,0.001582325603877166,0.0007405268065419079,0.00018455359462876686,0.0005441631034663885,0.0016487028409173377
4000.0,85.0,0.0003934432224461659,-7.39248245951174e-05,-0.00030944030671165024,7.855793099365016e-05,0.0010940647277024595,0.002281886901656094,0.003198582732011346,0.0038430636450925704,0.004252372676205596,0.004315873436411266,0.004045313417577745,0.003647252277971802,0.003184853492044226,0.002694677370129739,0.0024505812934449978,0.0025074731180296794,0.0025958952765137155,0.00229882468616438,0.0016308500105921553,0.0009266335476709742,0.00038943789859580136,0.00023288235229124155,0.0005627770471861027,0.0012096742496581214,0.0017802909146880097,0.0017824872688976257,0.0011039682501490233,0.0001451110204220285,-0.0007720482586570654,-0.0014895670252812465,-0.0016498667987363547,-0.0013984610136574815,-0.0013315594182827795,-0.0016186239015780757,-0.00206829109394846,-0.002445719626820164,-0.0027979787375898013,-0.003464510234252316,-0.004333088998720314,-0.004772128914254381,-0.0044438173141259085,-0.003703274797928202,-0.002892116102160003,-0.0022183124226415885,-0.0017867578527841488,-0.0015071086600926265,-0.0013353629313428428,-0.0012865144505269654,-0.001143823924465437,-0.0009077054663464423,-0.0008751562807773894,-0.0010236472780533745,-0.0012291734297065204,-0.0014672202341969864,-0.0016645498313039297,-0.0016333516761335432,-0.0013871560566869334,-0.0011334840843701954,-0.0008900883918805391,-0.0005023793603342597,0.00022228055507333977,0.001339449884341093,0.0027608006991641787,0.004572112910494752,0.006872207691799304,0.009375773935005327,0.011576794634038379,0.012972948049139177,0.013154107136870152,0.01202115385012803,0.009790958266364669,0.006954508968703976,0.003816775340226286,0.0007672978363792993,-0.0017382477679461772,-0.0036903897715490075,-0.005357839061304048,-0.006828002163672409,-0.00829451973771711,-0.01015946793359035,-0.012476526478621963,-0.014909222301184855,-0.016915143064011318,-0.017681783148759678,-0.016906797739579815,-0.014930757075148904,-0.01216604861298265,-0.008891721137160857,-0.005303272043732932,-0.0015506407269327838,0.0020591344185305616,0.005134921821081662,0.007449165728701246,0.009031537295811631,0.009744312912118858,0.009295511915752286,0.00769264651978574,0.00541298383893718,0.0032357427848239695,0.0016993257911934734,0.0008645485438663059,0.00020089201135942147,-0.0012131990967390038,-0.003937367321071861,-0.007798868217889776,-0.01216820777472094,-0.016457407880920982,-0.01986195208303343,-0.021519735327046874,-0.021059632260289618,-0.0185189072965386,-0.01445077213446666,-0.009682036505864744,-0.004823529131670057,-0.00025358098953986996,0.004101457840022249,0.008445299570780662,0.01286334860850502,0.017136398966499655,0.0208967261272619,0.02390852671396715,0.02603215065732911,0.027343816100255935,0.02777862917469065,0.027012680092752817,0.02495804984903316,0.022073864514027264,0.01904460233959071,0.016366140442869437,0.014149463822832331,0.012073563482317695,0.009733666317401912,0.007037268545673214,0.004317049384638949,0.0018882524432939363,0.0001412752276275242,-0.0005380269563204365,-7.010064750900824e-05,0.0014933340120037997,0.003913780854958304,0.006661756035697408,0.009191434280353405,0.011135375288517935,0.012462191278928003,0.013153206523952576,0.012982725117183236,0.011650221232173408,0.009139562884286079,0.005729504426454923,0.0017917147765444952,-0.002335028170818987,-0.006518773965069613,-0.01084329426248587,-0.015495903227247254,-0.02046779812303612,-0.025279003779132836,-0.029369555676339587,-0.03247517454951776,-0.03479982879639465,-0.036715196216619006,-0.03826232131132201,-0.03923298308450285,-0.039222474157440956,-0.03779349810884014,-0.03488604960466546,-0.030961228247861072,-0.026600725178127504,-0.022192475412907697,-0.017732434187678336,-0.013096845385973666,-0.008308909116294672,-0.0035242315732375573,0.0010945551132124365,0.00563598057112813,0.010163247132766173,0.014593806163532008,0.018870222717737306,0.022840053404138416,0.026406272723988877,0.029430243131400857,0.03184534946854001,0.033648490216364735,0.034535172943606085,0.033982136216081926,0.03174097429337053,0.028125777262744123,0.023713806029945772,0.01885445577443079,0.013881714444607951,0.009254288002580324,0.005293346205803573,0.001958990525352533,-0.0008264781081734895,-0.003004428705821738,-0.004677080056580962,-0.006067705893286757,-0.007389840739335796,-0.008567079490262586,-0.00924698717597039,-0.009183521498812297,-0.00838094571520287,-0.007132261448106192,-0.005634627875394926,-0.003979500728945595,-0.002536784338147413,-0.0015103079897826888,-0.000592317195291514,0.00031759198049208237,0.0010265998051650627,0.0014735073161631362,0.001806647609292611,0.002277553701190982,0.0031238747144612944,0.0042549088696830495,0.00510886222215845,0.005146202131101063,0.004342828763270745,0.002882456717756554,0.0008026384556991673,-0.0016638579403149834,-0.00394821020321956,-0.005615695020111389,-0.006558807275069967,-0.00676366784801985,-0.006390526774424643,-0.005902443422911574,-0.005560615967681315,-0.005522546420166918,-0.006004837516115913,-0.006880146230514583,-0.007826447934178304,-0.00839640801331143,-0.008367787351915013,-0.007587713568568688,-0.005916322098897808,-0.0037049356915730414,-0.0016337967645441154,-9.633119302243642e-05,0.0010590774923713298,0.001990596798506772,0.0026786097784281537,0.0029973454829246293,0.0031288143187424566,0.003335854481534284
4000.0,80.0,0.0007325126061275,0.0006151068543402971,0.0006416886466631411,0.0008491478631356131,0.0013656770159187204,0.0022215496109367905,0.003090738331934517,0.003647809165840954,0.0036554257398790924,0.002789305009187615,0.0012666855342402528,-0.0002774343532685464,-0.0015484576953994633,-0.002367386064960897,-0.002453821368320064,-0.00179553638623986,-0.0007033330029493357,0.0003811951032606231,0.0012524021819615427,0.0018156709469252519,0.0018143585522878425,0.0012397407544995076,0.00020505934450465446,-0.0010306943076798802,-0.0020295247704638086,-0.0024758823879977854,-0.002284768374494206,-0.0015208619918993804,-0.00041105163717247706,0.0007434124427163624,0.0017154010434339284,0.0023083461808681704,0.0023926522985107113,0.0019754242686076395,0.0013680205857014016,0.0009707878945164339,0.0008893092928730084,0.0009129601519219932,0.000858854820595667,0.0008307680099406412,0.00102177966088135,0.0015829608734918565,0.0025348547705306146,0.003434889483955317,0.0037706522348912586,0.00356520080124767,0.0033275038280322633,0.003328671116520354,0.0034430169826293877,0.00352292062189008,0.0034940823567808366,0.003392502723187363,0.0033501728058382696,0.003445468133023155,0.003619129662624232,0.003794215164276693,0.0038905589860860346,0.0038562313342538346,0.003676242865680024,0.0034782685620626808,0.003370664192203776,0.0031759492813421275,0.0027410691494367256,0.0021750361511863048,0.0017591589296372945,0.001570198748801488,0.0015449133083933475,0.0017524731665830018,0.002133424992223354,0.002314318070517629,0.001981621977620307,0.0014004728488004048,0.0011527879761885629,0.0014790741964532117,0.0019780073134967324,0.0018934853684982045,0.0009578944304422521,-0.000710729197717086,-0.0030246205540152005,-0.005533625113685048,-0.007676496771580332,-0.009432569392231471,-0.011087385232144698,-0.012673761595749511,-0.013927958342208058,-0.014684331972603104,-0.014929094405147225,-0.01453992570787932,-0.013525061071106848,-0.012089316214769497,-0.010510706083266541,-0.009201983175444184,-0.008415517172011278,-0.008094822590010153,-0.007730473150502348,-0.006625060500198288,-0.004562836775079404,-0.0018519328293109538,0.0009402020273441281,0.003201667819752174,0.004436210510050387,0.0045953112426389,0.00404257294306376,0.0032483982170816716,0.0024291302302970053,0.0014958685401467164,0.00045674652948690664,-0.0004722615631891358,-0.0011071416006203094,-0.001569490870600987,-0.0021865023125400285,-0.0030788984695107047,-0.004176426759983087,-0.005271754588420663,-0.006029391652617733,-0.006396712937117854,-0.006792654438925183,-0.00748694528596161,-0.008051718403123687,-0.008187738487208662,-0.007993129713668168,-0.0073396706490314045,-0.005791115142983472,-0.0031151667911899494,0.0002713406721532863,0.0037350154080684206,0.006884837588927439,0.009656831778670494,0.011936280408519906,0.013518458352734797,0.014624937705320917,0.015660495122915563,0.01672211524805789,0.0175354610831846,0.017753890801941452,0.017187577583399616,0.01597718757295752,0.014440102447110803,0.013165141865556507,0.012612264121969474,0.012815059236004345,0.013653973063298963,0.01473620692138411,0.015566541833322844,0.016155093263137132,0.01680942851578493,0.017498546611705024,0.017885307457277122,0.017723902345778697,0.016959937454430474,0.015690991617134387,0.014056666053363642,0.01198386634371218,0.009416206481205336,0.006418915621253518,0.0030252151894671897,-0.0006360885151934781,-0.004445925849694277,-0.008605971046904415,-0.013088309991360347,-0.01757944545488499,-0.0217743760799749,-0.02544106791901868,-0.028384640415879403,-0.030594524247362642,-0.032249854342580875,-0.033451321712618665,-0.03428844408404075,-0.03458174546722148,-0.033906083274359844,-0.03197421705181114,-0.028993135003929638,-0.025545253024006342,-0.02213933214534336,-0.018791318723287986,-0.015305753109373654,-0.011393042953500299,-0.00705899028119461,-0.002849867453136312,0.0007067159080165197,0.003544696314250473,0.0060178737548710615,0.008489503322550718,0.011253887599593781,0.014368157330579834,0.017340383351438504,0.01948952821351213,0.02060587789287638,0.020931899769038864,0.020943117462479677,0.021035196695606828,0.020924050048165554,0.019968450004625993,0.018055368755653944,0.015745227344154955,0.013480502047968912,0.011215781192674967,0.008772783388621974,0.006078926695352038,0.0033420155531871387,0.0006469005886522439,-0.002121770092955444,-0.004612552562122119,-0.006323011447761928,-0.0072579240395498346,-0.007680463376402713,-0.007727647854949282,-0.0073550752155426835,-0.0065477423483173425,-0.00517722265058751,-0.0032489055890039253,-0.0012483843958577268,0.00016269517677525158,0.0006438705124622857,0.00046683851229190054,6.365601101787632e-05,-0.0004926132279869933,-0.001186447606826846,-0.002041643076822197,-0.003040624418915172,-0.003915905377738227,-0.004472761272467096,-0.004796250951955017,-0.004974487488595969,-0.004933110808735819,-0.004616300230964043,-0.004128655195501096,-0.0037164447075355156,-0.003558939587477994,-0.0036751266474510658,-0.00410213552015648,-0.004727489955058672,-0.004978149004131183,-0.004427770594617186,-0.003265326453671946,-0.0017715120481653912,-0.00010983020048982439,0.0014299267325768028,0.002615152094875839,0.0036985665641253718,0.00510989917046345,0.006872200142282736,0.008419766217571123,0.009261419187112097
4000.0,75.0,-0.0026504205496991062,-0.002693359313354904,-0.002259752163169537,-0.0017257173468010478,-0.0013220963213100845,-0.0010098691882731714,-0.0007946389657398356,-0.0008922124150601007,-0.001271034388850012,-0.0014872783005159818,-0.0010991583199171373,-0.00019785358074120296,0.0006601260649219398,0.0011052865289684632,0.0009759596464320452,0.0004534319308913126,0.00011223001694649071,0.0004191443581103016,0.0012521824688249694,0.002196810733323673,0.003030077300181233,0.0035508347373536253,0.0035456180214055166,0.003173812102019724,0.0026638036221271477,0.0019415919982890273,0.0009675559242694476,-7.921679978650786e-05,-0.000903889463277352,-0.0012070038302169905,-0.0009813795331936603,-0.0004404318576511912,0.0003478342336382667,0.0013244724206273872,0.0023072357357989404,0.002943367105601169,0.002858146608275547,0.0019632830916549437,0.00048339909852757046,-0.0010966361152497939,-0.0023136972338022588,-0.002924257946901321,-0.002998362891304396,-0.0026246753659364686,-0.00184095583222188,-0.0006939412378059728,0.0006077978675911311,0.0016097705390905048,0.0018977235338724086,0.0014051809715809327,0.00039717734656719017,-0.0007483421660126055,-0.001673655103395788,-0.001999925558493487,-0.0016287369231093862,-0.0010374928693934748,-0.0007567468873759253,-0.0010055855037549577,-0.0018535880608183675,-0.0027819728742883854,-0.0030919098392701017,-0.0027522617518371817,-0.002091032236251067,-0.0012152356898553762,-0.00011625306273188585,0.0010477466672043079,0.0020985186921507193,0.002986950686789669,0.0037899110516548262,0.004446036427907529,0.00471793004663823,0.004352636029381074,0.003422638839012393,0.002401864929169051,0.0017396483142917418,0.0017546503139342917,0.002387013253724035,0.0028856981248992497,0.002523989461877818,0.001312733921565723,-0.00031218141960387413,-0.0019242059057233973,-0.0032129936489155853,-0.003925565650320095,-0.004018577470787932,-0.0037035161604137556,-0.00321489013188625,-0.0025614641518956205,-0.0016848947792524882,-0.000631012853080648,0.0005675248604397609,0.0016774441835565312,0.0023368118551303496,0.00235317498820109,0.00179433623515024,0.0007752886665990388,-0.0005558047910803054,-0.0019378050275520309,-0.0031362366037512857,-0.003995682007484902,-0.0043890562295700875,-0.004230604755406375,-0.0037430596400156446,-0.0032485907297541416,-0.0027950368686191496,-0.002342326110849058,-0.0018477772645297819,-0.0013405139220878937,-0.0009529649291906139,-0.0008080565661039429,-0.000774557307181567,-0.0006379256567434766,-0.0004953795151863005,-0.00045616030397432894,-0.00038769004673255836,-0.00010947967532537461,0.00034587302466526637,0.0008560894215747794,0.0012330176879515875,0.0012848894170858216,0.0008565904097146415,-0.00014681404703065226,-0.0015608968562119685,-0.0031598483829498036,-0.004634137962256091,-0.005501668454144237,-0.005447174267203536,-0.004564198796686014,-0.0032687739182080122,-0.002016005584692948,-0.00105200548272677,-0.00030984717569459974,0.000462608035212142,0.0013708680857149602,0.0024220541128272544,0.0035801710485117155,0.004702164879688553,0.00561548274546908,0.006107695238455335,0.006018342268987453,0.005576462402956395,0.005228385280275916,0.005165555094777119,0.005317764451007179,0.0055839741719410085,0.005846233719353222,0.005994229557160224,0.006083864967365571,0.0062494045494077,0.006672999042223182,0.007325702267024781,0.007785293298923079,0.007578369043415023,0.006560096466046161,0.004921194562967912,0.0028021158726687645,0.00035032057810191475,-0.0020478774231946772,-0.003908451340350894,-0.004953609078484078,-0.0053779878328441555,-0.005601134223098825,-0.0058228666333093315,-0.006017824905057978,-0.006228292104282218,-0.006682378650424425,-0.007414660441185106,-0.00808917466343928,-0.008422842867616964,-0.008466282785946078,-0.008387259775588518,-0.008306648702216535,-0.008334104073526305,-0.008396393802456714,-0.008294172459955007,-0.007967882353909772,-0.007294029824578274,-0.006143197950336798,-0.004586567570186162,-0.002841980428769375,-0.0011936547306135026,0.00020082878415816907,0.0014053744834541249,0.0026827928767403364,0.004123789310028769,0.005496812338634527,0.006568857902067293,0.007383760269874529,0.008082065683368,0.008606686030532273,0.008887669267210185,0.008992175004607361,0.009127539613018598,0.009367329134590818,0.009610693574302331,0.009660943156575286,0.009276559076454305,0.008510654403437456,0.007553746961264096,0.006650950012954127,0.0058484244114254125,0.004967566358260456,0.004150390253698788,0.003568882300797327,0.0028819722164286077,0.0018262362733167947,0.0007481891217686609,-7.403472279676748e-05,-0.0009302371095643025,-0.0021506194602949336,-0.003577000917687201,-0.004831371747116009,-0.005816843895445345,-0.0065380985070362385,-0.0069501187027753986,-0.007157276993297046,-0.007224600029331896,-0.007148933889311593,-0.0069251462342379,-0.006458773516015981,-0.005663439939240789,-0.004676591558450127,-0.0037475982317403123,-0.00295182056575527,-0.0022027921708911435,-0.001455382814263828,-0.0008250554683897349,-0.0004186186675081416,-0.0002040705660011355,-0.00012907289126395938,-5.3493712931507176e-05,0.0002724280800947554,0.0008825407626922299,0.0016484351661461005,0.00231476038337064,0.002633856244216304,0.0025937534342546087,0.002292220857569305,0.001780196878797824,0.0010554667140283414,0.00012425341311406157,-0.0009378878784715994,-0.0018481146613069654,-0.0022707866698112866
4000.0,70.0,-0.00013581728797174009,-0.0004532617337016376,-0.0009368090747585711,-0.001444317887511204,-0.0017173629185407435,-0.0016934571522853048,-0.0016412592396264358,-0.001696298546072228,-0.0016810198788519415,-0.0014770317191548088,-0.001067690935663279,-0.0004769882822053262,0.00017348639191894222,0.0006261160478970851,0.0006268917607243907,0.00036493422173045076,0.00018941674617689586,9.893758035062206e-05,-7.439380361740078e-05,-0.00045963172157215126,-0.0010668109728939612,-0.0015196274238959973,-0.0015860064372930083,-0.0015041207168664528,-0.0013570651269390055,-0.0010243260684106303,-0.00045624148903300465,0.00012630506363020544,0.00036643968415184247,0.00021080386047866995,-0.0001289225254330617,-0.0004861017144364155,-0.0008603966983322664,-0.001132474114484694,-0.001040116326400664,-0.0004193011771125299,0.0004883660698062897,0.0011282864642581103,0.0011813620082179455,0.0007559655124111941,0.00011137139127592732,-0.0003644478330233625,-0.00039148212449546804,-0.0002047392255732916,-4.570284775629041e-05,-4.9571697441352924e-05,-0.00042286141255232224,-0.00107894326806246,-0.001659260839836918,-0.0018389617606473507,-0.001514058434182175,-0.0009797996858296187,-0.0006219874060242603,-0.0004490528227041324,-0.0004269979647641975,-0.0006215956638300213,-0.0008273459140006878,-0.0007676123625621756,-0.00046461315350576626,-6.427900572925083e-05,0.00033875657834414596,0.0005714932416189811,0.0004237738215895348,-0.0001582904363139903,-0.0008655828831471979,-0.0011993134263477145,-0.0008060423439815168,0.0003657389668898503,0.00183660198160851,0.0028533382323558953,0.0032385654158417765,0.0033295946000322374,0.0033053098036361916,0.003178139529325108,0.0030527047556461184,0.002951862088096391,0.002901664020171779,0.0029455402561495703,0.002965018452982804,0.002961153100500269,0.0031117066701114027,0.003416626315200233,0.0036516871748659696,0.0036246423640307057,0.00339757511014227,0.0029623983266446885,0.00210054573734908,0.0008386294991780119,-0.0002466643833631821,-0.0006524088491666191,-0.00046120909868996307,-5.785360038257359e-05,0.00045692180594691933,0.0012252301395676568,0.002108687890967076,0.002698588907890098,0.0026443773837314666,0.0018938781654043169,0.0007339371888015478,-0.0004857634849919634,-0.0016784587053564337,-0.0027905437960384916,-0.0036152576488035493,-0.004176696322133466,-0.004514371987340837,-0.004425423139053919,-0.0038498013665844155,-0.003069126952581769,-0.002466032045234101,-0.0021403545602538543,-0.001983253339332691,-0.0017521902817563273,-0.0011331764415700718,-0.00016482858133937128,0.0010233797143044399,0.002252445563399874,0.003050587782382763,0.003064318798706722,0.0023662498627174955,0.0015806197461998295,0.0010328760069455711,0.00038666306267920447,-0.000560842872143752,-0.0016747664366434378,-0.0026684896514694856,-0.0033916800479261155,-0.0040927767841481,-0.004965501343434653,-0.00589179371957016,-0.006703360977411421,-0.007148073688512113,-0.006831382570737787,-0.005652864842886629,-0.0041094119218598735,-0.002764274587008231,-0.00189481652590473,-0.001365760948779382,-0.0006922208362070137,0.0003225416600471931,0.0014910677137436323,0.0026333712987991476,0.0037007537034838833,0.004749684645588559,0.0059280500508407385,0.007258564860279648,0.008619058355918696,0.009816320201139206,0.010686313167695971,0.011084797968408111,0.011006850542116808,0.010655920590352252,0.01012001504818727,0.009196867267746711,0.007909247479176429,0.006623267267968913,0.005567822647378762,0.0047175676698429925,0.003852075103338848,0.0028045956668165672,0.0015342096482129364,0.00014152459759664282,-0.0012136128768602816,-0.0025514994561604,-0.003804329296031028,-0.0049465231910517105,-0.006049994283330307,-0.007238932564490597,-0.008534430939732829,-0.009649268939426747,-0.010407185335736813,-0.010784988013767816,-0.01068379784641138,-0.01003746863403876,-0.009160354252912839,-0.008474203561092963,-0.00791282950274308,-0.007369465038209455,-0.006969569810166831,-0.006611001523992854,-0.006013601172583094,-0.005005723835438403,-0.0037914360540014513,-0.0026755297977132386,-0.0018535605272873568,-0.0014551071458868137,-0.0013849280611211157,-0.0013226469919302986,-0.0010633576241758647,-0.0005985839601763132,0.0001511494679418135,0.0013319571001702002,0.0028795175133211615,0.004527472174942204,0.006130052465636027,0.0075577917257874105,0.008578072474563214,0.009057998795469757,0.00906583874638045,0.008680241414538159,0.008051221023208655,0.0074204220545937005,0.006720668022097698,0.005823774795743475,0.0049809041335890925,0.004411421450356556,0.004054678370835063,0.0037147416254157406,0.003069174026038013,0.0019222174962862937,0.0003699270612056438,-0.001386042169926327,-0.0031372202613511035,-0.0046152006660804545,-0.005676965120215982,-0.0063374492320633635,-0.00665695365498209,-0.00655278409311677,-0.005932199176328368,-0.0049290926895650955,-0.003795988856580834,-0.002760343287278033,-0.0017815080521899063,-0.0007641882682207779,0.00011151962686639649,0.0007244836397468646,0.0011238772135158115,0.0012717186193000884,0.0010353031765220067,0.0003964705508341382,-0.000583473380721955,-0.001579996022904595,-0.0021494144242240054,-0.00217164419780147,-0.001760570467190803,-0.0010719870546793686,-0.00026120919316419133,0.0004192607094832823,0.0009909933984530994,0.0016343412179153916,0.002343139682281503,0.0029287465785898803,0.0032592868404179853,0.0033282767653020073,0.0031213300832888535
