Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
8000.0,90.0,-0.001630040769029506,-0.0017124354156905497,-0.0014503799272702622,-0.000835728153347759,-0.00019395281214418247,0.00030494926028801217,0.0005765655730627373,0.0004771749106957657,-8.067001927569706e-05,-0.0009703337022770597,-0.0018479716645813937,-0.0023850004193803898,-0.0025718238649830027,-0.0026494981764102477,-0.0026675417430510606,-0.0025444923945627806,-0.002193872639111305,-0.001660275028569913,-0.0011960169521429975,-0.0011188134863004962,-0.0017091918991241073,-0.0028262718831939537,-0.003745798782262,-0.0038375183031291726,-0.0030991040844696727,-0.002041210978021013,-0.001023503615193988,-0.00021141313699679642,0.0001598319254725311,0.00014181734953044867,-8.140916413212906e-05,-0.00031243591047669383,-0.00031151711765708967,-6.920857636982802e-05,0.0003177264285003645,0.0005795285917820081,0.0005067299913008583,0.00037430925026171735,0.0002930947706758502,0.00019118909233561965,0.0001811410743624009,0.00030412930507317526,0.000438444280881356,0.0006421707610115845,0.0009890758212449668,0.0014167597095493534,0.0018816201929894305,0.002315328595514643,0.0026812381204166513,0.0028389410822171612,0.0026477040560024534,0.002283385480694733,0.0022413342293248206,0.0028767725979150782,0.004307529888336603,0.006333484847687032,0.008274622764758988,0.009575446213716532,0.010222357182954056,0.010492607671608312,0.010615312184825143,0.010739664269010518,0.01093229418103192,0.010851683995838357,0.009982351834025849,0.007960953674057691,0.004658621932662754,0.0004433163280914698,-0.004227148853175322,-0.009167555603539768,-0.014076867671519722,-0.018588769634675373,-0.022444913483354867,-0.025388185775909733,-0.026957856391618407,-0.026915357054235756,-0.025478067655626546,-0.022788915643445762,-0.018934976253603963,-0.014112554680423273,-0.008364781756142747,-0.0019628629832624256,0.004303740919198162,0.009593048133638149,0.013344545912730155,0.015364541638973606,0.015561390398488584,0.01405720428948598,0.011216553019721687,0.00734525151813159,0.002582754676794252,-0.003171695128756369,-0.009982598747626525,-0.017456120104952788,-0.02469008819616647,-0.03075298593557818,-0.035093535188934766,-0.03720213825886276,-0.03670608350603288,-0.033664925069842866,-0.028190667578087414,-0.020453221338812,-0.01125495874276794,-0.0018868533402383036,0.006519055073539448,0.01338048871701858,0.01881212519094788,0.023527029213710193,0.02844651980637991,0.03374843515757675,0.038248007427910125,0.040559296365927366,0.04032423461808321,0.03779879520493523,0.033359825124534837,0.02752462080479745,0.02089417527884052,0.014355029165358246,0.008589744915354913,0.003807279380652062,0.00042601797090036087,-0.001084010770036059,-0.0006694895193781747,0.0011893405149621117,0.003741619014618891,0.006397044671757612,0.008644426507942171,0.010199118882781022,0.011156362056397029,0.011626620555205136,0.011654466725019574,0.011361868779147244,0.010902317271188622,0.010478617973319615,0.01023188289650534,0.010216766987980463,0.010666030725303699,0.011750928230469526,0.012853232256304636,0.013170774693094245,0.012460997567131926,0.010755569768150508,0.00803325495013496,0.004178530854659357,-0.0007828403481013879,-0.006361903448492967,-0.011875237682090756,-0.01690015416500046,-0.021337896782824828,-0.02532285847678395,-0.028655902539753697,-0.0308982954777548,-0.031977339887134804,-0.03229891731848511,-0.03224486633257584,-0.03193917308408345,-0.03127012249137806,-0.02999765769118312,-0.02805087717661081,-0.02559990974759785,-0.022830102253124096,-0.01969606167051552,-0.01604130517307567,-0.012001128091299051,-0.007555990499952259,-0.0024678281640433397,0.0031747611206611737,0.008820710384327413,0.013856917391308343,0.01780676761597988,0.020281209600625516,0.02103543295106647,0.019946106988300016,0.01728379750431941,0.013714297253386576,0.009868337258467363,0.006228709104050267,0.0032451410447720264,0.001182614450812025,-0.00015846718381951064,-0.0011589162962621913,-0.0019135253381818984,-0.002182733771505241,-0.001964008511379234,-0.0016491527032869158,-0.0012176839536692796,-0.0005346869613731542,4.5034614926109384e-05,0.00039074263269434084,0.0006407876451675065,0.0008317814770286702,0.0008700116738147301,0.0005865797292337049,6.431863375233604e-05,-0.0003296675155084472,-0.00036297079231140117,-0.0001298500751367726,0.00041152242724606936,0.001436261665155314,0.0030226388059162446,0.005113436785109116,0.0073870185524071985,0.00945478806357869,0.011037924352308437,0.012015179962077127,0.012372475488575674,0.01208474298408646,0.011087693430056333,0.009416740276435576,0.007331486084893868,0.005320389462326602,0.0038168121996307036,0.002924879671795111,0.0024241204599206867,0.001972633389968337,0.0015084495874617687,0.0010904278591183925,0.0006490613047027693,7.511692656780866e-05,-0.0008065714207639019,-0.0019178909571593294,-0.0028311830657656856,-0.0033010245648057435,-0.0033234965890471813,-0.0029827575964702646,-0.0025229840439067175,-0.002081580241508618,-0.0017055474810234728,-0.0016593337814896358,-0.0021317587695079965,-0.0029400626377906747,-0.003852841601315049,-0.004527919372776523,-0.004477700432659049,-0.003499990297584077,-0.0019400061557206527,-0.0005540143344084925,6.835711163777347e-05,-9.012880025638381e-05,-0.0004811349096911499,-0.000789416032542789,-0.001203279254013978,-0.0018427234182993857,-0.0024899098338693193
8000.0,85.0,-0.0003246006519130873,-0.00038554345827002123,-0.00047560211324793045,-0.0006900354732053415,-0.0010620322399290671,-0.0015182832768800836,-0.001746930933244073,-0.0013858552083689801,-0.0004964250677197413,0.00048170911703948605,0.0012366447865730379,0.0017532049145785322,0.0020277157730674844,0.0020465471539665714,0.0018462686934839212,0.0015353516236160658,0.0013709500201741776,0.0013914808194570583,0.001524656179086037,0.001770604662887365,0.001923860182273529,0.0019048222998918618,0.001911820479705284,0.001984060027382384,0.0019794264005668083,0.001874075117314078,0.0016731501739641885,0.0012662400017404707,0.0007936377666162286,0.0004638230910458674,8.143858504228163e-05,-0.0006697950527545515,-0.0018341097529628314,-0.0031116189624924573,-0.004076705195643626,-0.004487134663833103,-0.004326577762725492,-0.0036904075351174015,-0.0028055253675773884,-0.0019535570938700175,-0.0011953842360412636,-0.0004748261783760199,0.0002503394991304475,0.0010006206974111365,0.0016409050784815804,0.0020019823576689078,0.0020068675610218634,0.0018393154777029963,0.0017670757079812915,0.001809553062948055,0.0018741641572006529,0.0018529712209058857,0.0017131286389471256,0.0016126012747363916,0.0018328839557213428,0.002603466775497054,0.003913018353784992,0.005156028493047415,0.005751039644508182,0.00567501734494158,0.005271463709988211,0.005050504903181263,0.005357105425929376,0.006105174144011016,0.007023368553404907,0.007786452371760788,0.007895525122592062,0.006704339750029931,0.0039267318285851616,-4.603726774798922e-05,-0.004496276684307077,-0.008832545361769917,-0.012598944998387651,-0.01553613770965967,-0.017678061681181134,-0.019097212700103228,-0.019911308157816165,-0.020071874828886394,-0.01919862135935091,-0.01703653929041593,-0.013916648278211596,-0.0102167776461215,-0.0061777827298215016,-0.002107811258866832,0.0016213612674675915,0.0046326520397599324,0.006702672195046944,0.007647193100979166,0.007592412920587321,0.006918235762043423,0.005589570584163539,0.003576784646242004,0.0012602302534858723,-0.0011832104185316439,-0.00417008116926354,-0.008128291817399713,-0.012987666053732028,-0.017982781486125532,-0.021910722125539905,-0.023773736756993458,-0.023048505326528357,-0.019833274578218152,-0.014838252404558716,-0.009076225104820423,-0.00335728000955271,0.0017763376325419244,0.006089541315645874,0.009618945639999765,0.012710014374306411,0.016030979210768237,0.01986038533630108,0.023831059792200904,0.027257776480382745,0.029403620871448766,0.029746891172521828,0.027967814730800455,0.024137223775255734,0.018947893920540082,0.013435242252057833,0.008665450579314893,0.005399628300040149,0.003875357368343657,0.003919669477880916,0.0050752944069643036,0.006711128985870118,0.008235237380915805,0.009390114463769805,0.01022814988260734,0.0109138715842505,0.01140616134875927,0.011523518139711086,0.01111136871401186,0.010195136290747087,0.008840543408439316,0.007025377612990269,0.004963450539463565,0.0030538513939859513,0.0015188889035400166,0.0005258262714136208,0.00016246852474477436,0.00024103705142941578,0.00043120237935845296,0.0003018571226309774,-0.0005360637489459918,-0.00224813301308302,-0.0047187702634232664,-0.007719858530208512,-0.011131737309710843,-0.014812509441242128,-0.018468723439468704,-0.021671560546110413,-0.02442171975758356,-0.027058590035267116,-0.029547654989414696,-0.031508772480037806,-0.03261894221395778,-0.032787131232225875,-0.032020608387028915,-0.03050694630246653,-0.02851313141150058,-0.026063480262905614,-0.02311798041887414,-0.019857699484759905,-0.016478363562555387,-0.013063291781634234,-0.00960673141037205,-0.00601947691691862,-0.0019726518196705456,0.002777368779405265,0.007879426000556577,0.012749806543865816,0.017178257039063283,0.021005266859219773,0.023830130757573897,0.025480698440105698,0.025997335839633706,0.025489292454494716,0.024337001747198883,0.022884286465796322,0.0214094182382496,0.020089942154299933,0.018774912291519286,0.016908849431729323,0.014090741018435438,0.01054263876199002,0.006694605758639227,0.0027614646125329045,-0.0009860330330013767,-0.0040847787374787,-0.0060105134203070065,-0.006645495709278748,-0.0062492460095597835,-0.005119230817030029,-0.003683724658642973,-0.0025146222881744507,-0.001992486176050079,-0.002263141674063718,-0.003105560031357868,-0.004101165629322168,-0.00492910778859823,-0.005255093693534718,-0.004826646193833994,-0.0037321314927396543,-0.0023930448733722187,-0.0010140766004695934,0.00033908939545135297,0.001595409471200071,0.0027598334728651253,0.003967529860204877,0.0053540207822777575,0.006826707643625696,0.008169400267377114,0.009362151054403967,0.010303861763816258,0.01063795096456488,0.010166084862817115,0.009045269422358615,0.007446001148991854,0.005424012794463806,0.003324877262400605,0.001494454338057949,9.234905895549872e-05,-0.0007750446950893775,-0.0010486472801218838,-0.0007750357577940292,-0.00017807857966012364,0.0004093218264333842,0.000506082786788653,3.472540657800671e-05,-0.000667156885292286,-0.0013146715938106013,-0.002005757560041843,-0.0030288531682742814,-0.004272680431682829,-0.005326812324568664,-0.005920943291215508,-0.006007813802000328,-0.005931315438800766,-0.006173229039063699,-0.006779063976836142,-0.0074496289137471194,-0.007912031918522189,-0.007986158401251942,-0.007620028164012638
8000.0,80.0,0.001191743148609703,0.0012123593240431774,0.0012808077931580897,0.001522632686601355,0.0020556747415412246,0.0027417059733636506,0.0031956541857169896,0.003095578904321883,0.0024594528635901725,0.0015850422085961213,0.0008709611365453895,0.0006592543178030041,0.000821781587223569,0.0010472024358776366,0.0011498848540014706,0.0009296014513715534,0.0002567180079626752,-0.0007130523949072654,-0.001569154584046828,-0.0020138803957792106,-0.0021991233278839672,-0.0024085144989527407,-0.0025940587455863806,-0.0026271367303820625,-0.0025034618822417087,-0.0022202515381763988,-0.0019653298988231427,-0.0018720986982856402,-0.0016758298082564238,-0.0011436218638749551,-0.00033519373388024576,0.00047086679000329923,0.001097826496376797,0.0014917184154583651,0.0015953734999740732,0.001463531185130762,0.0012477563426926963,0.0011445715486502195,0.0012293307483091098,0.0013192947845297454,0.0012079267586173614,0.0008059988787501027,0.0003524867620008365,0.0002609719107482533,0.0006645752836931251,0.0013661000108911026,0.0020601329531189094,0.0024536861431556645,0.002337560589538157,0.001940212435158628,0.0017018688680536798,0.0016832405469457967,0.0016832772953279118,0.001474717792326885,0.0011469515337481084,0.001085512901788377,0.001609273714286985,0.002700609069705706,0.003986229568653243,0.005009924919363584,0.005440451644744826,0.005101200795110117,0.004086167848527111,0.0029974811521782385,0.002401805421214931,0.002442476443320629,0.002941883181506455,0.0033522824516296623,0.003049199559512772,0.001725693365983716,-0.0005076631337530557,-0.0033122824483200475,-0.006354365034155762,-0.009418584134834873,-0.012184976583284879,-0.01423838025260693,-0.01547855710271051,-0.01613090461205502,-0.016420681703266382,-0.016312034389898145,-0.015366376615588706,-0.013185291081185824,-0.010002704442513277,-0.0062488996199761004,-0.0023862503084615128,0.0009915190890552594,0.003498467515683501,0.0048748320935487754,0.005037901207316509,0.004327336267095916,0.0033675915389608235,0.0025266679859470287,0.0016442038841546491,0.0004115400797921609,-0.0011689307299889151,-0.0029009872282159677,-0.004919272100778471,-0.007344107100237807,-0.009980229087602766,-0.012372115776315695,-0.013877316185073596,-0.014053846086881094,-0.012771018020885094,-0.010217641843723868,-0.006707169042385885,-0.0024243898000264608,0.002309292312929756,0.006887971526481351,0.010572183128942925,0.012918792258176381,0.014003473047807802,0.01417624240218629,0.013809581034252005,0.013279031207957814,0.012676870220218461,0.011854899284458043,0.010443907960677734,0.008053951283670813,0.004802356290412035,0.0011925287424219277,-0.002363580220432482,-0.005439276584695563,-0.007443885063906919,-0.00794069965337485,-0.006959903764425235,-0.00478702943951248,-0.0017079775371797723,0.0020994117555517278,0.006647596251241339,0.011677160571821332,0.016257981627632034,0.01944767547001902,0.021042726672249046,0.02128620479879828,0.02048417080402487,0.018991219263853054,0.017130378893170928,0.014954061100524996,0.012555064543562366,0.010168869302162875,0.008021777020417176,0.006114587058902998,0.004228937644512598,0.002332190440768045,0.0006020184351029911,-0.0008109801163946884,-0.0019810395546215886,-0.003264219561316395,-0.00500457586483094,-0.007289561398948763,-0.009909350673353856,-0.012484585809602322,-0.01492164614091962,-0.017299354837518877,-0.019374352788759097,-0.020787025434287898,-0.021624511958862058,-0.0221653930765342,-0.02239691987426795,-0.022251770204206878,-0.021673784544873342,-0.020477253670492246,-0.01864884424662705,-0.016554983162109238,-0.014517804736158268,-0.012726582454547497,-0.011341281691557015,-0.010194289856713112,-0.008831099407302645,-0.006932248997060242,-0.0044492640682847195,-0.0013036284274292598,0.0026363451421929085,0.007196991003155517,0.011702324442808276,0.015303054823334605,0.017516230244041253,0.01825954321077461,0.01786439973727738,0.016829790894234975,0.015450011048301349,0.013985218316747705,0.012819570294198002,0.011987363102150539,0.011151123580077638,0.010096827374184159,0.008866070544399918,0.007424220793694758,0.005509062095399031,0.003004558157826409,0.00015624816718240453,-0.002499175089099026,-0.004475617654264852,-0.005457732932256931,-0.005435351724258908,-0.0047409542958121165,-0.003887892230380885,-0.0033206735139401644,-0.003026123795990543,-0.0026146236287161173,-0.0019858266142591674,-0.0014754620858425938,-0.0012113303693439548,-0.0009990904770162956,-0.0006566738264268679,-6.474142749679501e-05,0.0006537075325496744,0.0014182955920816198,0.0022709640834506217,0.0029931395140181394,0.003490228328573153,0.003970686446308491,0.004499658423640085,0.004892002358758418,0.004851339330258497,0.004317444624035716,0.003442409468590313,0.0024988568991801685,0.001806478633348263,0.0013415719646303614,0.0008786723570963773,0.0002720670633227229,-0.0004008491039098061,-0.0010555296636738376,-0.001682312622541815,-0.002181758773645015,-0.002316797642620827,-0.001964121087993931,-0.0012417066264092114,-0.0003136214066223886,0.0006362891880051791,0.0013610376159434168,0.001527457493821771,0.0009452896243544728,-6.654073819722939e-05,-0.0009846039539240792,-0.001610670485874266,-0.0019465100642435118,-0.001957565887167334,-0.0017388988027278174,-0.0016285831572204756,-0.0019536661177710357,-0.0028093960491304415,-0.0040471599405123015
8000.0,75.0,-0.004035205058983138,-0.004932982911043382,-0.005381901591050564,-0.005286863835607392,-0.004637070727397941,-0.0036798784019964614,-0.0027082400766431647,-0.0017169712318576558,-0.0007131170098872985,0.00010492162694220042,0.000579496395314294,0.0007480587815855699,0.0009473956064098843,0.001519850134634737,0.0023820982963940196,0.00318478288185986,0.0037023852872408725,0.003867087983167039,0.0036177500994938327,0.003009984039792357,0.0022477759653583007,0.0017297340226818392,0.0018591203021500746,0.002536293175481319,0.003240571588847274,0.003468786591298567,0.00308002268134544,0.0021916795045484605,0.0009889480345748325,-0.00022483019612717925,-0.001107099967256886,-0.0014602531406282537,-0.001331731169784689,-0.001038056529623077,-0.0008134692919270492,-0.0005560717997177278,-0.00024345989113605526,-0.0003152286487395628,-0.0010178196063748146,-0.001992554343743791,-0.0025555408900146404,-0.0022095956175860465,-0.001082458678247633,0.0002203230375918963,0.001277713490566157,0.00208311456972865,0.002689479527973049,0.003041270568715504,0.0029778299825977683,0.002651707076140042,0.002618981254087771,0.003164947415257302,0.0038599461404942303,0.00418557188908153,0.004194301350679552,0.0042835348601499845,0.004537298980977766,0.004920501783800546,0.005462322594240732,0.006018958664810725,0.006484303760601051,0.006839392163726643,0.007000945601021158,0.006920778616859025,0.006739342417461103,0.006677558506140713,0.006602126845223211,0.006179657230376279,0.005343200548679761,0.004171911260897332,0.0026371809180858463,0.0005754294818416383,-0.0018492685160964584,-0.004308563728017134,-0.0067956920091205575,-0.00939599420490822,-0.012024002238320008,-0.01414081740591655,-0.015243907469653095,-0.015315329449094861,-0.01441543862057415,-0.012621470091289666,-0.010223258684050052,-0.007669349599837005,-0.005296697747070311,-0.0030869722333903837,-0.0008862514611074346,0.0012430734219748274,0.003022154526632903,0.004019424348911116,0.0039871177470729435,0.003213560306747354,0.002117537700740968,0.0008927204531161692,-0.00043886771994294804,-0.0017673025265452225,-0.0028877060742615868,-0.0037837737387746984,-0.004648651241723201,-0.005747323950089367,-0.007156511383499264,-0.008534507323076923,-0.009370534570507516,-0.00947910461235324,-0.00877641070928803,-0.007243859734273883,-0.005102224864828031,-0.0026162430000198356,5.422017348988284e-05,0.0027124489321295187,0.00500472419062703,0.0069076255826416855,0.008510327553779007,0.009694031355422794,0.010152510832028838,0.009915861909348678,0.009538363876515632,0.009041746018567665,0.007914491284566338,0.006026402488146232,0.0036611713660761325,0.001121014836513723,-0.001504370183980086,-0.0041488013025059445,-0.00643271169664672,-0.007749521024891237,-0.00793273269295014,-0.007083195363577488,-0.005292623228569937,-0.002644459096146079,0.0007374143518035225,0.0047140695791370035,0.008827611530648483,0.012354076872611586,0.01490387546709826,0.016669879698838486,0.01800239424198935,0.019123501004969512,0.01971047858262409,0.019230618875099026,0.01760124490601811,0.015187245239189906,0.012544068894726479,0.01004581839936236,0.0077151955935050864,0.0052409112605289465,0.0023954389583025204,-0.000613816608652229,-0.0034593377051805874,-0.005808992842304406,-0.007430290605014989,-0.008648582294767948,-0.010008995410260013,-0.0117344214345394,-0.013978358914812361,-0.01676808381034789,-0.019724858191239036,-0.02217034023033193,-0.023377483060471604,-0.022750588968278862,-0.020632516140040025,-0.018008242008704656,-0.015330895664078525,-0.012842185981298826,-0.010574402686813755,-0.008215388369592347,-0.005758527432675464,-0.003690322936122925,-0.0023120667602682943,-0.0014745717979991468,-0.0009629894659468619,-0.0003972855100453643,0.0007308820770823843,0.0024721269475946883,0.004628990080135509,0.007217433317663335,0.010155916108089968,0.013017235289680684,0.014957558747141775,0.0154907340288446,0.014777724821612992,0.013216981287200724,0.01149314865500628,0.010019100216140941,0.008839633025559124,0.007895544662517295,0.006937936003481582,0.005728562957330041,0.004117323815222562,0.0019428081365902017,-0.000643816833179045,-0.0031069185002507993,-0.005010402315264173,-0.006336003277596092,-0.007626383968784012,-0.009153296787189902,-0.010208387912769012,-0.01010384487187821,-0.008840098431051047,-0.00686493217827433,-0.004703288869478683,-0.0027772721900021224,-0.00143533274155061,-0.0006963357668254844,-0.0004429539790518078,-0.0004732815805930102,-0.0004353758742414726,-0.00010746823569940389,0.00041534811701104957,0.0008967749876021003,0.0014586299945662518,0.002241996810425917,0.002792554187891483,0.002537063670260409,0.0016031976857178165,0.0008157204911540816,0.0005011266401844239,0.00033167565915981356,0.0001195712695523099,-0.00017603701829571605,-0.00020229637409663326,0.0003209984500429641,0.001004288652239893,0.0014596136521660696,0.0014406251747089982,0.0007394104217794961,-0.0003770461720620233,-0.0015666501429478785,-0.0024345017113347467,-0.0026745947678818993,-0.0022147488287771466,-0.0010143332840328867,0.0006288409792887251,0.0019284018826226657,0.0023386932390678794,0.0020244876886010843,0.0013427672307386729,0.0006177555134101453,8.558960484794653e-05,-0.0003994853892130834,-0.0008851961941225284,-0.0012113934300117535,-0.001385864534242387,-0.001569590013517086
8000.0,70.0,0.0005265375357943469,2.914378113838545e-05,-0.000534605304469693,-0.0007251824696297149,-0.00023016188954727568,0.000754265039315527,0.0016480911080307692,0.002035719592896612,0.002109137309247444,0.0021346280298928377,0.002178802693819648,0.0023105173330151274,0.0025730184649574994,0.0028863913481558257,0.0031755873486360997,0.0035243117313399352,0.003944086834906102,0.004364174799320608,0.004587330515448684,0.004462511693503757,0.004150273902325807,0.003856123420575841,0.003641138723864401,0.0033259979215216617,0.0027835622695704387,0.002254480602204012,0.0017803787333292576,0.0011227698770710504,0.00035987424151784353,-0.00017076728919818152,-0.0002834924239802916,-0.00016520619594562191,-5.7975475115101816e-05,-3.5427747541172394e-05,-3.704896459066909e-05,-5.008242778825611e-05,-0.00027980406880345754,-0.0008996327571786367,-0.0016837526928270563,-0.002138631716164241,-0.0021057660060108674,-0.001867070054117903,-0.001574107844071193,-0.001259969018008178,-0.0010029110875109382,-0.0009489878882718017,-0.0011411617206746882,-0.0014090046907000442,-0.0014480489030077592,-0.0010562105634548402,-0.0005885077980494202,-0.0005799757341051759,-0.0009529539379826701,-0.0012029398588353502,-0.001191390541777082,-0.0011866637672497404,-0.0012510898983464358,-0.0011893577234189934,-0.0009801963685163173,-0.0007514773803229957,-0.0004961547839243963,-0.00020674002787490764,0.00017495337123474286,0.0006313903844201718,0.0009671430323265895,0.0011027978530364635,0.0011431477986434402,0.001189474074791974,0.0013211771676679973,0.0014004329917938207,0.0011920220366334888,0.0006814268593835493,-0.00010836645469858297,-0.0012239970148542056,-0.0025971775841071576,-0.004015584309513542,-0.005379332979060791,-0.0066384009400621835,-0.007694907822042296,-0.008510633087155384,-0.008965798770077527,-0.008792280681291231,-0.007967045689838415,-0.006910521932468328,-0.005864587926396325,-0.004668783581962543,-0.0032732185850647966,-0.001859197906739496,-0.0006312461109381218,0.00025492341571009547,0.0006308935596166521,0.00033428745882524424,-0.0004511827023101489,-0.0011271685806946152,-0.0014147166771394382,-0.001521260339920616,-0.0017628456472351672,-0.0022004043032097798,-0.0026587225754326482,-0.0029547067015300854,-0.003092187839115468,-0.0031182700865883817,-0.003064657638773838,-0.003020338645853826,-0.00299721070184944,-0.002898104201065621,-0.00253759302459855,-0.0015924124241450954,0.00013750418859093116,0.002531088894031086,0.005218758314384786,0.0076740791499219085,0.009542202583645576,0.010787117865618256,0.011592669046933679,0.012086101897068602,0.012085137335304807,0.011395929533364324,0.009996391270306049,0.008038187893077975,0.005885703480146276,0.0037755865101019026,0.0018936368029187634,0.0002417856470593449,-0.0014013374904919829,-0.0030104485571058603,-0.004289063326723408,-0.005056464580377451,-0.0052841726549957,-0.004770122519204278,-0.0034526410619406533,-0.0014503277467881048,0.001038547137177659,0.0036859111318676696,0.0063187246546192455,0.008822468977598419,0.011062744498246957,0.012948906835674734,0.014549624616222445,0.015886453041957793,0.016951016590383006,0.017700919840990537,0.01798005833109073,0.017466934565391057,0.015949765952427697,0.013518576480464617,0.010545308626319638,0.007537034107940599,0.004779996398696085,0.00208265604761948,-0.0009772782583183925,-0.004493338590094709,-0.008118152372560417,-0.011505687957935606,-0.014521123858912688,-0.01722722586805503,-0.019820683760940483,-0.022119440501455756,-0.023703362828086938,-0.024390432784571203,-0.024281218813371197,-0.02366189377767114,-0.022815214606453083,-0.021978632247510177,-0.021127428695422168,-0.020057505878412485,-0.018806453283559676,-0.01747960176601282,-0.015871901126729426,-0.013783076013851314,-0.011368229024810717,-0.009051954741323698,-0.007040517502332477,-0.005033703232015796,-0.0025390782809608936,0.00047483478260446077,0.0036399254721430907,0.006665681340223273,0.009441444071001115,0.011695465040872932,0.01323642262462954,0.014104707624085222,0.014397971703772328,0.01423906148545484,0.013748249649836453,0.013130552645179705,0.012627276113619246,0.012326387022199015,0.012021240003434741,0.011604567085043982,0.011094018148583018,0.010352938950575208,0.009367713715846548,0.008273839391392812,0.006967864507601007,0.005379476863964783,0.0037196561386565463,0.002253941255858649,0.0010168669239973838,-1.7114282213626097e-05,-0.0008806231854840973,-0.0015716058454628978,-0.0019159860364936776,-0.0019340804513490184,-0.0019069343881739087,-0.0020051340587912136,-0.0022259241116984185,-0.002506417295933261,-0.002748327343482515,-0.0029367426268578356,-0.002987349700944719,-0.0027585982387279273,-0.002344653138308672,-0.002061408155284994,-0.002130157827906487,-0.002425247780379891,-0.002763166584429655,-0.0029355471387049192,-0.0026503375050168643,-0.0019383661342686764,-0.0011496193996762827,-0.0005896345633971123,-0.0002721972092167846,-0.00021378843140240633,-0.0003544650961639917,-0.0005334105379617426,-0.0008650719030001142,-0.001358602452761204,-0.0017141432717693306,-0.00189971860464766,-0.001990418052599807,-0.0019481463109372044,-0.0016965002735958024,-0.0012693228690352498,-0.0007217602071563078,-0.0001283860240341994,0.0004213829285504289,0.0008495870673641548,0.0012162666429560431,0.0016450653061994558,0.002154797007491993,0.0026868531843859955,0.003049978047897639,0.0029774618326428026
