Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
8000.0,65.0,-0.005496163080209726,-0.004655654972651746,-0.003979850227153747,-0.0034529807901861886,-0.0028183226863376376,-0.0021078774281590995,-0.001596447862795003,-0.0013321052039216852,-0.0010863900890001332,-0.0008960691078030436,-0.0009439394821342262,-0.0013071747018145174,-0.0019082728730523968,-0.002478353078316786,-0.0028427762366334264,-0.0028875613011791756,-0.0024756754424259952,-0.001550395922755854,-0.00029816005220340003,0.0008900672976430712,0.0016597110352734035,0.0019913914961477985,0.002082244821011159,0.0019364949643829732,0.0016607938357893204,0.0015286627519373042,0.0016814795111841363,0.002044123093014605,0.00235209429710892,0.0024653254993012297,0.002504847662621046,0.002644126917417111,0.0028809801211338026,0.0030816413865153436,0.0030147400131852464,0.0026118893714510705,0.002136979482258994,0.0017352678183257808,0.001382033043562103,0.0011190769422242397,0.0009688432278665005,0.0008298441933618506,0.0006630298532428469,0.0005757051502186528,0.0005467986619045462,0.00046502315886876033,0.0002404220711405003,-0.00020737954409266735,-0.00082887213759264,-0.0014329388786649133,-0.0017594820045374604,-0.001756334744307253,-0.0015206461645433933,-0.0011239410513397274,-0.0007260981260692745,-0.0003775855461629618,-2.5805347442231508e-05,0.00028283519970528914,0.0005453507645469813,0.0008736454892854795,0.001203765087609554,0.0014038396001225806,0.0015680089449077173,0.0019211334745250497,0.0024866775305554256,0.0030115558935506215,0.0032991205323185113,0.003228787459619298,0.0027903719335142796,0.0020354131713418155,0.0013774049678616507,0.0012024657936038352,0.0013880008253863707,0.0016151927573204716,0.0015891592486383388,0.0012384115954944264,0.0006578588229722016,-0.00015761560112625972,-0.0012402781024434262,-0.002488452999216406,-0.003598440878604947,-0.004393142294389918,-0.004882354520674426,-0.005046078221937478,-0.004809434184238626,-0.004225504390831247,-0.0035462524028417874,-0.0028813709196384707,-0.0023144686167597683,-0.0020025969771353402,-0.0019557937491754274,-0.0018877774898840016,-0.0016074084285833123,-0.0011975080926873716,-0.000791025023261227,-0.0005342146724984786,-0.00044601275450695255,-0.00045313519603240593,-0.0005280462733736613,-0.0008201146428632455,-0.0013770237172749944,-0.0018329811002359975,-0.0018248519362273896,-0.0014650982649300204,-0.0010867585720220063,-0.0009245930132628644,-0.0009883356355544493,-0.000990710069537215,-0.0005151662985092287,0.0005367585820259535,0.001764130286296961,0.00283290324532004,0.0035851375201900737,0.003932772774106752,0.003948223969985065,0.0038443879191163433,0.003794709879656466,0.003850593177645578,0.004046704749072205,0.004223092542332552,0.003939397252850085,0.002919468000683878,0.0012344945066189439,-0.0007485748132474157,-0.002655945019469641,-0.004072684411937644,-0.004675156706213102,-0.004517742180354389,-0.0038372736099745453,-0.002901782814035414,-0.0019124934969028118,-0.0009361312836020375,-9.625753666364645e-05,0.0005538791647552443,0.0011718790382531097,0.0019425563380082167,0.002964105405567352,0.0042188039728330295,0.005611687559081702,0.00714443970650791,0.00882065886997907,0.010588578902570589,0.012336881738406191,0.013724600123055097,0.014461444486357777,0.014497078204556146,0.013655963471137511,0.011927346221796142,0.009623388308455105,0.007088715392455924,0.004482826110319138,0.0017733786661366935,-0.0009726262018006082,-0.0036854499452232403,-0.006438798827446135,-0.009083648500052277,-0.011327420779139175,-0.013109698215885146,-0.014533896752766395,-0.0157519064458711,-0.016796970925270216,-0.017392663309578893,-0.017245397998522094,-0.016388455037485983,-0.01516436931581211,-0.013803066245543505,-0.012372649571545935,-0.010845386810842683,-0.009180925353291514,-0.007562629633639517,-0.0062117786470139436,-0.005344944487006842,-0.0049595434425953044,-0.00474230521518848,-0.004239198769795394,-0.0031064031347227683,-0.0012473372335009003,0.0009711286219626913,0.003057392117256086,0.004978254697363127,0.006809944608221485,0.008689142738660394,0.010610634149088582,0.012377707747646127,0.013884155158905287,0.015016800247735773,0.01558947992919002,0.015395825059272283,0.014495968869709941,0.013391527886597032,0.012494435708276797,0.011635471253157448,0.010519068283088018,0.009179621507371394,0.007628948139881686,0.005781171985574929,0.0036936185221492224,0.0014037867535066084,-0.0007806515434083394,-0.002476179483679175,-0.0036575336093136457,-0.004349203663878143,-0.004603501135846955,-0.004613861737112757,-0.004461815805711922,-0.004194599778628572,-0.003794558445235907,-0.0031151343726776304,-0.0020837231939907497,-0.0008466738421475384,0.00020575198489414248,0.0007767145260295649,0.0008402777917915216,0.00044947878752310544,-0.00024062848935635373,-0.0009476093243421246,-0.0013794166919822715,-0.0016482422093844207,-0.001959588935562806,-0.002260271303455852,-0.0023933053316937958,-0.0022206099181687478,-0.0018172803262217485,-0.00141110545470724,-0.0009989704619073336,-0.0006020460796563043,-0.0003978854745678717,-0.000490225970928293,-0.0009579601556453099,-0.001780441016840939,-0.0028174074184761366,-0.0038550496128664236,-0.004555175348031071,-0.0047338191144774555,-0.004397566755187654,-0.003690649341692165,-0.002769495743848438,-0.0016883027198488776,-0.0006800831564568455,-4.5402889781165356e-05,0.000277278838778372,0.0004769418193717456,0.000565939906049806,0.0006131962160260684
8000.0,60.0,-2.5896194910668413e-05,9.809294349016895e-05,0.0002466779558396581,0.0005099158872923226,0.0009851912619041059,0.001546077377234667,0.0020692967339641655,0.0024730597569799784,0.002668499865521312,0.002724345415927587,0.002729507952992094,0.0027735937990769344,0.0029991638061943604,0.00334069327756481,0.003481478660916082,0.0032537421645884024,0.0028342965752159444,0.002450578184820529,0.0022712143277203722,0.002230720941298614,0.0020988082383155415,0.0018210039032240388,0.001507974634051834,0.001233537494371717,0.0008838091369867129,0.00022348173311925734,-0.0005376011857904928,-0.0009725001914873133,-0.0011144662970252739,-0.0013373789853332596,-0.001709275387895559,-0.001885928080369581,-0.0016599337460121433,-0.0012418377437484196,-0.000952667056353107,-0.0007379040711796847,-0.00041008216267179876,-4.62821343749642e-05,0.00021163003294244476,0.00036067362985114926,0.00033337499427688044,3.527909214762204e-05,-0.0003417140459482937,-0.0005244426004580305,-0.000272822375801951,0.00039195011125592316,0.0010336829170398687,0.0009758031049855731,5.365689489944536e-05,-0.0011948020350871502,-0.002264234355564554,-0.002848250746367853,-0.0029447539962035307,-0.002848709934610838,-0.0027206950026226195,-0.0026033555311499867,-0.0024832214062797675,-0.0021851991327537235,-0.0016893288989905386,-0.0011526078980139687,-0.0006748394065780872,-0.00017837964438882636,0.00046404466380600695,0.0013103429452598903,0.0022957100664910968,0.003098987511052087,0.003406331217092884,0.003361813938340674,0.0031019307122903683,0.002446360225505373,0.0013833891809866827,0.00023479751476429556,-0.0005772932687442278,-0.0008537098805661003,-0.0007317272898710314,-0.000576407088725972,-0.0005731095598093816,-0.0007143926006314416,-0.0010220370105784582,-0.0014264984748990628,-0.0018667558610019341,-0.002504743301656731,-0.003386969149588026,-0.0043593932907981525,-0.005342673414787669,-0.0062194587258090905,-0.0066152869848679074,-0.006402364416402406,-0.005860614660235797,-0.0052146043039158485,-0.00432039337638912,-0.0031436004910290194,-0.0019032955211883973,-0.0008994957001462467,-0.0004908969897243765,-0.0006397838925309429,-0.0009855199989416974,-0.0013717074143215768,-0.0016785630663207485,-0.0015917602791404306,-0.0011227853091710926,-0.0005619298915071624,-6.434434929314392e-05,0.00021568723196363493,0.0001829285195542596,-0.00010829762780995011,-0.0004437247791422294,-0.0006301353883131355,-0.0005744436593069224,-0.0002436407464667667,0.000321572601880149,0.0010427932961576403,0.0018711205918009455,0.0028126603268674444,0.0038056615636605784,0.0045322519071078204,0.004655238416972907,0.004136591513770327,0.0033068556781756797,0.002701867840571026,0.0024887301108833526,0.0023812212202045657,0.0021545358830366013,0.001772389568444055,0.0012160465967525624,0.0004912298345871591,-0.00033896024875801345,-0.0011801516430764991,-0.0018174425298056462,-0.002026864009962992,-0.001782431646724092,-0.0013520159436453127,-0.0010245707615652577,-0.0006556761245057885,2.3704505372479368e-05,0.001087110179653905,0.0024654733810081098,0.004088983818206771,0.005889657206381571,0.007519640909947611,0.008712971677482528,0.009584649518501465,0.01035414598504758,0.011079575479300274,0.011754091922000498,0.012243996039273952,0.012306682783957967,0.011880425532240224,0.010926128446442362,0.009454734772873508,0.007603015106383282,0.005596425101117575,0.003556238414859081,0.0014417090854479397,-0.0007110192434822693,-0.002928465470120045,-0.0053304445302160275,-0.007924769285239108,-0.010382938064879,-0.012505868340895177,-0.01433369423153863,-0.01586146503029795,-0.016998765062226084,-0.01777886282638974,-0.018226669951104668,-0.018328261575106808,-0.018241866683865737,-0.0180650960857065,-0.017750302561125864,-0.01734774457418098,-0.016768831656577277,-0.015590119417652204,-0.013634615214641599,-0.011312498493509793,-0.009141711387883333,-0.007283699421378742,-0.005687454063263431,-0.004202723946633569,-0.0026576649769793903,-0.0010806819883413255,0.00044895345774342843,0.002021831813081576,0.0037451517442832483,0.005366721733679469,0.006569705668368897,0.007407506608103631,0.008356497716022204,0.009797994415805533,0.011615186146229917,0.013425960787571967,0.014618255050891094,0.01465712351489401,0.013730786285748309,0.01232029944731039,0.010670476058294298,0.008878963342340285,0.007085717790289436,0.005466703978385112,0.003952056459866071,0.002319151759522242,0.0006674802377482081,-0.0005534017688546555,-0.0010437719577538473,-0.0008490712577469139,-0.00020815769941062712,0.0006833889010238181,0.0016390649948405667,0.002373898411178743,0.002658522069154401,0.00245149300859282,0.0019962762554115443,0.00156438018095173,0.0013057549486106268,0.0012029804929980514,0.0010549825457673023,0.0007925365919092542,0.0004967145583734123,0.0001556363232735336,-0.0001729811155426475,-0.00043181663800240244,-0.0006508383276759844,-0.0007519105338360532,-0.0006295638455000585,-0.00022594416615451252,0.0005853088569374165,0.0017810195540590712,0.003153870498096012,0.004206076376078727,0.004465222858129891,0.0038063565632739937,0.0023574924234992523,0.0006104985961208342,-0.0009771485842691163,-0.0022115380637899307,-0.0031310687376162605,-0.003974946150009373,-0.004694223676438014,-0.004899043393180591,-0.004425552369013985,-0.0035302847312124186,-0.002523426356759728,-0.0016310200967595279,-0.0010499947578068713,-0.0006757470694118695
8000.0,55.0,0.002797014175826007,0.0035925045160922764,0.004133387410121259,0.004217452165278246,0.0037700478294766526,0.0027491591225725642,0.0014836040174159848,0.00041248215953970657,-0.00039102909799026975,-0.0008779679760984038,-0.0011727641080483409,-0.001523260850788688,-0.0019673205287062956,-0.0023425577033719946,-0.0023612025668029446,-0.0020855419613496906,-0.0017465655588466689,-0.0014450523000419935,-0.0011857668180681458,-0.0008571026666182036,-0.0003643004786724191,0.00018635487597506994,0.0005171254535696335,0.0005586500706478148,0.00043923692460978714,0.00035314459689850253,0.0004553351307112763,0.0007561297699076874,0.0010659120253109222,0.001228269819186778,0.0012396507154122105,0.0011224529083975199,0.0008025032860459191,0.00029880437013574124,-0.00022183051229252015,-0.000619712225979896,-0.0006527178797455235,-0.0002623893602393679,0.00020842809422827457,0.0004998658154065083,0.000610963502012396,0.00042356823604094984,-0.00012513862168717083,-0.0009212928198110149,-0.0018121099065737667,-0.0025807838088809376,-0.003045917962296585,-0.0031741838046883686,-0.0029978033388999847,-0.002633627982362441,-0.0021595765176130044,-0.0017284039754983382,-0.0015889723981032944,-0.001652002756813431,-0.0015829617616702762,-0.0012067645771551838,-0.00047119907975456954,0.0005684289705598644,0.0016650478773527766,0.0024555379951607392,0.002649473307414496,0.002171727020439107,0.0013581594737743785,0.0006356383197569926,0.00026825197618762786,0.000287032148049704,0.0006211087755225719,0.0010792383653424054,0.0015570646993978698,0.002108788255128502,0.0026695554655731257,0.003050117491909532,0.0031063160932376377,0.002919547936741651,0.002721143976813778,0.0026669411123947384,0.002797846843094476,0.002998599812897851,0.003072034404638657,0.0028286957221013154,0.002258505826802093,0.0015217096471786817,0.0006776664229768414,-0.00023100590884617134,-0.0010161681496256847,-0.0015160629418531357,-0.0018030158477344571,-0.0020889807661461646,-0.002474088267589991,-0.002833121959255891,-0.0029258584444136204,-0.002592645209631428,-0.0017748396086147977,-0.0007579658567458125,0.0001921709041896591,0.0009610275908400467,0.001465090271324243,0.0016310323092127987,0.001451512132710775,0.0010422218643668657,0.0005116237988822547,4.244768425643031e-05,-0.00020086848850908723,-0.00019195579847863797,-0.00011950265776938807,-0.0002063359483273075,-0.0005951230619416492,-0.0012323049247697782,-0.0019113135518722402,-0.002515829766736033,-0.0029245008636991088,-0.0031062863392605777,-0.0030249618365729702,-0.002567617896076513,-0.0017557986176086615,-0.000838370761702123,-8.14958864281401e-05,0.00038614447750440206,0.0006115253303740076,0.0007139603352968038,0.0007173550087280489,0.0006302103283672977,0.0006801437191228388,0.0009787751720224946,0.0012247879377369486,0.0011787983922317835,0.0009315028748346776,0.00035768119022172584,-0.0006761649573583384,-0.001837844654239973,-0.002640614837901012,-0.0029928908240606233,-0.003228864509097207,-0.0037223901738769882,-0.004338147174820506,-0.0044795918086038,-0.00389208310025424,-0.0029275102342296577,-0.0018580832428227723,-0.0005358705146285558,0.0009750396046115384,0.0024123811837029052,0.003733731102073534,0.004883745408079676,0.005875126607435277,0.006783558603729034,0.007725685868820165,0.008842760301774888,0.009930294808668805,0.010422025908951582,0.009979840065454937,0.008811988472245957,0.007489587616760218,0.006535441521293706,0.005875927300280637,0.005116632006973987,0.004069009129636925,0.0027576916306060184,0.001289619744326842,-8.094298148408896e-05,-0.0012058689602412187,-0.0023065549470402402,-0.003614260002393621,-0.005116548518202535,-0.0068001377862003665,-0.008751874780443814,-0.010825156770977173,-0.012589473463719969,-0.013608555171629177,-0.013826098488323169,-0.01360461077126729,-0.013198085291321604,-0.012611615751723093,-0.011729718529807087,-0.010708045117269194,-0.009989242322205882,-0.009601886397092585,-0.009061762895612446,-0.008024373165937959,-0.0065695768824980405,-0.004961995259122887,-0.0034409319837891417,-0.0020213297702298405,-0.0005834360217171763,0.0009633719377788452,0.0026027868749167737,0.004269554487734695,0.006022118359538808,0.007984271022110079,0.009880923634852934,0.011185439241501172,0.011657298237821578,0.011478324957181485,0.011087274209842235,0.010901706204435868,0.011018527423800606,0.011176820358116402,0.011022282642159098,0.01036865793224706,0.009235282760755581,0.007731128626176087,0.006097466087595649,0.004578248002928831,0.0033555220824155185,0.0024577342383480527,0.00160484570077557,0.0005774830058591363,-0.0005015617365877745,-0.0013575812696231537,-0.001827559215072938,-0.0019989918609297774,-0.0019373058712801594,-0.001684590356099136,-0.0014514824897560175,-0.0012267731275272808,-0.0009012263713081836,-0.00039118749906030814,0.00026432675492849,0.0008984897825747851,0.0013220536887459389,0.001323559484234238,0.0009256162503135101,0.00033780747643596953,-0.00032937283456213606,-0.001160255669319099,-0.002198253135077266,-0.0031181754955866836,-0.0034915770275034674,-0.0032856177778484152,-0.0028857580769425795,-0.00255460852471856,-0.002408487187466335,-0.0024947457433199816,-0.0027377649036708362,-0.00305240410725105,-0.003285073990610954,-0.0032454725573671794,-0.0030076425794334227,-0.0027727731222171315,-0.0026365818417417586,-0.002648801622484598,-0.0027778588318483344,-0.0028924158623766516,-0.0029153681690985422
8000.0,50.0,0.0009237147713392346,0.0016077157383165286,0.002030749568504575,0.0018949393165712536,0.001181099773539529,0.00023210018629260531,-0.0004290461597111772,-0.0006032490618146369,-0.0005251210022372277,-0.0004271716591564001,-0.0002197907827961032,0.0001309422570372476,0.00036667760494601964,0.00029672483914389147,2.2493396034661828e-05,-0.0001453086817537752,-6.683082559577613e-05,0.00011685613587886223,0.00022598667381856785,0.0001867284382672807,6.523005052772035e-05,-5.546059098082701e-05,-0.00032140906602862174,-0.0008838285103784926,-0.0015081113025061654,-0.0019089660963089727,-0.0020786907750647288,-0.0021945965045233606,-0.0023345587685241753,-0.0024408739474068852,-0.0024633981521304804,-0.002482028804706715,-0.0025518136492763688,-0.0025364699229868393,-0.0022929438348029407,-0.0019162109676784667,-0.0015179306700474626,-0.001192216991796613,-0.0010248304427307176,-0.0011440717262445332,-0.0015398906594299433,-0.001936101501343046,-0.0021570738528708944,-0.002133730081510521,-0.0017519964368162277,-0.0009418327229226975,0.0002994372805265044,0.0016522716528299952,0.0027776247968347434,0.0034913043567286195,0.003616387411753408,0.00321374993283996,0.0026115551943206583,0.0020913917264664406,0.0018091484976778816,0.0018199634022053601,0.0020656685251196905,0.0023942576810043192,0.002681731059439585,0.0028879141300564015,0.0030100637538055253,0.0031425573254750816,0.003445001173218998,0.0037464698010580832,0.00372374731050229,0.003286661165446958,0.0023613211386219746,0.0009105718401514196,-0.0006770901617159097,-0.0019361747760626713,-0.0026586184365129384,-0.002737303494981802,-0.0022063675331196464,-0.0013822256672568756,-0.0008505194881713862,-0.0008898614067831545,-0.0013205480042799422,-0.0017762181725444748,-0.0019311532373222917,-0.001787853198820244,-0.0016462000651529252,-0.0016315285789048062,-0.0015855712298673552,-0.0015832765098977575,-0.001962316531489705,-0.002697748469060457,-0.00333029803734064,-0.0035865117542499547,-0.003523711766817428,-0.0031733908834041813,-0.002645155205982519,-0.0019993764421855076,-0.0012697306539521946,-0.0006528237395109215,-0.00031108199349816346,-0.000263402244460309,-0.0002780126129309224,-6.303182281675035e-05,0.0004292523281268501,0.0011565943758284902,0.0018947232671706615,0.002281533850734263,0.002094967976873363,0.0014331908992915032,0.0006994316792408029,0.00020959603497239243,7.513153987837029e-05,0.0002206151650252508,0.00035012240329201916,0.000285341777983561,0.00012240548852293642,-4.8807947267137664e-05,-0.00024974627921281467,-0.00041690412233563734,-0.00039180500510660465,-3.095041237188845e-05,0.0006355184711814843,0.0013373374629921386,0.0018234231902169995,0.0020389023802636075,0.0020489041574478506,0.0020547634704826123,0.002156156142518739,0.002143575539292897,0.0019319390531791214,0.0015924470631034637,0.0011058636228966634,0.0004739847403456565,-0.00014996985597814927,-0.0005785859569229501,-0.0007386984912649552,-0.0008184768973684697,-0.0009869659534089692,-0.001244049308013473,-0.0014753865906769192,-0.0015609212811185103,-0.0015601530067854696,-0.001613309263959195,-0.001763394319453937,-0.0018685060165779532,-0.0016938942470900997,-0.0011969614188700461,-0.0004393142793990279,0.00043358885926103596,0.0012308715158226846,0.0019001831219611631,0.0025289614846712993,0.0033202176563662533,0.004384304475024692,0.005378780532083738,0.0058384754808571415,0.005734318797578908,0.0054079141165175315,0.005153630411314225,0.005169057626375206,0.005462310603832066,0.005773944877773829,0.005893590948602423,0.005567195149325244,0.004538516229501965,0.0030379954107928597,0.0016191576968083154,0.0004998005342926604,-0.0005696257909804103,-0.0017845299682406335,-0.00306445846476322,-0.004319304025557358,-0.005801945146544085,-0.007742706920055298,-0.009888062812990484,-0.011764248242229769,-0.013093419681808882,-0.013700775625125061,-0.013438931745213267,-0.012520713355002044,-0.011405293598443222,-0.010589743304478816,-0.010361885571796847,-0.010541035599942461,-0.010693615770662745,-0.01053496667680065,-0.009966492520163683,-0.008915339577697523,-0.007509851407405677,-0.006193516366437279,-0.005294602534178239,-0.004596352631835998,-0.003621113631169237,-0.002293573997391718,-0.0009188512728464104,0.00044712694657889074,0.0019688166652542805,0.0036196015074096977,0.00525618482072332,0.006822363562974942,0.008215797819843829,0.009224226715787154,0.009724912430897348,0.00990913306964103,0.010038489151042995,0.0101496597793016,0.010147519269310123,0.009938474931914243,0.009420926261327622,0.008570752996206465,0.0073987149740162295,0.006026448673424056,0.004694247657255346,0.003559830874522163,0.0027148370218554874,0.001992489284674548,0.0011178495906705166,1.1047463291391502e-05,-0.0011795709964346202,-0.002302249724195349,-0.003268747494900026,-0.00398656441191747,-0.004483898141671716,-0.004795721153527666,-0.004869522562955808,-0.004652447316288999,-0.003946336590843202,-0.002685142330705048,-0.0012214693700940416,-8.767288110778093e-06,0.0007551028136099092,0.001184365272521859,0.0015534883379686448,0.00211434802999122,0.002818037359020309,0.0034279803440284695,0.0037578247180647395,0.0035620530969282527,0.002946852539764677,0.002509449759102722,0.0026157607191379384,0.0030766424963246664,0.00362374086293471,0.003998866127119527,0.003908414925035686,0.003325425046440955,0.0023834638707143085,0.0012124986570327678,-9.820928792425576e-05
8000.0,45.0,-0.0017394143903004533,-0.0018750676566980928,-0.0018046290017892375,-0.001545923500323454,-0.0012035328289528024,-0.0008751250835103974,-0.0005618667753282125,-0.00033244462738224456,-0.00014921593127770194,6.987313505568693e-05,0.0002640382079643899,0.00018583699856744573,-0.0003290100969444154,-0.0010504772607333734,-0.0015639624040275635,-0.001626271672883206,-0.0015240894102319658,-0.0015184263846279578,-0.0015159532518183028,-0.001288943285437938,-0.0008126320172330281,-0.0002562985379483962,1.1806750022103074e-05,-0.0003460256525755767,-0.0012438285956761774,-0.002261165477079885,-0.003009543281251581,-0.0031634181940631834,-0.002666275866758383,-0.0018977239779616184,-0.0012497161083757646,-0.0008370587556427722,-0.000587130399853919,-0.00024098090189994537,0.00033621980199960433,0.0010532977823274337,0.0018113057720370307,0.002552452471604738,0.003343427756874462,0.0041720662480315696,0.004762874095121106,0.004875611914201272,0.004488331040164439,0.003615969301762334,0.0023908830470986686,0.0013532537312954673,0.0008979423871124936,0.0008195091827367662,0.0007441880445213656,0.00037949973719086927,-0.00039225481196503154,-0.001201915567072831,-0.0017857664236231585,-0.0022882495898102206,-0.0026491224769387145,-0.0026939499520040044,-0.002359548778585463,-0.0017851361500120788,-0.001240890390441507,-0.0007666983159460017,-0.0002557673794978399,0.0001732721882641286,0.0003477393650808125,0.00028027985488066065,6.978544131452935e-05,-0.00015695021671202625,-0.00024748511573413623,-0.00016848938910740685,-5.322871657331696e-05,1.2135198228235833e-05,0.0001582270148237086,0.0005382201351267213,0.0010308617293119937,0.0014871992526366284,0.001843316388416838,0.002035405621825248,0.0021855481868726656,0.002450607716752984,0.002750516703287076,0.002914963381783764,0.0028976323562801554,0.0027498421317773136,0.0026943014486136008,0.002830085721328146,0.00295534530181385,0.002717296831988847,0.0019358312730588523,0.0008404849038967654,-0.00019908935611212542,-0.0010992557974986994,-0.0017540698893370177,-0.0021120745152813925,-0.0022951984757213495,-0.0022367645513554635,-0.0018469097362583398,-0.0012604460808418594,-0.0005859773777316946,3.923634681046728e-05,0.0004921422713799473,0.0006819169673377701,0.000705518643506764,0.0007694340720121318,0.0007943931068510324,0.0004828177302407255,-0.00024290897071566064,-0.0011368935792788193,-0.00204569228223761,-0.0030554383467773505,-0.004156265553945104,-0.005131566727101244,-0.005783633127975918,-0.005949331693955173,-0.005742629483052042,-0.005299713112805193,-0.004682969567681994,-0.004081072813022502,-0.0035800395981056,-0.003128342029867781,-0.002564262135962281,-0.0017589935064066253,-0.0008261322181901676,1.7445973485297195e-05,0.0005341661557523025,0.0006135823515940331,0.00033125779896892027,-2.341381082071603e-05,-9.060491940049431e-05,0.00013632071860225636,0.00045068923593127863,0.0005516191392551661,0.00018332869944348573,-0.00043354730916433937,-0.000716794290589462,-0.0004101708139803151,0.0001840640556638462,0.0006133622498794011,0.0005334874209061979,2.512143271182765e-06,-0.00043398873383893033,-0.0003357009670246214,0.00025286528426704535,0.0008206716972658512,0.0008713009203020761,0.000503069308432913,4.391027819128368e-05,-0.0003180881946729386,-0.00043760789436575465,-0.00014702537798338966,0.0006383121253783486,0.0018742067897647985,0.0034011227167951574,0.004879373793897912,0.005984336137743185,0.0067639174261557855,0.00743354400256635,0.00825388379865899,0.009385336063871819,0.010722226662096546,0.011880275430087295,0.012127560289343364,0.011084662077109897,0.009253053434576941,0.007232262344558649,0.005386046719735305,0.0039151748509880235,0.0028409010699448345,0.00210201100969698,0.001464720345012438,0.0007103947985420689,-0.00029047977911922374,-0.0015619591176019298,-0.003109643653687044,-0.004757419347356517,-0.006059469370711668,-0.006869692370514713,-0.007549280311991424,-0.008338210122360579,-0.009120191712952419,-0.009818237778347338,-0.01045677411326551,-0.010934631866632571,-0.011064695826235038,-0.010741652012313807,-0.010031802943899493,-0.00929076104938531,-0.008752168767500734,-0.008369346993220006,-0.007986501238121946,-0.007565091664218926,-0.007083353015246985,-0.006299181176672164,-0.00513578601868403,-0.0036177976170392867,-0.0017635976012897459,0.00024155633049360858,0.0021393327109819893,0.0037845522271595655,0.005258899538063133,0.006468481306143303,0.00719591675135689,0.007610875485397628,0.008050393240921494,0.008418252761543954,0.00854585913145911,0.008411907614913616,0.00797772070626479,0.007325950068803877,0.0065720677788760895,0.005841997552380462,0.005301671990309842,0.005034420436089704,0.004711449008709678,0.003934293335561279,0.0026013713405603767,0.0008894612824050796,-0.0008805600137939962,-0.002384617392436894,-0.0032450924170035478,-0.0033431823975860198,-0.0028942028773570883,-0.002229181061963459,-0.001827716422653225,-0.0020370327646901387,-0.0026654451978913585,-0.0033027010015729275,-0.0036995413399409927,-0.0037979015488076584,-0.0036664764557770013,-0.0033548028799401663,-0.002831552325943676,-0.0020828152536012112,-0.0012162076901134355,-0.0003517218183368698,0.000543820433129838,0.0015671586250931568,0.0026909134920316546,0.0037012397591240642,0.00427697388616366,0.004140190412726952,0.003420465022330177,0.002493879547316169,0.0015770429406813946,0.0007043850502874704,4.7152283163057196e-07
