Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
8000.0,40.0,-0.0039003364982193034,-0.0033832945334211217,-0.0026571551625664824,-0.0019221002567348933,-0.001252982162469607,-0.0009089832775366347,-0.0010473798495169717,-0.0016016911130734002,-0.002324758385796599,-0.0027077402542374784,-0.0024145521138052572,-0.0016410476311179423,-0.000882552309011686,-0.00033194094695154774,0.0002442282209802471,0.000991197568467328,0.0017013255249054282,0.002110360552975976,0.00234414176958353,0.002616786565212692,0.0028642426208591587,0.0030253486382747496,0.003167062390119213,0.0032929472482123856,0.003172351936697737,0.0026372719563738656,0.0018399630707932602,0.000955685308667853,2.0041301951323476e-05,-0.0008772506610021935,-0.0015369171491030897,-0.001825585127512852,-0.0018291490544442013,-0.0016731701579786318,-0.0015852705814722867,-0.0017707572075309486,-0.0020959352031724165,-0.0022265109755892354,-0.001800799509510398,-0.0007256180101222753,0.0005992900065088236,0.0017418095854537796,0.002340907467868192,0.002245168495562666,0.0017335224367087676,0.0011508226593903714,0.0006908978944508704,0.0004102714001863461,0.00020852496118717312,-9.666468146762863e-06,-7.609274321751514e-05,0.00031179664405911467,0.0009060118211223767,0.0011641120289951346,0.0009571846648626092,0.00041131728578669424,-0.00032173244624011943,-0.0011151587431257326,-0.0018948220770198532,-0.0024360367056885934,-0.0025992488161818983,-0.002484165095850699,-0.0022920527698033766,-0.0021797796900813182,-0.0022961694767786867,-0.0026431448141295277,-0.0030463125355595366,-0.0032344362743685906,-0.0030973450471094566,-0.002840703450246451,-0.002602673854212867,-0.0021168840014240686,-0.0012795575710100593,-0.0004977783185644569,-5.480911904887087e-05,6.253124754107553e-06,-0.0002288712136477855,-0.0004438286682617587,-0.0003879039867094036,7.07897976348626e-05,0.0008062169265521391,0.001341919686481674,0.001397294502325508,0.0009956868662897023,0.00026061536262389495,-0.0005204570663330799,-0.0007723078288002228,-0.0003223298572496702,0.00042814549128245005,0.0009837809455959245,0.0009393077426977925,0.0004002829179228229,-0.00016742222885834934,-0.0005507377887070675,-0.0006246386741182164,-0.0003316888985693822,0.0001465203791628511,0.0004852218071782488,0.0004995043267896904,0.00026505370120943894,-6.131140300319471e-06,-9.514944387944979e-05,-0.00015741982717365488,-0.0004721579793809383,-0.0009518084098658619,-0.0013689511746406424,-0.0015700930555695436,-0.0014825946026419956,-0.001089841106249878,-0.0004190720548358229,0.0003194722264510119,0.0008760531189366816,0.0011094364316122096,0.0011184928538909844,0.001074540456613704,0.0009629878006123249,0.0007706849047828257,0.0006164507238004546,0.0005776136791091346,0.0007632202647656072,0.001182589470793971,0.0018691894698719125,0.002830091716532479,0.003626977829185307,0.0038773908528355605,0.003480287613655264,0.002599416015769407,0.001603795762861182,0.0006858428269751471,-1.374569815609794e-05,-0.00028180960343071604,0.00010310229753285327,0.0011156291446212663,0.002280489130868091,0.0030406528406246025,0.0031549090007132463,0.0026604340952474104,0.001659772874695875,0.00037417802190020666,-0.0008030690001881169,-0.0014575071149991459,-0.001496934465272659,-0.0012480324551589206,-0.0011073230110625332,-0.0012895733370044127,-0.0017232059112970433,-0.002097660267708079,-0.002161269163636348,-0.0019866757128284007,-0.0019214396740352413,-0.0021095722946284923,-0.002440975421791336,-0.002791159081638739,-0.003037719631393543,-0.003043938656688283,-0.0028300188859020636,-0.0025420350269200753,-0.002168931478863101,-0.0015770480477073079,-0.000823346890665988,5.384159697946478e-06,0.0008984833432812422,0.0017700900745154513,0.0024093913530975897,0.00253218734869165,0.0020428954083939743,0.0011320070436582341,0.00017086841663793706,-0.0005338841035928965,-0.0009543825729707578,-0.0012389610448693134,-0.001348318678928706,-0.0012573627694578704,-0.0012371005331246465,-0.0013210335048086108,-0.001230326729384501,-0.00101681896236272,-0.0010253813353955366,-0.0012405517724189963,-0.0012712396690872652,-0.001169651042687292,-0.001320518916436697,-0.0017390029416475272,-0.0022981720970705055,-0.0029219671127123092,-0.0034592610997918882,-0.003906545753551427,-0.004465838809863953,-0.005046361994942572,-0.005301902472609754,-0.005258377733241559,-0.00517470510885687,-0.00512470954561195,-0.00507503861157943,-0.004933084607472438,-0.00454661730486805,-0.0038035610216979876,-0.0026661712837494633,-0.0014457407493395635,-0.0005880328446394856,-0.00016934592617090516,-4.0482773383532233e-05,-8.784475230561029e-05,-0.0002095489337605727,-0.00021829683893859197,9.373977288840152e-05,0.0007850555761024225,0.0016265535585091584,0.002384674235855755,0.0030799955919036393,0.0036761784727445956,0.004002369990985244,0.003909778278909926,0.003458089370411699,0.0028099742532816663,0.0022227011342579317,0.002025599687982549,0.0021710717668099733,0.002405409649242074,0.0027042443839775387,0.0031366249597652995,0.003572498519233136,0.0037394221052977628,0.0037260536878136463,0.0038329197593611752,0.004000073605681109,0.004091159855335036,0.004081471161043737,0.003927162151029506,0.0036032972161592625,0.0032520799386759336,0.0031553730739375396,0.003336168674650253,0.003567788731118071,0.0035924123675812325,0.0032684861484000294,0.002733645088071057,0.002228596640563296,0.0018629084941323981,0.0016518701961842908,0.0016247309053696313,0.0018284013192371162,0.002099357798712731,0.0021604522615348287
8000.0,35.0,0.001237070668125284,0.0015038011946799656,0.0015363230687626128,0.0013054470837658982,0.0008494960845872868,0.00022112481290470498,-0.000478441675166863,-0.0009891744090495536,-0.0011337976113523496,-0.0008801033790639679,-0.00027163185589706984,0.0005494153465512852,0.0015893596438942836,0.0027585833617393973,0.003766543077432516,0.004362003203084441,0.004440699807872761,0.004056813107666812,0.003371561696496883,0.0026691826526814566,0.0019485986157974367,0.0011197216487346395,0.00035634520334504316,-0.000185018403375814,-0.00039349426494972306,-0.0002626495410051888,-0.0001636977081664881,-0.000530629762351964,-0.0011914077502339637,-0.0017414161224138525,-0.0020986419269064527,-0.002324628711747323,-0.0026358006888216323,-0.0031235665165496584,-0.0036726399699205103,-0.0041118051186117555,-0.004324433255931126,-0.004438484690894029,-0.004581556023453004,-0.004612836779216423,-0.004417480159446541,-0.00395993771107328,-0.003255298697268927,-0.002623625539044383,-0.002451499225841758,-0.002762523765298397,-0.0031951115087025528,-0.003494924571967317,-0.0036303064998577383,-0.003454567742977588,-0.0027588882289819594,-0.0016209323883131788,-0.00027275656733216636,0.001018000905794736,0.0019438985976449885,0.002212907856957713,0.001922900505491043,0.0014811949444748507,0.0011208162176146175,0.0008901491210799861,0.0007348807673501767,0.0006431636334625068,0.000692554569248216,0.0008973491394392852,0.0011911702735289964,0.0014249404989286063,0.001437908569990043,0.001159331519673401,0.000629553409403627,5.2358228863624845e-05,-0.0004016633692316418,-0.0004747449655617686,-2.575937033122422e-05,0.0006928035922726394,0.0014224479372160204,0.002139440402615378,0.002792467146406352,0.0032976248398597363,0.0035739535775292097,0.0036644589584966525,0.003637889545160533,0.003344437615737661,0.0026981434864126186,0.0017445950240002617,0.0004919427643024221,-0.0009502759690249718,-0.002285254430134387,-0.003139286608444536,-0.003290896888330508,-0.0027485813625105493,-0.001762373913472004,-0.0007283159075832657,9.64132038094867e-05,0.0007492755305094079,0.001244789382681688,0.0013892030858997373,0.001121315373886489,0.0006266279717337397,0.00017557034992510268,-0.0001453525494410357,-0.0004619386817505955,-0.0008272378337892405,-0.0012111740499420875,-0.0016327105223368221,-0.0021377384307186276,-0.002542839272479114,-0.0024756239280776526,-0.001873260435658608,-0.0011612861783305561,-0.0007417680913945901,-0.0006528373952541244,-0.000717358616952879,-0.0006462649304594947,-0.00033710670366282613,0.00020984645965338444,0.000773991759572823,0.0009429564906682231,0.0007125853240808055,0.0003106943868846912,-0.00014888308641491932,-0.0006627132176362238,-0.0012369061330730347,-0.0015961102439732144,-0.0014177417018146343,-0.000774430575223306,-5.0517371535940825e-05,0.0005560557014838707,0.0011033934876891749,0.0014756288413408924,0.0013076313365445458,0.000587159432186013,-0.00023361140799593727,-0.0006453692580343784,-0.0004754320825917091,7.99426410486026e-06,0.0003333207598821275,0.0001898000506761477,-0.0004811702702944842,-0.0014477892218422994,-0.0022298434210199503,-0.002581908020715673,-0.0024835031808834174,-0.002016204314614356,-0.0014333020326162682,-0.0010183320853229816,-0.0009352970620213341,-0.0011678998879105507,-0.0017250091355336394,-0.0024305781831657214,-0.0027761168919226975,-0.0024371564766312304,-0.001603638999370105,-0.0006934098850663872,7.579901289966884e-05,0.000587855319977848,0.0008832112818879523,0.0012058321008368011,0.0017172222532835235,0.0022916557540497706,0.002606327820231513,0.0024929829312014817,0.002111894659151403,0.0018382880773160082,0.0017663938089995668,0.0016844505790203357,0.0014084235999689554,0.0010177538811717568,0.0008546009455656645,0.00104902131425888,0.0014035231865605624,0.0015081161874874738,0.0011324567950055098,0.0005065550756633286,0.00010535947114753696,-4.6757285543375104e-06,0.00010690416607506137,0.0005726105700709638,0.0013385910158092429,0.0019038484122546606,0.001796290116651278,0.0011577254710459783,0.0004515687823669623,-4.141625237208402e-05,-0.0002552283662193844,-9.486623292476182e-05,0.0003253166902528193,0.0007379678534924494,0.0010016804052881412,0.0010248724091610484,0.0008102375437246678,0.00048638632010877814,-8.437418125284424e-05,-0.001156763573817443,-0.002419901390382506,-0.0033402423049722074,-0.003786736701982818,-0.0038804599533648343,-0.003736933873454973,-0.0033973188706681867,-0.002832588164025651,-0.0018346825170212355,-0.00040296729841848844,0.0010984726461771288,0.002166757662180885,0.0026342210635021956,0.002874433580046798,0.003193348696584053,0.00353918139239795,0.00369547681344784,0.003581976049105151,0.003206401810729176,0.002684076072512198,0.0021285768703194208,0.001702888607901798,0.0015981357348593406,0.0016781883660499375,0.0016549853709690865,0.0015158142518956197,0.0014894335764736866,0.0016410918179943224,0.001808479588305545,0.002027744194776915,0.0024106265872347876,0.002816351818424323,0.0030501270398275437,0.0029246565169671612,0.0024548916233158025,0.001731755849831984,0.0008774318493998123,0.0002412562372100524,-2.4924126998393525e-05,-0.00024004762066986984,-0.0007625252096410406,-0.001762234691504716,-0.0029938771461957003,-0.00391059540305605,-0.0041854124610551935,-0.003800459058567185,-0.0029333009354814976,-0.0018866475048895381,-0.001056265963583769,-0.0006625265336346331,-0.0006008341046914722,-0.0006910929051251458
8000.0,30.0,-0.0004998627067820394,-0.000531754584809363,-0.0008181110788818557,-0.0013926060304925159,-0.002033638146770045,-0.0026312323431199047,-0.00319178772301143,-0.0036326583963131043,-0.003869546016943559,-0.004110582985106248,-0.004610945403271671,-0.005317297269158416,-0.005888174392509882,-0.006026247501011994,-0.005715805606598678,-0.0050342969792893655,-0.004182458379631271,-0.003410211002474739,-0.0027695801207983095,-0.0023539787896709186,-0.0021682309281345624,-0.001864928655948006,-0.0013415992761167672,-0.0006264156970914314,0.00028933205831194186,0.0012206989863372542,0.0018735188955787407,0.0020473138739873775,0.0018122829903433058,0.0013855812053265026,0.0012897017898083618,0.0019404411411017009,0.003108892032699373,0.004302852296689252,0.005164854766093185,0.0055262572296044254,0.005254035873036855,0.004285506172152509,0.003010585558627099,0.0020126103006390395,0.0014382971480486617,0.0011354766016324902,0.0010093067492888963,0.0010943268513585735,0.001381811221001783,0.0017259630391563974,0.001897088264257718,0.0018572028359642445,0.0017701521359825279,0.0018187853445539304,0.0020256833987986056,0.0023006816451953682,0.002548543154290428,0.002524007891580027,0.0020736219408235,0.0013579100066607452,0.0006365422078324912,8.503715787089305e-05,-0.0002660406339671795,-0.0003823394378876799,-0.00038920433542699584,-0.000523082410719411,-0.0008764441394859546,-0.0014322685260026446,-0.002134109111651128,-0.002914270602616398,-0.003636711154442196,-0.004252806995452829,-0.00462238247678215,-0.004471098158376208,-0.003891090560870225,-0.003221376720929925,-0.002920293784569594,-0.0031770799324704058,-0.0035199279047049004,-0.003471141152289192,-0.003051224828354293,-0.002434252133198811,-0.0017438738231234652,-0.0011015268697178726,-0.0004675825837630043,0.0002804165510905676,0.000914480047242705,0.0011563361379529624,0.0011136231936603735,0.001170164964925391,0.001546728856105517,0.0021281987283572334,0.0026101087957641766,0.002682447597379678,0.0022309052383207018,0.001559809614803953,0.0010805024652782436,0.0008145866758901832,0.0005639460565198817,0.00032852712217312785,0.00020646195864060246,0.00020657164867543543,0.00032114569337160503,0.0004555752719515027,0.0006305040378684623,0.0009999014949357843,0.001518465575500727,0.002124424192118113,0.002758540063041437,0.003311582119636114,0.0037281053799631536,0.00395010602005641,0.004093030359086924,0.004222449501156689,0.004283945198579886,0.004160274347242421,0.003661841496693796,0.002831102019484888,0.001973080143713446,0.0013395867748400292,0.0009107773424332777,0.0004959533894677293,7.936010876230526e-05,-0.00015503520689463812,-0.00019408044615865094,-0.00029029351145126725,-0.0007424424963708987,-0.0016554854154193777,-0.002810854438095589,-0.00380239928432502,-0.004449657531324647,-0.0048125357032802185,-0.004947048548586963,-0.004762659155943538,-0.004151454291445589,-0.003309724494471311,-0.0025623312360778527,-0.0020049002458222276,-0.0014722393304467118,-0.001008201300223277,-0.0007927087319892223,-0.0007743219399003465,-0.000834522451143016,-0.0009581861970531236,-0.0011280743006381044,-0.0012381676794959162,-0.0011932440591166937,-0.0008716427579713582,-0.00012776502078537533,0.0009007480872291751,0.0019389161387550757,0.0028876419033707634,0.0038218295195235896,0.00464406246791782,0.0051914783583129065,0.005292982052651496,0.004789324936638195,0.003743810594869501,0.0024090993644421133,0.0011222728302229257,0.00023261415016406772,-0.0001412723965588114,-0.00024240395801733428,-0.0005573413397463867,-0.0013025930334364944,-0.002375279306576772,-0.0034706637563886034,-0.004117291396710243,-0.003907885570697545,-0.0026973443478794934,-0.000876574590691348,0.0008883102586842995,0.002051135705727347,0.002556824973964922,0.002683353983456982,0.002602309034926975,0.0023043855712501227,0.0017079773151351674,0.0010077088052895533,0.0004888432436622736,0.00025294957795019,0.0002698308243509473,0.0002463531045826528,-2.7676721591624043e-06,-0.00022640868346801568,-0.00028829810760910846,-0.00017666446083808296,0.0001801069710039016,0.0008223872693946532,0.0015284074006416404,0.0020742287887287603,0.0023749107125325963,0.002411556065951004,0.0021006620887220606,0.0012643210922647086,4.929631702843551e-05,-0.0011988178227895219,-0.0022424007095622756,-0.0030640292525419,-0.003787734570437351,-0.004350204640957145,-0.004509472795177771,-0.004300543920976452,-0.0038369476484945153,-0.0030912534754179433,-0.0022092498941361782,-0.0012105977331700046,-0.00017557347242735943,0.000744266648311509,0.001624141043876648,0.002400899035137627,0.002919112285226788,0.0030526607908143433,0.002805008003647913,0.0023046733410581055,0.0015713913503745403,0.0007206202301546227,-0.0001371117802628774,-0.0009158123703834065,-0.0014742341791773583,-0.0018297815485013302,-0.0020570967151911645,-0.0021746127121247127,-0.002160401635364906,-0.002068430537960353,-0.0018473991225675945,-0.0015006355047475495,-0.0011225984586360482,-0.0006592370538349712,-0.00015206226555708469,0.00019441306897682864,0.00023576823826587656,0.00013487916339371964,0.0002578841029610146,0.0006888987713615791,0.00124510957100199,0.0017102436133953347,0.0019325105959921984,0.0019257284655793683,0.0017952879183269488,0.0017098036320106758,0.0018208017316112546,0.00199688110491536,0.0020128885225290105,0.0019529466932510786,0.002011296018622488,0.002171255619742851,0.0020026043046073028
8000.0,25.0,-0.0038424405879311507,-0.003446839924592382,-0.002924610109644732,-0.0024014483734902115,-0.0018744015228833177,-0.0014417477212091967,-0.0014048240348785157,-0.0017278737329817773,-0.002075571714499347,-0.0021046735465546362,-0.0015517163109990406,-0.0004883867199545477,0.0006161300358797916,0.0012482286315673718,0.001252927206429888,0.0006809836583521189,-0.00013457582270781643,-0.0005766629396219969,-0.0004714902357427775,-0.00015958037669072667,3.969742590204106e-05,-5.9791359363625673e-05,-0.0004571543976705783,-0.000849856685025685,-0.0010767571279046706,-0.0011873034777565294,-0.0011783580777802172,-0.0008215857993931763,-0.00016724381601829208,0.00030667224315550357,0.0003059707764929698,-6.288786158492599e-05,-0.0004939518238877838,-0.0008232526882423485,-0.0009622841412593175,-0.0009805369849402723,-0.001014452188918824,-0.0010035857700430029,-0.0009668744693769327,-0.0009750680263209688,-0.0009012836588162543,-0.0006514422890013805,-0.0002856785363825054,9.123306971003942e-05,0.000488414864108222,0.0007367526033696947,0.0006198871416174256,0.0004324720304094143,0.0005027597227424963,0.0008063307799233144,0.0011528027421547904,0.00146909773235393,0.0017939022489699141,0.0021505015546097184,0.0025206137177491428,0.0027619537767975544,0.0027769380128717103,0.0027783888523202904,0.003092113232128213,0.0036908489597919925,0.004247544538316106,0.0043799515125897415,0.003891653221899105,0.0030109630344554716,0.002041802948937743,0.0010780772941032524,0.0002976509871910338,-0.00012418202577357818,-0.00020457023575115585,-8.283814606491191e-05,0.00017764383020146823,0.0004906217099254206,0.0006255977402780388,0.0004577178636111512,6.17964221460987e-05,-0.00027084637310714754,-0.0002520839370578898,0.00013991550973369016,0.0006833624222046808,0.0010669600758461684,0.0009586278437723195,0.0002839408153043621,-0.0006113320405454203,-0.0013060708070611327,-0.0016575848471589438,-0.0018189384443090262,-0.0019247849980530418,-0.002096816720253969,-0.0023404294058337882,-0.002538810939256564,-0.0025676456516521284,-0.002386397524034578,-0.002109336705302667,-0.0018782055910548934,-0.0016149542814147821,-0.001154429662975076,-0.0003888441235666562,0.0005756815579793795,0.0015402951136778142,0.002372690488527951,0.0029104798571211177,0.003098958201164237,0.0031360389840529024,0.0031318359017262765,0.0029643882903940266,0.0025144857307424218,0.0018268641044372202,0.0012855224662544629,0.0011369990504661587,0.0012394898440959423,0.0012644149061102894,0.0009743678086593377,0.0004537593634168502,4.521526555945066e-05,9.291691721591278e-05,0.00047712600537153094,0.0007349062469685919,0.0007667804169386727,0.0007182004990724522,0.0005924666313106286,0.0003609529064529937,9.45389044826328e-05,-0.00020291229807511968,-0.0006888432046991966,-0.00135258659827997,-0.001985516417946087,-0.0023210637856152516,-0.0022590471715489002,-0.002098596851851653,-0.0020185551008466973,-0.0018584460637072198,-0.0014697517647377367,-0.0009720023674830713,-0.0007979567562266254,-0.0012838085039490466,-0.0020753057050626467,-0.0025781570212046745,-0.0027043147721173,-0.002543582677816403,-0.0021053507825996576,-0.0012882702682404101,-0.00022926613385543249,0.0006655511697317706,0.0010535223804453153,0.0008004163998265312,9.917650901913877e-06,-0.0009332355999092101,-0.0015163197364387315,-0.0015319323587448253,-0.0012100896951139362,-0.0008097921222471882,-0.0006067167324097511,-0.0007737128160378859,-0.0011375508313093974,-0.0014590886276977244,-0.0017833808874101464,-0.002162370282832171,-0.002449505487334136,-0.002412544830576735,-0.0020264361300093015,-0.0014422568694882898,-0.0008424193564948723,-0.00035987288149463836,-3.109154600444697e-05,0.00015767769034891188,0.0002765480622279881,0.0003575075790962501,0.0005911336420361124,0.0011465189908577145,0.0018512477106824576,0.0023566770757099675,0.002617198235910223,0.0026541484565711926,0.0023564727946734365,0.001857320075515645,0.001467628907292351,0.0011450214110197976,0.0007518371480941255,0.0006546881370361746,0.0009866486516685313,0.001325173526467438,0.0013938031839799692,0.0013327478010083382,0.0012522278769466766,0.0011829907053950706,0.0012626343304233956,0.0014105507872841372,0.001496090251684734,0.001499869894949768,0.0013596174186503163,0.0009682943336031258,0.00028550656283599096,-0.0004851202217714956,-0.0009385633381597813,-0.0010292401375622262,-0.0009668765788006795,-0.0008805895457264512,-0.0008744755475298405,-0.0008808820894934399,-0.0007954660263820301,-0.0006919859685261542,-0.00060271404533907,-0.000458947185810743,-0.00041215625357082786,-0.000669964861366168,-0.0012006888816529226,-0.0018707062565681554,-0.0023510386970571062,-0.0024412369903359377,-0.002046545821698942,-0.0010942043937589574,0.0001278097350176921,0.0012497110013498514,0.0019829358155476484,0.002097275020318534,0.0016166064042977268,0.0008709298837672463,0.00014605160136849094,-0.0003586324293092247,-0.0004806461340045587,-0.00028675603558347973,0.0001074721700522474,0.0005857612728199513,0.000992109505659755,0.0012833667462075482,0.0014391945413194662,0.00136662603456017,0.0009674103740309192,0.00041462619448928706,0.00013872866744257806,0.0002398621301580306,0.0005191792551428875,0.000805160493833057,0.0009289883862173554,0.000916762332714427,0.0008793059058653796,0.0006627383641877316,0.00019818673091531736,-0.0003070272924787787,-0.0005899832289379958,-0.0005636203725956079,-0.00042771963748577946,-0.00036158681604447906,-0.0003184899011188236
8000.0,20.0,-0.002602332349610492,-0.0020248240861775457,-0.001453708486920391,-0.001007038785694192,-0.0006690007436915835,-0.00036764741251360533,-0.000136532105066145,-0.00011248518783091299,-0.00032855698717249027,-0.0006877933222959598,-0.0010516519877157293,-0.001195559318212247,-0.0011386126486101489,-0.0009998599725946633,-0.0006253069173567383,-2.8202213134265186e-05,0.0005793695523337306,0.001008244043809725,0.001058850229718189,0.0007495255527345535,0.0003848836249709109,7.20926165986846e-05,-0.0002906704599237031,-0.0006126895657487808,-0.0006868617341559968,-0.0004339134052067095,0.00015210618875549642,0.0009384686361357808,0.0016586918505367976,0.0021750548029331185,0.002459709547153466,0.0026064541636117156,0.002782551744573425,0.00304414093932337,0.003150028238252389,0.0027925550760699025,0.002072452653933965,0.0014206789078485826,0.0012180108033277293,0.0014189165398192927,0.0017274928154620284,0.0019045776067372344,0.0018845740523687482,0.0017407668639890517,0.0014700750616825076,0.0010931348048970335,0.0008310896415508751,0.0008584732369421033,0.0011250141929153301,0.001520335746185708,0.001837444751906503,0.0018499600740184974,0.0016751188214314539,0.0015094000493931503,0.0013168430790244656,0.0009811933487924307,0.00047062831409760975,-0.00011096159407975037,-0.000618116446915451,-0.0009711764725750527,-0.001160345930451001,-0.001265032190111981,-0.0014084746702280881,-0.0014039689411049494,-0.001050714293349131,-0.0005126535862487458,-9.295382519258766e-05,4.419140747780048e-05,-0.00011977363545412345,-0.00042686207346598337,-0.0005717674111949123,-0.00032576932817995896,8.958105091050328e-05,0.00024029844780670828,-3.5920433836579557e-07,-0.00046998044345158974,-0.0009747531670711851,-0.001291812989911989,-0.0013557371891792513,-0.0013116394637080475,-0.0012324558040788247,-0.0011682820266756266,-0.0011234512209412628,-0.001049482167836402,-0.0008784547533835507,-0.0007155313563877996,-0.000702219060677578,-0.0008216048952291999,-0.001064055732413749,-0.001355217160714517,-0.0014684348181859264,-0.0012196368359695953,-0.0005690858340123839,0.00022185105141847572,0.0007036385363257125,0.0007611148378217081,0.0006359592297222605,0.0006069380553697101,0.0006952864395337599,0.0006672167818244645,0.0003807389958865315,-0.00018105923704769822,-0.0009557501456924911,-0.0018151454783676968,-0.00256134735643343,-0.002862153847260629,-0.002708437030207733,-0.0023935187165591287,-0.0020510455556177476,-0.001739433042047267,-0.0012374815616666979,-0.00044459061432355895,0.0003178819985016901,0.0007405374091717931,0.0006476949532263632,9.444404286407249e-05,-0.0006710505484619489,-0.0012304763874482205,-0.001166229779414607,-0.0005512278966612882,0.0003252609293014075,0.0012621098610665626,0.0020806496525693774,0.002757906347738981,0.0032696194640635667,0.003564567085945214,0.003548804361486191,0.0031277485046388165,0.002510015306711466,0.0019088945979461869,0.0014715023644029657,0.0012940171156827773,0.0012295239271153946,0.0011163260316138235,0.0009413257950896536,0.000837749536408694,0.0008235923609767326,0.0007572314997261742,0.0006690153431243573,0.000633512131642533,0.0005112549827934743,0.0002530104181719395,-9.962691782661182e-05,-0.00038184991280054703,-0.0004079028503856108,-0.00029245317278991934,-0.00022657113685209396,-0.00039777151017439394,-0.000894370189019611,-0.0015271919284742808,-0.002113973884831921,-0.002599758630594806,-0.002731599169081278,-0.002332050996756152,-0.0015755073912160356,-0.0006540851194003494,0.0002725298597905379,0.000928486620921376,0.001163838025952657,0.0012104457436379334,0.0012585221753624865,0.0012412111338733212,0.0010696825647471542,0.0008425109498944039,0.000680155542998051,0.0005435278893628492,0.0003705593054625922,0.00019451391886082803,0.00016924682488816956,0.00043601547372595917,0.0007927070666546854,0.0008289546826745209,0.00038457759199417296,-0.00035106556550701384,-0.001162601570570132,-0.0018202971352465624,-0.002151403499794924,-0.0021883586054372017,-0.0020545172230157505,-0.0017877717084502365,-0.0013201952864250188,-0.0008634572501442506,-0.000765708718653002,-0.001001974392345062,-0.001281425965338201,-0.001448372421997135,-0.0014669750969531492,-0.0013653068675623103,-0.0012446894626094718,-0.0010591126864412104,-0.0008328914224975392,-0.0006980542810453017,-0.0006234496252588428,-0.00027434240990054093,0.00037842579070357374,0.00093657548383419,0.0012570828822333624,0.0013440779600415453,0.0011044420933359334,0.000594714943957797,8.691505848368308e-06,-0.0006284731068895155,-0.001178376063393216,-0.0013408816279536495,-0.0010329056499003286,-0.0005670984237760024,-0.0003652008417898145,-0.000450626674863841,-0.0006280948539050257,-0.0007027708415208167,-0.0005668553959559119,-0.00029257143929761753,-1.2664147508445467e-05,0.0001231682256186417,0.00015033542466458272,0.00037457670298834955,0.0008473273194198327,0.001248348424631729,0.0013308668611600183,0.001285329509492783,0.0013259046083291537,0.001325521359341053,0.0012284936401485425,0.0011108325370656758,0.0009949892021410278,0.0008609832846673271,0.0008216823332851675,0.0009418665847249486,0.0010823200113918574,0.0011364746921316282,0.0011445701053602875,0.000982747661026906,0.00048515580441943484,-0.0002577629498734524,-0.0009208367401924988,-0.0012455902975716526,-0.001208205091529635,-0.0010494586311082799,-0.0010266304473205423,-0.0013147577471173122,-0.00182677573068446,-0.0023219792755213575,-0.002654593878048672,-0.0026701567623632627
