Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
4000.0,70.0,0.004460765978819836,0.004452347823757918,0.004228720928978191,0.0038222887077665746,0.003198262543691044,0.0022865001003680163,0.001253719350557958,0.0002918982833222117,-0.0005448764772708614,-0.0011247162090555207,-0.0014039495122020185,-0.0015548512477536747,-0.0017951908848345965,-0.002226040907160609,-0.002602504212134704,-0.002719926506244974,-0.002612086325015639,-0.0023716810737539618,-0.0022789861109373533,-0.0024211177507282855,-0.0024164317213859476,-0.0020669244094051464,-0.0018381419719659675,-0.0020447572524062707,-0.0023747062094514604,-0.0025110293844221587,-0.002289237244212927,-0.0017827668230552263,-0.0014633529943353096,-0.0016411479952793684,-0.0020979964432399356,-0.0024025088585233334,-0.002371561613756512,-0.0020674417733346218,-0.0017901520266150328,-0.001739729471594842,-0.0016227098553756036,-0.00112924991579888,-0.000298185615088542,0.0005523299040355312,0.0010527749783051377,0.001055920795245413,0.0008077809532380797,0.0007133449941854053,0.0009063993999802733,0.0011976085678711001,0.0014549734750346488,0.0015990833102108581,0.0015181185197832292,0.0012843883734348083,0.0010573302233751747,0.0008251823668814495,0.0005394111268763879,0.00032877808808784437,0.00024329308012660533,0.00020899085240166926,0.0002808315802127481,0.0005044650253083205,0.0008414047791838186,0.0013580077062869123,0.001988404108033137,0.0024999526893054735,0.0029291431502542764,0.0033841489610608733,0.0037847058820261736,0.003973752438213296,0.004045675794372983,0.004367899375523621,0.005286124871162201,0.006491436721489663,0.007488050179915717,0.00807487143816843,0.008021308062211574,0.007305951399416699,0.006194418311622485,0.004898006444875591,0.003678096271997333,0.002634995999173384,0.0016228466348522375,0.0005119191737179563,-0.0007297244475346076,-0.0019385819616246636,-0.0029833302495063663,-0.0037481551196094642,-0.0041084611268615845,-0.004360736660657949,-0.0048223869342223225,-0.005352874143937925,-0.005691813687036529,-0.005766481070423879,-0.005734849484184679,-0.00559560930923908,-0.005277057013586273,-0.004867096503602397,-0.0044172407953624315,-0.0038335534746636313,-0.0032172937647345634,-0.002758433703675678,-0.0025484350185678295,-0.0027606210650787943,-0.003374748924755977,-0.004073753778754963,-0.004508763140620431,-0.004432594291614578,-0.0036068339426265084,-0.0021379342740601714,-0.0006247179440421746,0.0005273895209434443,0.0014755745514349883,0.0024640520734919846,0.0032926863458015987,0.003530135961327119,0.0031164193448063315,0.002387644304491232,0.0018015773317614503,0.0015249580487264325,0.0015199145275701653,0.0017413714914482625,0.001955509976170333,0.002087389594507272,0.0023537649607163758,0.002705914159406575,0.0026831366017887603,0.0019342287771451083,0.000539712885494481,-0.0010642879910705005,-0.0024286579414223297,-0.003454395880453376,-0.004242239448615237,-0.00488918328045429,-0.005472192476929649,-0.005911406031344768,-0.006060302926158556,-0.005749294373913472,-0.004973776501770999,-0.004045399570884456,-0.0033587206349494636,-0.002979980706641072,-0.0026708675271436277,-0.0022310207015152628,-0.0016182085671445634,-0.000756482043673401,0.0005639032574222824,0.002218571548695536,0.003708179541206391,0.004684643339913919,0.0050049213662362035,0.004815927656665053,0.004760775773604564,0.00537773647835138,0.006488549253447218,0.00752482698374024,0.008243794979989616,0.00877019079581487,0.009177692383843805,0.009375004772493867,0.009231430730949342,0.008603397105844124,0.007549979308407728,0.006343105596329224,0.005085385001990517,0.003701498441088802,0.0020367663111642287,0.00016689247206436164,-0.0016371917155311166,-0.0033005922439599544,-0.0047593058383199605,-0.005857124563135585,-0.006556764908793866,-0.006805527252851107,-0.0067666512393316225,-0.006831271548435325,-0.007156303993838264,-0.007522884537536356,-0.0077434600953552035,-0.007706169924404094,-0.0074110744208155666,-0.007008713609479855,-0.006539127461735461,-0.005935972158255254,-0.005066210118087611,-0.0038668526158858185,-0.002521631792262724,-0.0013939956966524392,-0.0007265481549723063,-0.00027522314982597607,0.0004759124760944644,0.0016864976082331395,0.0029703541848391524,0.004079228066444784,0.005110349032833028,0.006006263486568741,0.006701492694105582,0.007285352765507014,0.007884284336512337,0.0085308453634525,0.008951258401168616,0.008920961747094225,0.008593405986800917,0.008415385721605162,0.00860062510099624,0.008916142490988932,0.009015224122777,0.008675789864298622,0.008100605519700821,0.007418208713971808,0.0065654925940350495,0.005574280592668401,0.004582061396973813,0.0035731009262462976,0.0024815782762033223,0.001298733343091385,-9.895445574059636e-06,-0.0013663304931910147,-0.002461486570126681,-0.0033060389981187654,-0.00415995105029765,-0.005044273443388647,-0.005806568115218624,-0.006299142540910907,-0.0064415250911054045,-0.0063631699909194595,-0.0061968927766997695,-0.005855524953801705,-0.005230802901934339,-0.004357164851143125,-0.0035321361391282835,-0.0030916726956320417,-0.002982072588864071,-0.0029417062119563298,-0.002727665204815821,-0.0022102650820698955,-0.0015137554543187548,-0.0009502919562365264,-0.0007088939990573806,-0.0008985501231961734,-0.0014770342726677654,-0.0022006394484463954,-0.0028843862853733526,-0.0035224207994843937,-0.004128589026208829,-0.004733771152842792,-0.005396222135800599,-0.006024725607289838
4000.0,65.0,-0.002563843803926602,-0.0022504311747439942,-0.001816738648408034,-0.0013229323192476272,-0.0009560372493666591,-0.0008226511694076066,-0.0009215400664785989,-0.0012143391847629914,-0.0015202813452575015,-0.0017188694911851599,-0.0017635286564399166,-0.0016590127049909142,-0.0015700011291031046,-0.0015874062064824557,-0.0016547616610296245,-0.001504857682910199,-0.0009119796029466443,3.501889056511942e-05,0.000915589992711574,0.0014319126995232523,0.0017226923221258517,0.0019120616201462326,0.0020301003100797743,0.0021915202985667293,0.0023944024540867304,0.0024156676659004006,0.002135174925754768,0.0016327567076146465,0.0011894957241409543,0.0010584568777005643,0.0012253296155506632,0.0014436737361123164,0.0013737989634776682,0.0009816581991728413,0.00048418863363153264,0.00013125334152874757,0.00017093167159476508,0.0003948271432019368,0.0004170693512772772,0.00012953207950694434,-0.00016359656684894475,-0.00014387918634284347,0.0001207456773455462,0.0005476404885129682,0.0010259126881351222,0.0012923373482465195,0.0012296834661640332,0.0008532142214967564,0.0002847054814125727,-0.00018426174475116852,-0.00043494952084444094,-0.00045473003140727997,-0.00018803365808839345,0.00031782868004093245,0.0009834889569404481,0.001597379450934966,0.001919675085559902,0.00193456428654315,0.0018439096916011977,0.0016881971376392357,0.0014750709542710183,0.001336231902904217,0.0013329123360605877,0.0015648421447522765,0.0021352264401031107,0.002985786506926047,0.003988182228908954,0.004841422818202545,0.005187416274310408,0.005039701544973241,0.004839844525150738,0.004886421933747442,0.0051075073059791976,0.0052254831572895455,0.0050386921301992516,0.004544824960817095,0.0038571532634534833,0.0031137750156062793,0.002434396684236617,0.0017333505741845556,0.0008572161314113202,-0.0002621133865510217,-0.001570059304789595,-0.002856179737165121,-0.0038920986433765847,-0.004555258392713313,-0.00494605068013243,-0.005208312447990693,-0.005411309622616045,-0.0055135953580531805,-0.005323917307009651,-0.004665737129982972,-0.003671505988123158,-0.0026403115249706843,-0.002021787182115986,-0.0020669457256872192,-0.002465285975361553,-0.0029038631499389567,-0.003212099475291552,-0.003358319178303759,-0.003473528575881346,-0.0037297880339792755,-0.0043519650105849905,-0.005291137750162989,-0.006148342723832911,-0.0065071592558751945,-0.006260616025599575,-0.005636652478102633,-0.004926445917874389,-0.004200078951299702,-0.0033777032282245045,-0.0024151403099637037,-0.0015296760524918795,-0.0009125303845891608,-0.00040014982993774595,0.0002361694728669761,0.000985807213638168,0.0017755619197146189,0.002651895592009623,0.003567424577965994,0.004432495703809991,0.005132655189754587,0.005455469853643535,0.0053412136935548915,0.004730968505839428,0.0036293050786895265,0.002243981223060132,0.0006619159109710893,-0.0009148628521415958,-0.00207621342340758,-0.0026541422393222547,-0.002749266370116743,-0.0024681907628831823,-0.0018808690160909691,-0.0011054369641883,-0.00029457203343241645,0.0002839266044496469,0.00033474084615292554,-0.000248385090273473,-0.0011009629874436655,-0.001670051874569367,-0.0016425059090607874,-0.0009800334987986048,0.00012041580232935445,0.0013684019473103604,0.0025845303674998377,0.0035666143372026227,0.004279320897637717,0.0048710644406924075,0.005351416199061987,0.005617569520666166,0.005753047815915124,0.006071739999669035,0.006617344450177143,0.0071371735188563434,0.007577111382772728,0.007930353262963763,0.008028788300862288,0.0077985591317997205,0.007338805119161407,0.006732384871810382,0.005949828185691786,0.004896937522147482,0.003640777901381398,0.0023078663424769275,0.0009649382404219864,-0.0003989852614960654,-0.001858092790740784,-0.0034216753874716233,-0.004967727118554421,-0.0063159673047152864,-0.007222845432863778,-0.007664260337492124,-0.007880996300002607,-0.00804347521921045,-0.008329333667234096,-0.008851008814758643,-0.009503145825817683,-0.010192326094227155,-0.010821209706080026,-0.011125926846489165,-0.0108381108532285,-0.009956822921708408,-0.008845024268566704,-0.007892604791948088,-0.0072428276709501915,-0.00675368605485005,-0.0062196781058787565,-0.005511329170815316,-0.004474315584701571,-0.003070447895936468,-0.0014084853283691245,0.00023160282025536105,0.0014826555538860475,0.0022648516395662455,0.0028102880023084253,0.00337589467491739,0.004120482177683016,0.005116420176420888,0.006213416448019871,0.007192619833062963,0.007969711113275935,0.008529501549503493,0.00876817551898057,0.008710297372260811,0.008692523145725772,0.008819215580047057,0.009027465885935726,0.009278075197016733,0.009309338189211758,0.00892260487717067,0.00811461919880685,0.006952019848682767,0.005555548465707716,0.004011172727302892,0.002360200701545523,0.0006121390616620204,-0.0011635495900108594,-0.002748629546189818,-0.003968050332758821,-0.0047884265441666685,-0.005234539024456808,-0.005491216814590416,-0.005666622282518574,-0.005609901876368895,-0.0052673811978820595,-0.004733283986979586,-0.004106095463640713,-0.003533461523375081,-0.003099100753800599,-0.0028646256478026544,-0.0027116906498036997,-0.002406807642074682,-0.0019198407308351761,-0.001304298447024621,-0.000764665497587913,-0.0004775929651756883,-0.00043907924518471475,-0.0004603868952735013,-0.00037064254443386346,-0.0002991278613695414,-0.0002438490798173376,-0.00010608523087762833,1.7862846618532657e-05
4000.0,60.0,-0.0006032797594812678,-0.0005810952830032079,-0.00044917086716722565,-0.00017563439591583574,0.0002510832097790683,0.0008652696892319511,0.001565927276736545,0.001789052905820654,0.001149551565049478,8.064800910423386e-05,-0.0008565244624669788,-0.0014151833038766881,-0.001647743497201759,-0.001621018874686797,-0.0012942436011798009,-0.0007150700587210679,-9.893342221845014e-06,0.0005979350348184198,0.0008850684629635452,0.0008928188743873022,0.0007669360702067252,0.0004511737927703763,-8.396870698756942e-05,-0.0005298695371358519,-0.0004878957793330585,6.585876288767167e-05,0.0009151849278410396,0.0018649826127870028,0.002599700454908316,0.0027972946181620273,0.0024020470057450893,0.0015935759378749026,0.0005692860072237238,-0.0005244447653929285,-0.0014439709428160086,-0.0019529797778972124,-0.0020007597800741905,-0.0017810507513260632,-0.00155264368029151,-0.0014817338467310037,-0.0015833925282038308,-0.0015922866358764054,-0.0011326106719167228,-0.0002872862781000407,0.0004765989825017414,0.0009074287432575545,0.0009079008100876251,0.0004888796589774813,3.998254158310566e-05,-8.475883883640734e-05,0.00014220943866938285,0.00035611913418165386,7.122136908011001e-05,-0.0006961137777317106,-0.001686453088289852,-0.0027388629142421905,-0.003759709432671343,-0.004607168868631106,-0.005023368832013375,-0.004847351853243254,-0.0041582040033461,-0.0032969869057097867,-0.0025678823512009785,-0.002097803042389046,-0.0018449557437349995,-0.0016915655542959485,-0.0015117966878364086,-0.0012275690464136346,-0.001017487982757359,-0.0009793252875311964,-0.0008336049628354658,-0.0003318861296897069,0.0005483457576893613,0.0015186040203118978,0.0022360677753852087,0.00254441978597697,0.0026341859804546175,0.002757527095553769,0.0029139581858572683,0.0031550597689999904,0.003510806090289975,0.0037374441319570906,0.003642971924122662,0.0032065714528073386,0.0025983983853450354,0.0019011350271824767,0.0009217858143450997,-0.0002805882748369015,-0.0012694603146456984,-0.0017370380689385456,-0.0015744910930592937,-0.0009411725843122554,-0.00022085824835649248,0.0003254254365980813,0.0006558827925218225,0.0010023892826893643,0.001553126405262617,0.002323736758569339,0.0031137601386177494,0.003713828578000289,0.0040595851125146964,0.003945204607447295,0.0034179399310829695,0.0028111519778661886,0.002322677161714637,0.001943198268961055,0.0015883560022800225,0.0011220370188524953,0.00035314284829723874,-0.0007564581738783716,-0.0020547485934940823,-0.0031077473927609844,-0.003317639496458469,-0.0026144841847042244,-0.0015585255308536716,-0.0006349518688608669,-0.00010423533564063447,-9.745150519879786e-05,-0.0004806667286416655,-0.0008947141361126398,-0.0008732257694710199,-0.00010390800719850546,0.0013874318360862503,0.003215170796266875,0.00481691531106776,0.0057068842984620005,0.005634428479339704,0.004727304769858165,0.003453497932071059,0.002161108625386987,0.0010166467667716006,9.372649184546944e-05,-0.0007965366699558274,-0.0018571053583826824,-0.002963338685546546,-0.003840090467832624,-0.004350963145327569,-0.004629495897745528,-0.004903669914568809,-0.005203964814626261,-0.0052469473210692286,-0.004739718395541104,-0.0037518534945490956,-0.0026115389850644988,-0.0015449946877410525,-0.0008431804698894041,-0.0008200886636444693,-0.0012989801456697592,-0.0018443203630980065,-0.002174582514058443,-0.0021153327978140624,-0.0014677230542048392,-0.0003644075319275686,0.0009102786302506161,0.0022753843254008643,0.003787418378919938,0.005351892706784156,0.006541866603981816,0.00696755853013542,0.0066714354041153,0.005937209390793896,0.0050939927831450404,0.0043863579435310385,0.0037238561123587033,0.0029225224462692267,0.001880970268430815,0.0005401528113679888,-0.0009805761758130416,-0.002347514627132341,-0.0031253337695602568,-0.003291189543119799,-0.003424315275779577,-0.0038321674722396892,-0.004282970866853475,-0.0044989252323546225,-0.0044689634215444585,-0.00437699299027372,-0.004367578743114109,-0.004338879922016758,-0.004102249651083412,-0.003682426585882581,-0.003192051512002081,-0.002720853986559746,-0.0023379707059234534,-0.0020409496315210163,-0.0016553959314435929,-0.0010970825359279957,-0.0004050033364233485,0.00039089129155733815,0.0012048165798361765,0.0018857724271015286,0.0023378456948108806,0.002695490941562184,0.0031724753934980754,0.0037502476679662777,0.0041513752435662354,0.004186889057677945,0.003982848717498655,0.003716919882990055,0.0034873441911997816,0.003486990030054926,0.003776154056112091,0.004096516903473457,0.004191454294755204,0.003985554997143481,0.003496361200561182,0.002816251232218292,0.0020445292125970127,0.0012427849860330298,0.0004759284077948678,-9.172287235292842e-05,-0.0005128161784107022,-0.0009112134380373504,-0.0012217926670388124,-0.0013620103933575933,-0.0013482911453976953,-0.0013664552822589826,-0.0016527714752356815,-0.0020807320311178046,-0.0021082571244335213,-0.0014032750517145587,-0.00017688214781763634,0.001172476116195753,0.002069706628304857,0.001993984533044113,0.0008961350550507063,-0.0008432913256584129,-0.002527437592547699,-0.003525019831585041,-0.0035081342275589122,-0.0025391493352344696,-0.0011937612010015641,-0.0003049370755903169,-0.0001363740509408018,-0.0004040825452023,-0.0008724557187811399,-0.0015014038901028925,-0.0021396227012360214,-0.0025188615637716794,-0.0024130206721650893,-0.0018198792473000935,-0.001072385624745209,-0.00048027148924489893,-8.071256857311582e-05
4000.0,55.0,-2.503370948037098e-05,0.00020412060930397047,0.000389387883048542,0.0007013341574158005,0.0009140807555318986,0.0007834120574479186,0.0003795630476588485,-7.435362742169715e-05,-0.0003784144941842982,-0.0004159483035781619,1.4268380747750609e-05,0.0009255765598403798,0.002060438708539891,0.0031169971048683465,0.0037261367324958883,0.0037355163406971315,0.003266733994422566,0.002571293400421837,0.0019293540098885842,0.0015121431884423941,0.001276699079788557,0.0011597600657609064,0.0012176335495439616,0.001405083827066278,0.0016043097961215835,0.0018081818264903404,0.0019509680537765917,0.001841555685722085,0.001233035562542284,-1.617997229252932e-05,-0.0015548181631075408,-0.002758068884389786,-0.003321628971875157,-0.0033703226876014014,-0.00321688875537518,-0.0031015627843800075,-0.003145194771292381,-0.0033357541173728578,-0.0036177472129139687,-0.003990233032880042,-0.0043240855340798134,-0.0044038297453141695,-0.004147267418375122,-0.0036607599174232064,-0.0032150277995413035,-0.0028673539098633682,-0.00255829646356176,-0.0023719921582454617,-0.0022860282555825506,-0.002143559996170552,-0.0019316959143367285,-0.0018324505246525291,-0.001969288732084351,-0.0021350723411472927,-0.0020744557183149936,-0.001683202910385262,-0.0011151812806531325,-0.00073092426555732,-0.0005580269024640927,-0.00034498950918226967,-1.3591142100644049e-05,0.0002732706283481434,0.0003845419260795069,0.0004711682710656362,0.0008124720896063309,0.0013917875740787622,0.0019652970362216138,0.0024217994276654053,0.002692177147878283,0.002777640784046298,0.00280596501589514,0.002920267139217003,0.0032484785972286545,0.0037023344390263446,0.003926910352447521,0.0037082203974136974,0.003161662931461251,0.002571490798075615,0.0021132953165192703,0.0017813053254656097,0.001565641394307704,0.001534194660202104,0.00160255042569446,0.0014472215648098086,0.0009933451838861629,0.0005603551511690341,0.00025129906489063103,-7.216707786916743e-05,-0.0003923728841837004,-0.000535424315994959,-0.00039352229808109485,-5.9921907713533784e-05,0.00037862843416114345,0.0009543817958146406,0.0015280526843852726,0.0018945831570249538,0.0019677923734917613,0.001791282899787916,0.0013404866106014879,0.0005027276928082358,-0.00048636433769289056,-0.000992286142142973,-0.0006727241541604201,0.0002576276414423262,0.001418300921152138,0.0024365547357518835,0.0029415474500638084,0.0026350366333360853,0.0015184263846279578,9.233115660922664e-05,-0.0010113302417735781,-0.0015313033063790726,-0.0015328773805833862,-0.001257127180132045,-0.0008381780269850481,-0.0001299847035562962,0.0008097493231495889,0.0015824554999710472,0.0017840198207608182,0.0013003007559575508,0.0004994006874703416,-9.908287385007597e-05,-0.00018905284282499935,7.233465215694679e-05,0.00031309624337616526,0.0004753025750758866,0.0005693449045551802,0.000553301293670927,0.00041697817421137984,-1.0162261657176153e-05,-0.0007303218585441584,-0.0015140958486981049,-0.0021555206508594438,-0.0025284185856122576,-0.0027759483600675594,-0.0033082518946514483,-0.004455113611356865,-0.005961000137943984,-0.007041163652132809,-0.007228991627528103,-0.0065465131093844775,-0.005303704142534116,-0.004013650301004645,-0.0030982572063464886,-0.0026464692659544653,-0.0025819844040597673,-0.0026454061163860842,-0.0024439446022483935,-0.0018594020767537245,-0.0010224199264996514,-4.9689707209976675e-05,0.001020564077691688,0.002052824132903197,0.0027731967833233284,0.003226689582191966,0.0036302618688921484,0.003992125297003213,0.004258239982846135,0.0044125996190302885,0.004414502541294496,0.004317842527967741,0.004136629705442374,0.00390985288589718,0.003834647710476702,0.003907415724313523,0.0038966758708625093,0.0036407377113079065,0.0031304618897110004,0.002539853438676687,0.002015371647345887,0.0016225331078700833,0.0013359411354940676,0.0010689279461573165,0.0007521763767392997,0.0003670268533539911,-4.0045137345012805e-05,-0.0005475104813967846,-0.0013352774441699466,-0.0023848498731382506,-0.0035042118096129116,-0.004271929032739763,-0.0044337884474998646,-0.004079673043833054,-0.003467196751927304,-0.002946039190376837,-0.002485530226081778,-0.0019371302339976637,-0.0013725059977431897,-0.0009999960859374823,-0.0009330396455453638,-0.0010832729158138932,-0.0012499851154146313,-0.0012531375936930544,-0.0008894971981199262,-0.00011982803638233008,0.0007291616754834251,0.001346036615501589,0.0017566672561031282,0.0022520654230362425,0.002847569957609153,0.0031320730453643364,0.002830317535895688,0.002183459191229531,0.0015226881977525863,0.0011478245021123712,0.001226692969424903,0.001517082459656649,0.0017210727287775285,0.0016971491989536958,0.0015144570042480154,0.0013795464770538501,0.0013506058493817363,0.0012339320676346688,0.0008155482955629623,0.00018069182261548633,-0.00040003172996350145,-0.0007317562666919741,-0.0007281127367697593,-0.0004837977241045621,-0.0001688204992467135,6.868389190728408e-05,9.121361305153286e-05,-0.0002909840701725841,-0.0011427587764956115,-0.0021540345063186805,-0.002868645987419427,-0.0030300491005164076,-0.002870962356738005,-0.0027554940551510754,-0.00285865575655464,-0.0028672646479321884,-0.0023664297188474848,-0.0014070844489566525,-0.0004308785273021698,0.0002662747522474973,0.0006350947545641361,0.0006756683545994235,0.0004595342717461648,0.00012743243960056105,-0.00012014042538588399,-0.00010290209656593774,9.00698196582006e-05,0.000129430938189401,-0.00011484007494955151
4000.0,50.0,0.0027950259884335082,0.002178258462492977,0.0014712625562296466,0.0009077266716062127,0.0006530684326655489,0.0008410342977605012,0.0014367868006459616,0.0022123645138094616,0.0028957483078073665,0.0033913067909452366,0.0038269472035779017,0.004230570116448007,0.004456709667977066,0.004525003038935438,0.004647551676839612,0.004883037973968385,0.005019815674245365,0.0048409574127106225,0.004311583090554905,0.0033953966305233507,0.0020536050637787184,0.0005625149235299887,-0.0006467925084407966,-0.0013790769637367362,-0.0017467736146414836,-0.0018517141153751027,-0.0017545180863720589,-0.0014856351704395365,-0.0011954924827861646,-0.0011706040581316302,-0.0015272495490492588,-0.00215043716167429,-0.0028404154583938634,-0.0032976947839102877,-0.003380414836939849,-0.0032561524587748636,-0.003010375726475445,-0.0026920634610405614,-0.002435887047624874,-0.002263215614917158,-0.0020416368595732592,-0.0015092332938948516,-0.0005828729721102377,0.0004815678966707537,0.001373759550560294,0.0019050889754623768,0.0019589498911898318,0.0016819801107459398,0.0013688246092158352,0.0011452596648808822,0.000897426633006404,0.0005676868419790537,0.0002864015136161413,-0.00014672417447680886,-0.0009058636618597404,-0.001674419602970545,-0.0021716035636387687,-0.0022176098735116057,-0.0017150589837200414,-0.0007687287473245874,0.00022167494229119455,0.0008049685362720993,0.0008070622503630887,0.00032681229944486745,-0.00038718053763098226,-0.0011658405352221735,-0.001915440028810167,-0.002614624072805327,-0.0031774116671101638,-0.003245130608675595,-0.002673019805499166,-0.0017073689129176728,-0.0006617650871731939,0.0002775303042934496,0.001121577053453393,0.0018182478855877093,0.0021416304285537535,0.002042902513821332,0.0017579808719858647,0.0016003013358911744,0.0016473890029899962,0.0015731022040554876,0.0011631847707249676,0.0006206621327997652,0.00016816406600561606,-0.00014674723936014544,-0.0003598164266538362,-0.000528026289359218,-0.0005238749989366909,-0.000274446965153885,5.526053573068346e-05,0.00031813307543870906,0.0004117926277746875,0.0003470145004680347,0.00010380213355531964,-0.0003946057092196753,-0.0009109749066205097,-0.0011649825548687431,-0.0012448270192422228,-0.001370630609009993,-0.0014107112145111955,-0.0012318459585713981,-0.0009960904323591535,-0.0007013470360028862,-0.00018937947043884407,0.0003545087834400107,0.0005546714754167681,0.00038499575749639803,0.00029146030033899706,0.0006695977106119244,0.0013763932216193098,0.0020647203946566606,0.0026107394024421637,0.0030021021224513333,0.0033052061088056917,0.003438430651314661,0.003271834358997694,0.002772528651107109,0.002101448570712705,0.0013148557798103866,0.0002974842594483107,-0.0007976099225537325,-0.0017724761658399757,-0.0025330686437285976,-0.002780436991756119,-0.0022566761792575107,-0.0011856706727542132,-6.365247912087924e-05,0.0008016844410541069,0.0014319583296895644,0.0019669572637326382,0.002450082359217731,0.002748036909139273,0.0027389421841661488,0.002495804451996264,0.0021701740404722614,0.0017537427066116607,0.0012058307685691716,0.0005497258204201216,-8.609948171089954e-05,-0.000661627308495838,-0.0012815845051861174,-0.0019814485607838606,-0.002594957582147117,-0.002822083677855858,-0.00255890331146702,-0.0019619978974816377,-0.0013318103286863447,-0.0007660866940817357,-0.0002687605138440574,-5.4728731962994104e-05,-0.0003112095858792685,-0.0009660975353043,-0.0016568898475455285,-0.0018853574257349237,-0.001524906312333485,-0.0010116218973621471,-0.0008411701890587153,-0.0010812074568988805,-0.0016089740650926387,-0.0023274175919851814,-0.002853164593474844,-0.0027648330291896173,-0.002131500087543259,-0.0014097091272091689,-0.0009165322945037246,-0.0006724002465929857,-0.0005942946135206739,-0.0005802089919626496,-0.00041573736120348315,0.00010047337961616165,0.0009133170886244102,0.0018036059312720454,0.002497185347394293,0.002752406080830383,0.0026026483190833005,0.0021777228909058977,0.0015464728386760385,0.0010094460822784868,0.0008719250321753691,0.0011189452697735192,0.0013346095339983322,0.001169385588362104,0.0005949014059147828,-0.0002249577746304965,-0.001136497229659028,-0.0017310352040666999,-0.0017376269312308068,-0.0013053383929317874,-0.000692610024888296,-0.00025931909397591824,-0.00013748656380041524,-0.00022815278832855057,-0.00048110337935725056,-0.0007853940275914795,-0.0009095054154251159,-0.000775478348202796,-0.0004502811179474264,-0.0001573324942549803,-0.0002432868073665162,-0.0007176642613515583,-0.0011748995110139049,-0.001248339542847532,-0.00088957491373165,-0.0002496186313205584,0.0004466189362783979,0.0011874959904289994,0.002037491064754704,0.002882374117163522,0.003536650972080224,0.0038784624400989287,0.0040075218699087145,0.004119386609602316,0.004310360957049397,0.0045009391769212925,0.004637262573936596,0.004500712247335059,0.0037913259198774085,0.002558124378992943,0.001110180392061011,-0.00013412813915092414,-0.0009949459034430674,-0.0015905472494637252,-0.001857071385558129,-0.0017814563157969587,-0.0016469233754534685,-0.0015893255600474276,-0.0015269618902635784,-0.0013812906374255363,-0.0012085525913363426,-0.001133275362441566,-0.0013682257549163523,-0.002175915225777203,-0.0034970450979443513,-0.004851484103340908,-0.0056082463117945736,-0.005491440191462971,-0.0047365054101078385,-0.003824903060944962,-0.003184134511613479,-0.002974637647312761,-0.003090585343201724,-0.0034306402163508665,-0.003913274593259075
