Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
4000.0,45.0,-0.0002686656175310276,0.00023113148894804425,0.0006834555699164468,0.0010412487538857818,0.0013432840395566359,0.0015932679620078716,0.0017269661256591462,0.0015721937085544369,0.001187180465045401,0.000815574385804041,0.0005081770004800035,0.00031464839067574246,0.0002682719324464955,0.0001769385610250751,4.965842320681091e-05,0.00014554740745964523,0.00038640068922290993,0.00038771966193174023,4.426473770857697e-05,-0.000387503334975392,-0.0005392150614902391,-0.0003395096148661736,6.62782745353141e-05,0.0005383395396130197,0.0009671596856719589,0.001201921340232559,0.0011154459578222031,0.000758131113443028,0.00029217331332098695,-8.614065016843142e-05,-0.00020469081984941795,1.8437740917365275e-05,0.00037366901239899164,0.0005087569809880677,0.0003243773027961083,4.1614423712532655e-05,-0.00018028431525429767,-0.00037594702351206877,-0.000542094313882302,-0.0005369594768822594,-0.0003553960459257155,-0.00013987230818024443,-4.2555157314660974e-05,-0.00018482188002266753,-0.0004058493263681129,-0.0003979482854354899,-0.00010524150301227664,0.0003476653687162212,0.0007392086387447705,0.0009094190955849513,0.0007932086099060598,0.0003304238826995487,-0.00042221376395090715,-0.0011570652214132338,-0.0015004444353650115,-0.0014048862073678947,-0.0009670897416214075,-0.0004137020725991647,-2.6073828859884962e-05,0.00019903928505371482,0.00042578868209020015,0.0007124521528290018,0.0009824820956794156,0.001007471550629191,0.0007852993810786302,0.0006499343840893346,0.0006495936566430771,0.0006949584241411344,0.0006397324336937515,0.00023467705556612373,-0.0004937740771815413,-0.0011290088863802339,-0.0012151656347825224,-0.0008628398551202565,-0.00045079637245315496,-8.571798826295662e-05,0.0003151820748836798,0.0007998315898483099,0.0012843012209273752,0.0016160471849602231,0.0016362952104387318,0.001220160084081101,0.000437978237011194,-0.00030086744207125093,-0.0006236270944093292,-0.0005648876366670663,-0.00041302533615450443,-0.00043047498898829417,-0.0005967879523893771,-0.0007996254769437883,-0.0010948679740607759,-0.001629005930148253,-0.0023298281082162475,-0.0030165756559341617,-0.0036324532270981535,-0.004150913834877201,-0.004382608498332274,-0.004242263429432569,-0.0038012628600370135,-0.003024856365385631,-0.00203889438665783,-0.0011389985621335086,-0.0006114800332746029,-0.0006467206214999521,-0.0009727386673930027,-0.0009163124148336976,-0.00034213720745412957,0.00033178057523564064,0.0008667659368022385,0.0012780823066549374,0.0016278810521797027,0.0017939738583550024,0.0015991443724772125,0.0010981890952166395,0.0004038532008809881,-0.0002843089097481766,-0.0007294395087953376,-0.0008782404803397981,-0.0008664443051920045,-0.000703305969018686,-0.00027310004258040976,0.00038501352106479203,0.0009819652868614526,0.0013268244281050556,0.0013310877955419187,0.000954709311606905,0.000507500930169158,0.0003444415308528903,0.0004789703633711895,0.0007147931690987264,0.0008758915259754474,0.0010436717046147237,0.001428473339615266,0.00198669281026298,0.0026443804923559355,0.003238477708222831,0.003391038561062487,0.002963516543275091,0.002081833150313628,0.0010474660028236826,0.00010991684645800248,-0.0007583741967742696,-0.0016409994474386735,-0.0024106650009514397,-0.002833687062775425,-0.0028137610019740578,-0.002548247390876668,-0.0022973665192438375,-0.0021281356676894347,-0.0021271031602765333,-0.0022353254802709444,-0.002239709973039794,-0.002185973624335702,-0.0022145689726471574,-0.00233999486454195,-0.0024155162314798417,-0.002253106368144131,-0.0019206516377323624,-0.0015082881610339882,-0.001127397064593083,-0.0010681614481811152,-0.0013425199840710889,-0.0015780133866272195,-0.001594602672128076,-0.0015689758381398633,-0.001583578823627363,-0.0015782339879422125,-0.0016741982244994347,-0.0018405913460028955,-0.0017124274220847724,-0.0010014010731751455,0.00012275593042065935,0.0013484726668622216,0.002520974762276751,0.0035543739063115254,0.00446534631493023,0.00522493603938301,0.005481811005125792,0.005082351428598031,0.0042501095975922,0.003398940684462559,0.002913701946383185,0.0027447331074625936,0.0026604181080358558,0.0027016411330293977,0.002882605043552644,0.0030056521715948747,0.003021820127457886,0.0030091891201067256,0.002882415639504643,0.002543182775482933,0.001970876795098775,0.0011540145505861688,0.000307753489359186,-0.0003369175494150056,-0.000897670271449158,-0.0015257437535609597,-0.0021422195128906196,-0.0024269577458824187,-0.0022208290761938088,-0.0017150609821214857,-0.0010492706703502108,-0.0004791233521039828,-0.00027123067680712154,-0.00037521707962895334,-0.0004702628841890544,-0.00022859479587022946,0.00021485384305020006,0.00037377384520809187,8.763630793273691e-05,-0.0003105207202480642,-0.0005458040686079357,-0.0005436915917478302,-0.00028285776498826465,0.0001679609645810487,0.0006529544127609199,0.0009383767096693418,0.0007797688605926112,0.0001585387099378721,-0.0005857507812123686,-0.0011554714962613843,-0.0014248624502499752,-0.0013888286076735312,-0.0011023878476734694,-0.0008229926184988301,-0.0007875489149711257,-0.0010257614757591682,-0.001601559551644982,-0.0022920711995055854,-0.0027482844888737645,-0.0028670328333646466,-0.0026482374071434833,-0.002301147716821106,-0.002003301968755977,-0.0016495720345233167,-0.0009541302192772605,0.00023848090169309444,0.0014700719530580386,0.0022507535835103454,0.00256376120333357,0.0026937427843876094,0.002803734133749458,0.002705353940868349,0.002102455765040645
4000.0,40.0,-8.836178316817822e-05,7.349944958212618e-05,0.0003202775267219238,0.0005240203826417655,0.0006694649834493305,0.0008989970434747363,0.0011658946030834727,0.0011881188255458142,0.0008533942996713506,0.0002449263292181314,-0.0004389739960419803,-0.0008796576245195808,-0.0009260304745239978,-0.0006224391557729803,-6.763729853975775e-05,0.000435322916603198,0.00042414183276662243,-0.00019647616866791395,-0.0011640969299619996,-0.0020050667792759214,-0.00234488117811793,-0.0020799948430294535,-0.0013503174134399387,-0.0005938932678972719,-7.492795273122965e-05,0.0002752488237334205,0.0005639956834890825,0.0007863326656476488,0.0007805621149437059,0.0005013458537206361,0.00013243306451471426,-9.101298881208919e-05,-3.5521252605974496e-05,0.000168494648788986,0.0002611054150669645,9.587666077726098e-05,-0.0003609155752037907,-0.0010569788377878808,-0.0017352068670817289,-0.002060552173333008,-0.0019104953175030914,-0.0013583109081949374,-0.0005938688985018814,0.00017382772998786322,0.0008406548235306843,0.0014128974656912874,0.0018732644324614967,0.002314469060848978,0.0027767921295662745,0.003125223413391609,0.003265815839981201,0.0032562328389218465,0.0031747819928540366,0.0030582456567174177,0.002950155675307542,0.002977043722651729,0.003127892389542808,0.003341472876172702,0.0034368488055491753,0.0031777500630880695,0.002578768532046638,0.001888955436513129,0.0011306845459913006,0.00014978882023619633,-0.0009992798810642967,-0.0021171007169584755,-0.003038426843460229,-0.0036801233171956937,-0.004052010282862284,-0.004190592317598885,-0.0042516834497519085,-0.004297785238804863,-0.004276279330639454,-0.0041293124475316745,-0.0037888354675885694,-0.0032489360091148,-0.0026650044393505823,-0.002268872645316833,-0.0020016805990508146,-0.0016608057151756839,-0.001216982181695414,-0.000788964282794069,-0.0004399269282195917,-0.0001841563984639194,-0.0001027095283823165,-4.536929165688264e-05,0.0003457116815042127,0.0010808959283181707,0.001917933589723475,0.0025491726507453905,0.002702700063750285,0.0024874149406883816,0.0022988362324838363,0.002342281257838863,0.0026076067971558814,0.0028479800739944494,0.002988197467246323,0.0032024694007759535,0.0034629217271486823,0.003561190453638119,0.0032981188891056945,0.002897754480812864,0.0026727762225675633,0.002617165373308694,0.0025947024528960583,0.0024595114833658727,0.0022720310077772865,0.0021333763644548753,0.001982602970684866,0.0017370478389011623,0.0013078150784551212,0.0005705267924760449,-0.0003694357042505203,-0.0013735658166424969,-0.0024679953636308483,-0.003570304274447267,-0.004530577246697476,-0.005236348687986947,-0.005489390275670303,-0.005295150540263194,-0.00496947949457649,-0.004838009548535638,-0.005211552522865759,-0.005957000670520074,-0.006386027706639652,-0.00606355010646098,-0.005282965620523328,-0.004528483366073033,-0.004116545326837695,-0.004107146622800428,-0.004227478811458241,-0.004032701284018003,-0.0034005096516409594,-0.0025470601183741337,-0.001641923486062069,-0.0008667417339403016,-0.0002532147269640461,0.00033021302359159677,0.001025674767340945,0.0017891990111706946,0.0024614870142158907,0.0028937807705631258,0.0030687659080541607,0.0030348799029411566,0.002887865946377133,0.0027799726964872207,0.002635754725588413,0.0024181230351416616,0.002174701085877473,0.001987519038237906,0.0019234029924319884,0.0018897301501397124,0.0018555588177093796,0.00185124782170476,0.001854978282089803,0.0018259208589554987,0.0016046312056872125,0.0011595167048739086,0.000659818866211026,0.0003677100568477698,0.0004726795621579072,0.00089904544919861,0.0013129667353339869,0.0015179771883921944,0.0014639122136728133,0.0010577075881812448,0.0002713898827888528,-0.0007713817917753829,-0.0017153702902561463,-0.0023206117027996243,-0.002524054742991666,-0.002324291648037047,-0.0019931309935827812,-0.001896676815604792,-0.002198706550160523,-0.002689519940091145,-0.0029258671041532125,-0.0027144775316401137,-0.0020322237226366724,-0.0009335522355158332,0.0003085209865361094,0.0013776084717420645,0.0021714325892929764,0.0026848072653962163,0.002887660555117577,0.0029226476794264045,0.0028597766377203016,0.002738743676289346,0.0027190343310223852,0.0028937698903774844,0.003167213602495167,0.0033616269767833273,0.003280015148376947,0.0027376405586920782,0.0016560152138467288,0.0003512336810285177,-0.0005987204065860396,-0.0009979334025800313,-0.001159833673547439,-0.0015084135052134684,-0.002134505239226314,-0.0028347317826415974,-0.0031556968149715203,-0.0027556590342925347,-0.0019880246338033203,-0.0013889035477276934,-0.0011849891068393958,-0.001378428593490355,-0.0016362370347522415,-0.0015485698279249505,-0.0012327346921026106,-0.0009813337920050458,-0.0008370179549466172,-0.0007146578329120246,-0.0005564865235285765,-0.00036349320775563854,-9.804584227834923e-05,0.00027141203173819406,0.0007154776215934078,0.0009978926573950275,0.0009575561454866488,0.000607770000993213,2.207488705718852e-05,-0.0005936277025497816,-0.0010452888554723927,-0.0012511993663366638,-0.001194401133552958,-0.0009765432906760907,-0.0006471139735175768,-0.00011633730784277319,0.0004251199392513172,0.0006118362483320539,0.0003811471416259593,1.6575976702348783e-05,-0.00020725382521291635,-0.00017436427302008894,0.00018056148243239534,0.000873369099263499,0.0017623440484726416,0.002643701035864865,0.003321110275678052,0.00357762486302704,0.0033478069205727934,0.002903005835719341
4000.0,35.0,-0.0010053556875888603,-0.0013011642874261042,-0.0009740488415843629,-0.0002186247155533394,0.0006190630230662464,0.0011851664094564285,0.0013114385133405904,0.0010817456930212188,0.0006068691660310321,-2.5343916201792105e-05,-0.0007488877296069063,-0.0013606464843718413,-0.0016655413714872225,-0.0016118604229120592,-0.0012610507083010702,-0.0008987185995401603,-0.0006839706578887217,-0.0007248950883997907,-0.0012230003676449996,-0.002023543332896338,-0.0027352369258437648,-0.0031162232794201827,-0.003206756415963241,-0.003128344916447645,-0.0029016276048565715,-0.002552559053015102,-0.0021779129610877135,-0.0019974337739370185,-0.0021141974837490807,-0.002384057840032483,-0.0026133732955457845,-0.002627855044678995,-0.0023484991729105786,-0.0020358665864250725,-0.0019155657060565545,-0.0018735470952435662,-0.0019164008158156776,-0.0019491033231844312,-0.0018768109288913593,-0.0018009171931510082,-0.0016516963352586345,-0.0012863407006236116,-0.0007498516252368859,-4.556023960877731e-05,0.0008315251265322843,0.0015691994370570228,0.0018531218781703274,0.0017873391655598425,0.001680334427156538,0.0017246869488118932,0.0019263945993941434,0.0020298098757365324,0.0017776105032396572,0.001295071272444659,0.0010160713381779374,0.001150764483703881,0.0016081684872659707,0.002307731783446343,0.003105494528199415,0.0037081759884927123,0.003892203892519319,0.0036574538953004776,0.00317761528201288,0.002700295320678947,0.002370045049104874,0.0019406425355583679,0.0012788098358029742,0.0007548440761340203,0.0007500839394047887,0.0012332286303262663,0.0018835131232464164,0.0024238520079933323,0.0028011530872618096,0.002958330691527067,0.0029085973629605633,0.002468132809241297,0.001562728946247205,0.0005421826321239109,-0.00019343629475976343,-0.0005374136691216336,-0.0006833913435144723,-0.000734574068239624,-0.0006846455069542401,-0.0005509773748357816,-0.0002736662563229686,9.24669438240322e-05,0.0002930054254779435,0.000143733427937498,-0.0003514178115171518,-0.0010846925579954814,-0.0019395007821998433,-0.0027400917090858457,-0.00305626923768898,-0.002546721056262413,-0.001363194668257961,-2.0247293425201818e-05,0.0009115785348789984,0.0011617492523541273,0.0010388041538078596,0.001023382156795094,0.0011669458732654903,0.0012570933183297939,0.0011615454154068061,0.0007093845511008112,-0.00015622728111175377,-0.0011432988999970917,-0.0018996073603005925,-0.0022889705686424122,-0.00233815855565922,-0.002139395327560578,-0.0018535851742385034,-0.0016529895230377178,-0.0016649696066295405,-0.0018950812030738007,-0.0021998953769752916,-0.00244476949795569,-0.002424397571587633,-0.002005464683207947,-0.0013526625375348544,-0.0007015273917332365,-0.0002506505836219475,-0.00016691116544453877,-0.00037661102014752146,-0.0005202999697750954,-0.0004887106275219821,-0.00047401926828172236,-0.0004886317461760825,-0.0004345894477619794,-0.00026215576931498674,9.025981351218348e-05,0.0006353397807856709,0.0013022178890764735,0.0019033479237151596,0.002380480035313326,0.0027925231016467933,0.0030623776847704676,0.00301511482447836,0.002664516829398167,0.00211446571363183,0.0015376667716893166,0.001091625567717358,0.0008290967357105217,0.0008433701514931613,0.0010961107577145413,0.001285607953427359,0.001253215753393988,0.0011382764730782924,0.0011114587028515643,0.001194522591951852,0.0012642236146831465,0.0011859301318750681,0.000994550442001696,0.0008082727265268375,0.0004504914774550173,-0.00026052904278373035,-0.0010845436770878791,-0.0018590408101815115,-0.002488261596766961,-0.0028268589691293755,-0.0028588740264012813,-0.00252956700030893,-0.0018650745392534418,-0.0011599248228577608,-0.0006713058997576127,-0.000549971235219715,-0.0008202560297654315,-0.001280058725683375,-0.0015970358369088444,-0.001490439216489392,-0.000834416813422223,0.0002464584369921141,0.0012826731898840649,0.001844038699516659,0.0019443047172273964,0.0017963637244378106,0.0015839127787131702,0.0013863306058681246,0.001277427608137316,0.0013468256510051901,0.0014606116316429052,0.0013709514634641096,0.0010764502622606642,0.0008309384846860723,0.0006908117966553107,0.0005438072769869962,0.000289271606668251,-0.00017549056652299555,-0.000797686139364373,-0.001318989362175671,-0.0015289632893100702,-0.0014726490027427985,-0.0010668522731904773,-0.0002720555170032668,0.0006772597482829212,0.0014330234776593898,0.0018080071884085669,0.0018397720014107222,0.0015199014269384747,0.000987880222069748,0.0006412130826305429,0.0005844363326623636,0.0005823705406804436,0.0005455066953707899,0.0004396074615442558,9.438409775963663e-05,-0.0004116109397767076,-0.0008267818096818758,-0.0011104287489516196,-0.0013330303527681053,-0.0014496569500366263,-0.0014684942151177438,-0.0014362510070142775,-0.0012644748581536192,-0.0008956956287775597,-0.0004909120332463601,-0.00036687011761848964,-0.0006569053079275022,-0.0012785992264952029,-0.0021385764270576146,-0.0029853846061911327,-0.0034780582858218168,-0.0033781824004819327,-0.002685442535010907,-0.001751760070334285,-0.0009235739950597122,-0.00032656563564437135,0.0001163522542202422,0.0005742665232233435,0.0011879380812374052,0.0018892538644621482,0.002612018379366532,0.003167246243052091,0.0032752238698918745,0.002975402368932123,0.002464396908763433,0.0019405455020660156,0.0014923160485125209,0.0010683662843291586,0.0007440693616800331,0.0006644438887981607,0.0008381359495324148,0.0011028830071424522,0.0011258076693110297,0.0007348547326202493
16000.0,90.0,-0.0005884403520006742,4.314300999785914e-05,-0.0003856751307207418,-0.0012857230835550126,-0.0021318526943758798,-0.003000959258869784,-0.00364206020897484,-0.0035147686983094673,-0.002739889870539969,-0.001553476125515374,-0.0002990891423415576,0.000293427532271906,-0.0001647957603712058,-0.001383235859186982,-0.002595583303843796,-0.0031602545025322115,-0.002767437612405388,-0.001504971702814828,0.00019865380174177716,0.0016855753459665834,0.0023478006205834845,0.002144874944320918,0.0014002259351997282,0.00064291716395104,0.0005127515079195177,0.0011139543731886192,0.0021084753942801626,0.0031457623173025695,0.004006984966054006,0.0043522021542230505,0.0036200367148353507,0.001902677571052891,0.00018661734657587914,-0.0002946101418377367,0.000912720787837884,0.0029356590491858015,0.004551760746096534,0.00506739761263475,0.004712874979162507,0.004045481283299068,0.003035399487316681,0.0016985013395753867,0.0005774375977374291,0.0001649207992393542,0.0007436656845882794,0.0023021882178397846,0.004347826987327608,0.0061859308786438305,0.007492630516026111,0.008717536914559787,0.010464308530799826,0.012680031247214174,0.014673379844509782,0.015883820481121802,0.01627064349918328,0.016467417651711003,0.01666657922783088,0.016253206780447726,0.014907536538544264,0.01271582039663599,0.009618107199571568,0.005616629827898123,0.0005252351331641592,-0.005686292325890463,-0.01217762690686186,-0.018030931414614315,-0.023212360034108315,-0.02754357453227385,-0.030474350154463536,-0.03190858421930898,-0.032377837300145984,-0.032595114163314065,-0.032665514737573176,-0.031831671520876625,-0.029124374023581368,-0.024578955759579912,-0.018628806941478615,-0.011366073415786104,-0.0030217275348576322,0.005499459554414443,0.012454310471810004,0.016420758086610476,0.017126765783359588,0.015123656993409895,0.011406612543396477,0.006802549190609852,0.0018431712822675195,-0.0034282705563271065,-0.009793006405800497,-0.01762589008080795,-0.026211591119817967,-0.034284958871921845,-0.04025712385669067,-0.04283742782718036,-0.04160395761232394,-0.03701755701968068,-0.029712696303363373,-0.02056393455518446,-0.010366161262709284,0.001001042360115889,0.014331480002738317,0.02963869327743396,0.04548995491404639,0.06017639009314735,0.07235866661403634,0.08115239324979484,0.08633136161506627,0.08791786854089878,0.08607695889395472,0.08135494056205061,0.07399155776965927,0.06412783903897434,0.05236902111960262,0.03961099181992722,0.02682746824689275,0.014826144756341364,0.00441502390202686,-0.0036652938462111706,-0.00896007357198414,-0.011597388827055966,-0.012340978905456268,-0.012316830222403041,-0.012704144403130613,-0.014312924179193942,-0.017354004455683025,-0.021441923792053785,-0.026088867954854322,-0.030541887241497534,-0.03390191594121461,-0.035819187615970804,-0.036793299074133756,-0.03732795761379748,-0.03745475396499387,-0.036908225808929274,-0.03546357874029127,-0.0329104530294444,-0.029138545798446103,-0.02451161584815509,-0.019657356631341827,-0.015319059798457602,-0.012073213540020333,-0.010212991341518318,-0.009764262287603742,-0.010412769313461467,-0.011757919970989406,-0.013255908370979341,-0.014532652414800395,-0.015299859157380524,-0.014861863739668024,-0.013022070532997532,-0.010272835915259293,-0.007472575447309282,-0.005489152687943033,-0.004648692097930507,-0.004738726300246299,-0.004983431445282349,-0.004592567659500446,-0.0031166866865106613,-0.0001809355998361184,0.004307015633031597,0.009624298691335298,0.014512176349512629,0.01801196525264004,0.019666160255837895,0.019356917846380384,0.01724390052970648,0.014057760289176713,0.010542525963330718,0.007125183110190392,0.003993308350658253,0.001172308805585942,-0.0013349705785259403,-0.003541028581466321,-0.0056763123090775025,-0.007493681231096616,-0.008159325659562455,-0.007301935056602815,-0.00520029308503922,-0.002535353482713276,-5.342383219836266e-06,0.002071045113183345,0.003695192152264326,0.005128933722176043,0.007016062841813664,0.009884376872548728,0.01367243562810927,0.017273174890419796,0.0195477856124171,0.020209089512945866,0.019077974755532523,0.016932037993910853,0.015272243913955208,0.015020152233091721,0.016271044955828984,0.018420051262069137,0.020741063977425256,0.022786570852417753,0.024372294404884087,0.02535143828197306,0.025404796488714965,0.02428556733491405,0.021640749636731016,0.01765289958655103,0.013153442779412217,0.009061969841184236,0.0059436411348201545,0.0034568552464975255,0.0006203491609291234,-0.0032846454445234485,-0.008127907236143983,-0.01304443486560558,-0.017111913663825362,-0.01976077435017487,-0.021193168109334692,-0.022102653929323424,-0.023051835995602232,-0.024364458894865493,-0.02588643432943627,-0.02686987699007659,-0.026399666452903148,-0.0243841657976418,-0.021658491888842946,-0.019121385363973786,-0.017235256777325958,-0.015677171560923853,-0.014095810740855086,-0.012809005411895669,-0.011692884882563703,-0.010365600822126453,-0.008638225246215825,-0.006612870695477113,-0.004529133512676253,-0.002576055146974454,-0.0008297367792842181,0.0010423167884354712,0.003252621061378136,0.005268640634881194,0.006473952485208656,0.007051868422536245,0.0073306805070672,0.007311975469548315,0.007107449295773449,0.006774601324366358,0.006023697984858245
16000.0,85.0,0.0036917349177656433,0.0038843186445092215,0.0038186249717853116,0.0035215712568259505,0.003083381772128746,0.0026068016634184232,0.0021713442155402163,0.00168936187261437,0.0010397080973945094,0.0001512056035934961,-0.0009004461620776283,-0.0018232061416156853,-0.0023274466798284266,-0.002140532862071609,-0.0010930248928175956,0.0005640830580411205,0.002158692335996193,0.003082534894005562,0.0031863682803390247,0.002823783429306559,0.002221142825220568,0.0014757971511514256,0.0007372883414902276,0.0001834320195737149,1.5575943312917673e-05,0.00031036698211472924,0.0008235220838592738,0.0013400988096989863,0.0017273240615622854,0.0017748820191343384,0.0014865886299730846,0.001106472247158763,0.00085129331361955,0.0008457776146109097,0.0011408827216286,0.001622360468189754,0.002231017592890794,0.0029400542000956875,0.003671109860547972,0.004340075854258885,0.004786076868157352,0.004743414550034686,0.00411466460903398,0.0030797961958484166,0.001862513365757934,0.0008438333365390349,0.00030280142282457234,0.0003065033782334581,0.0010153580198846157,0.0024013384614107736,0.004264298691936119,0.006410569408643596,0.008589863043084733,0.010503911518355835,0.01178696162895676,0.012193038578800497,0.0118669305493313,0.01130095306223211,0.010887879042797977,0.010570521347119666,0.00992545157174618,0.008599031708911298,0.006171535282817331,0.0022381450026642824,-0.0030716096333094356,-0.00913188635820461,-0.015080374282661069,-0.02031019796788769,-0.02466053317107253,-0.02782421582026018,-0.029620585095813112,-0.03035595597111751,-0.030306718912243014,-0.029354096042766287,-0.027213850728458056,-0.02370634888393397,-0.018800170309418718,-0.01278275973959353,-0.006462621104930122,-0.0008354942293564704,0.0030946594176128883,0.004788013097112298,0.004301244693749595,0.0019313988186553388,-0.0016519942080961414,-0.005469544817060523,-0.008857159450315066,-0.011784079489984833,-0.014590386676616163,-0.01768263757639943,-0.02143936583820505,-0.025977191953074907,-0.031034815606290067,-0.03575933860133773,-0.03889490685082819,-0.03946713889035891,-0.03699788209132748,-0.03139707516197632,-0.02280379440833258,-0.011870300298255643,0.00047407711090130533,0.013373798068982978,0.026045199774671346,0.0380196105709274,0.04903077055473659,0.0588240887111624,0.06716787481764186,0.0738550554046924,0.078573606288046,0.08061550005322715,0.0790762086921859,0.07328240769766126,0.0632834868952159,0.050157680675511074,0.0356230138720548,0.02149039879384418,0.009398555711470635,0.0004252595497966638,-0.005143611314650798,-0.0076928365899675555,-0.007698249149257208,-0.005638062017254697,-0.0024638238116381217,0.0005986338647012701,0.002412912536442491,0.002281282496241488,0.00040983372251446326,-0.0024251274322040217,-0.005456062268649475,-0.008235687687374593,-0.010792548188476303,-0.013467697179692095,-0.016363568278165985,-0.01917063308098932,-0.021396809657403537,-0.022521001952213737,-0.022243456854198485,-0.02080013672411951,-0.01868287036188576,-0.016618338705143287,-0.015399635344692797,-0.015274958187205812,-0.01593184073556131,-0.016981083206246694,-0.018051524719453482,-0.018899038778386057,-0.019374519766302,-0.01942549587852227,-0.018977480920057133,-0.01796815496390991,-0.016484326792465254,-0.0147166261399434,-0.012873032417815011,-0.010939857908454087,-0.008806610551914673,-0.006518981798819823,-0.00449688775105983,-0.0031596896210572822,-0.002570517576572229,-0.002318053082817073,-0.0015914296547236972,0.0001354244633100521,0.0026063093905293044,0.005081691067942984,0.006946347053116142,0.00807519562329162,0.008536268580883188,0.00822381984733056,0.007281974578887684,0.0061279292751237335,0.0048229584770353995,0.003357566669137668,0.0018811319169032004,0.00047794912472198803,-0.0009272111411995354,-0.002291541623122839,-0.003302032869356708,-0.0036797858093962077,-0.003301561468660452,-0.0022440629354747443,-0.0007910211374806408,0.0007340492103047325,0.0020368937647674557,0.0028715378963539706,0.003311410035067297,0.0037083052184527787,0.004313451373860744,0.005178201867295229,0.006361577042923727,0.007830096571126433,0.009342540074896988,0.01066522781201229,0.011643600750232963,0.01229947788061736,0.012859551645760803,0.013521230357582681,0.014275537196795085,0.014980864548874706,0.015702008582252347,0.016641335420786163,0.01775623914568314,0.018756635355998696,0.01941169003316645,0.019564543762840003,0.019128696848724758,0.018194137751947892,0.01696039220178136,0.015437882083801924,0.013404875431888286,0.010662262184268911,0.007276614422124794,0.0036786780288622367,0.0003998388009573972,-0.002428325762693362,-0.004964851640920642,-0.007259886469768162,-0.009187638205787607,-0.010636472147496079,-0.01178127551071384,-0.012910012614497646,-0.014138461956747506,-0.015548838661061382,-0.017146980724191963,-0.018624961128921314,-0.019442000009917138,-0.01943207195154173,-0.01877999622479365,-0.01762044199438151,-0.016105971667457197,-0.014333497944107876,-0.012483195810375491,-0.01077712585839663,-0.009333088968332959,-0.007947655866757941,-0.006392349316541868,-0.004795610575314413,-0.0033694367296277505,-0.0021616206602459442,-0.0011943814826054222,-0.000584610693188381,-0.0003629312406161489,-0.00032155081375329075,-0.00022893285878122782,-0.00020113244403319186
