Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
16000.0,80.0,-0.002389119346801749,-0.0017308927624526405,-0.000689857226898738,0.0004516009510791008,0.0015160168675976138,0.0023563151430039397,0.002854718905709319,0.0029422964065162205,0.0026995767843374097,0.0024030897272098173,0.0021973833863597747,0.002004623356199886,0.0016539851710462017,0.0011486959161643995,0.0006891248127693927,0.0005272140501944023,0.0007108035271485846,0.000913853770434514,0.0010521896687265553,0.0012864557197289628,0.0014906372802769852,0.0013970655743378302,0.0010035048347845077,0.0005499343203041462,0.0002552934252886274,7.359153564312493e-05,-0.00025599855568714247,-0.0007177080596498797,-0.00093425045477602,-0.0005861233165482815,0.00028613558744616796,0.0012691031558986765,0.0018149156622015994,0.0016346806130940195,0.0009477023610315882,0.0002339037574738967,-0.00019646839710674158,-0.0003679694604574735,-0.00030579935805796765,-3.1756725721310275e-05,0.00026556357113349804,0.00031165736658067544,-3.9143801047747395e-06,-0.00045832820871893887,-0.0008568494802574378,-0.0011313376901966876,-0.0010865843780294426,-0.0004721535384888398,0.000620983486854243,0.0018684005453906138,0.0031317761717275516,0.004409030029961514,0.005961251492436759,0.007907355659142468,0.009984471027735253,0.01156743234531632,0.012190666254241478,0.01200977983728535,0.011328023852286151,0.010240396974836585,0.008752017777169385,0.006888713155461801,0.0046561421385149515,0.0020992403371167256,-0.0008130381923265873,-0.004202235004413524,-0.00807593814045049,-0.01217840051026542,-0.015908188544244695,-0.01881467248665558,-0.020967522829096197,-0.022473821914559267,-0.023039323338025497,-0.02220691897036886,-0.01969360141629295,-0.015720267754204542,-0.010813161921419123,-0.005317499329748898,0.00046035289469337215,0.0060537592716514155,0.010694803265209885,0.013435474954803794,0.013518454800021118,0.010687474905068939,0.005495021326851202,-0.0007484067809926387,-0.006597751678327768,-0.011295664847921216,-0.01491684997745324,-0.017952030972878674,-0.02089130823890173,-0.02395368881025206,-0.026969322775016735,-0.02941666821243416,-0.03093232692208403,-0.03141836657505337,-0.030651950311266773,-0.028315657374378134,-0.02418503619594503,-0.018124296730093192,-0.010184637133647811,-0.000537362654373652,0.010439733522105143,0.02195214321432104,0.03302615425582189,0.04285441690399239,0.050920796468290064,0.05699569882722244,0.06124740536961326,0.06385567985489615,0.06466682123118517,0.06327794466187697,0.059145474295974054,0.051931753120015856,0.04185171675885613,0.029770923504202074,0.017133606533548118,0.005564166460914066,-0.0035968079625803284,-0.009505745524052145,-0.011997070892277861,-0.011579817993379038,-0.008918721761119741,-0.0048108770300814285,-0.0006058958890164945,0.002176341995507869,0.003145212534860775,0.0028651403471968706,0.0019357360159233394,0.0006895796156314304,-0.0008591295452831105,-0.002750199623591243,-0.005084137555400048,-0.007954430891743414,-0.011117200493515611,-0.014020135274961376,-0.01643925351402231,-0.018374896271211583,-0.019684724961166467,-0.02028007450860514,-0.02031161194793185,-0.019956868158033103,-0.019505293380461808,-0.01947847927397106,-0.02010808231034389,-0.021141852712958098,-0.021995269605668,-0.022002815569521772,-0.020881044449083674,-0.018812558622016695,-0.016325149232443437,-0.014119420299607555,-0.01245218861356534,-0.011077878170340227,-0.009688487345727026,-0.008073748780645928,-0.006209074143725957,-0.0043596064536188806,-0.002804323662175534,-0.0014764568456726579,-0.00010597020483338326,0.0014749751420239932,0.003220716138230273,0.004955255761274202,0.006641385219552376,0.008462795797470335,0.010285042151281232,0.011521212428533545,0.011771789765191443,0.011063374216746524,0.009582851845379992,0.007666799639594046,0.005618087328684851,0.0036088321220262287,0.001906424351716396,0.0007761041809217772,0.00023492524592327868,5.40952595218247e-05,-6.637032590184333e-05,-0.00014165109363251105,-7.16340875506205e-05,0.0002125898207472332,0.0008496632286636441,0.0017388622763903072,0.002695556666765242,0.0033953264644281944,0.003731370767923181,0.003959482075543974,0.004353228444387014,0.005089172194772118,0.006204702529544193,0.007674593405226915,0.009388391397635587,0.011044288150685588,0.012273197569356853,0.013096258300038244,0.013844730695211638,0.014490841415693012,0.014900160216768654,0.015023614352571713,0.014766925460207858,0.014278835003267432,0.013828232781065708,0.01346472089380768,0.012971923979421263,0.012152992390213058,0.011117318621245431,0.009945052781290542,0.008433947762398475,0.006388187312467153,0.0038676759572808805,0.001209081723629879,-0.0011902687724330008,-0.0030526428052013443,-0.004455911639666965,-0.0057489777383068486,-0.007208929009294707,-0.008764595271770759,-0.010199478595041,-0.011351550810445588,-0.01217137857167927,-0.012819390882157222,-0.013592544867435663,-0.01459042486828821,-0.015718010004661664,-0.01684736439244716,-0.017716109468324248,-0.01796904847140013,-0.01740446364806303,-0.016188575813202988,-0.014693354088990418,-0.01321299425427469,-0.011792953280576057,-0.01029748553094123,-0.008614555291330817,-0.0066184084879239435,-0.004245224172194639,-0.0018756192154967266,4.162374958593951e-05,0.0014075899334997644,0.0023196657927826436,0.002879738669747667,0.0031375944065104022,0.003245349100566841
16000.0,75.0,0.003343010535061808,0.0028518216677042574,0.0019386350302852406,0.0011646250630548138,0.000885329809463542,0.0011464121874027455,0.0018632133613749602,0.002788220543337161,0.0034760030409586307,0.0036413481119268454,0.003227767386704272,0.0024516069174751465,0.0016198968832981109,0.0010198666355876185,0.0008464590139922734,0.0012218476230785313,0.002026360856888232,0.002933655318670958,0.0036415279680568347,0.003917728363944661,0.0038046636952060453,0.0034961435968483556,0.0031482654261338894,0.0029733007167465075,0.0031373450504190714,0.0034802591919458337,0.0036369145473003073,0.00323187543393999,0.0022567177015986317,0.0011041507708142717,0.0002770244866834304,4.32501152947129e-05,0.00028899677095850507,0.000655509424518641,0.0009051278060390189,0.000929108567859771,0.000529331856125026,-0.00023217709699263622,-0.001009891170689059,-0.0014864768305145049,-0.0014958221328242871,-0.0008974427867514123,0.0001786024245165052,0.0011923577680761355,0.001724690723570177,0.0017028611853930897,0.0012873381249889349,0.0007712302463325216,0.00034025190998043797,0.00012211051614308133,0.0002216242328545448,0.0007915562649785102,0.002158312417677166,0.004423371002815202,0.007076007779716065,0.009321983185373028,0.010516492565670887,0.010406371764304367,0.009313352755668802,0.007928633749543224,0.006755101367161842,0.005812649916947521,0.004738948788940434,0.002984364977365317,0.00013322576375429662,-0.003833474870873488,-0.00846278247479404,-0.013006686394589906,-0.016856205320436857,-0.01989331366303304,-0.022205396632557495,-0.023876282284618355,-0.024700925749243652,-0.024229754203020093,-0.02239268681591966,-0.019389709393635712,-0.015413613496662038,-0.010663661953458359,-0.005527096558211042,-0.0004812116261021515,0.004073556603145789,0.007650969635619731,0.009979662429770997,0.011004531508262971,0.010404215267101335,0.007963666170951456,0.003935007875099927,-0.001033143126605296,-0.006162520271857375,-0.010933110416999625,-0.01526068693635807,-0.019277027973885197,-0.023004380622637655,-0.02627588102654954,-0.028750665848065182,-0.030091943159504808,-0.0299817237703337,-0.0280557053145003,-0.02423434963816362,-0.01886748357549095,-0.012484495215403513,-0.005389089619001197,0.002406890464712319,0.01084504308579426,0.019480516755265853,0.027598382246196707,0.03467830822501128,0.04068500558673804,0.045790720548666286,0.05009236048181265,0.053548589562524285,0.055864624926016404,0.056334990006234875,0.054275396621505934,0.04943411369140449,0.04194406599822287,0.032452440734687116,0.02182931879701755,0.011178227232733207,0.0019382515592525351,-0.004751692816995501,-0.008602953904812694,-0.009951503621152824,-0.009342625340025279,-0.007478129226967667,-0.005035376560158511,-0.0027033351113203707,-0.0011165423030590205,-0.00030836430631175915,6.940022861945394e-05,0.0002986016434114447,0.00036078015575036204,-3.245573254595513e-05,-0.0009486679219961047,-0.0022766191154488524,-0.004096861960789511,-0.0064764598128874695,-0.009170787684809056,-0.011685086676038736,-0.013529344755625061,-0.014515985746754723,-0.014926278879556776,-0.015130712682775993,-0.015295144706328756,-0.015551638199440276,-0.016157512661152396,-0.01729709886433284,-0.018784678701422308,-0.020149997226326377,-0.02101431384460284,-0.021220888157813533,-0.020716610649174072,-0.019493120007041398,-0.017720674705401507,-0.015598480729295261,-0.013344001459358878,-0.011286526380160922,-0.00947335987433462,-0.007568165649729508,-0.0053833604241049215,-0.0031175619863432757,-0.0010508419689969628,0.0007420517533773818,0.0023985782249269505,0.0041582493004455046,0.0062275269385736465,0.008625014480401205,0.01101057645058745,0.012733408105702892,0.013351229455338398,0.013065267978618067,0.012271295091181855,0.01110251446334587,0.009589293803458077,0.007991117101369127,0.00657514620527877,0.005363444355310776,0.004338908343726189,0.003498689782333031,0.002881915373009747,0.0025531592395822145,0.0023933839354839392,0.0022383348508014933,0.0019909804915840823,0.0016623910026325461,0.0013506763485438,0.0011836961411049174,0.0012447519681657582,0.001550238937220172,0.0021305623931766604,0.0030115110405404266,0.004172281187209137,0.005587974527543338,0.007140601887556386,0.008721057653815478,0.010321250520917147,0.011753709117101607,0.012837686469424625,0.013617478700211905,0.01419090267518186,0.014676827753135058,0.015183539758822917,0.015682589449284023,0.01588693265830443,0.015499429295573464,0.014633091183213764,0.013598374870582575,0.012624179035469751,0.011792446130698409,0.011052177839587785,0.010142978013050197,0.008782966354203836,0.006868392077308272,0.004531604869129069,0.0020328185801332666,-0.0005570964245471544,-0.003235483214680812,-0.005930732793757443,-0.00849924308710115,-0.010697771557488522,-0.012316700548353765,-0.01333534793701574,-0.013995204106720394,-0.014693985583846825,-0.015731464131363282,-0.017100358462585064,-0.018483648389633345,-0.019365593573184015,-0.019381818816555096,-0.018645387456217577,-0.017714192779294535,-0.016865659091536145,-0.015797864350020063,-0.014350681531993814,-0.012770185797705835,-0.011249879250385675,-0.009847738624557678,-0.00857189341729736,-0.007334701290773182,-0.006020787424176888,-0.0047484625120830515,-0.003699786255140225,-0.002942973198472032,-0.002442382518452746
16000.0,70.0,-0.0037809360087237565,-0.0033004829980143313,-0.002490509132258012,-0.0015639398665001636,-0.0006871236912786571,-3.4919889896345424e-05,0.00025174076712097815,0.0003323731567750343,0.0005620350296275944,0.0010126076643857118,0.0012971328455790854,0.0011989680359647537,0.0008160170872351102,0.00018682798363922615,-0.0005776440437088581,-0.0009782034071648127,-0.0006930596652132692,-4.359734795400527e-06,0.0006772676863775473,0.0012919111336273659,0.0018031723891809293,0.0019964716546638783,0.001756676581976535,0.0012670582361096194,0.0008418516994623815,0.0006907329153094111,0.0006825572329560714,0.0005346726950072878,0.00010773009567754954,-0.00033403507737617133,-0.0005193191432439903,-0.0005170662786824209,-0.00046691456256908737,-0.00045505957335656433,-0.0004993520041907118,-0.0005959458482251989,-0.0007596024920175637,-0.0010263337957283625,-0.0013219133565556263,-0.0013522244435293373,-0.0008363317816062477,0.00019677998119860263,0.001501741508924681,0.002767443163520511,0.0037111043127424637,0.004137439280071931,0.0041147312224154575,0.003969611306331444,0.003815024740561057,0.003525396419234994,0.003131567449798922,0.0029447966287676763,0.003268563641967148,0.004233629002925454,0.005806321645707158,0.007546606894948127,0.008934002870830682,0.009835644299016622,0.010326489885414958,0.010441767450686257,0.010106910863783014,0.009367128406267966,0.008453492128523976,0.007413004432521575,0.006189348589202837,0.004613237791772917,0.00246363662803617,-0.00021268477257141427,-0.003248178392922796,-0.006653926298838542,-0.010287823926091733,-0.013787810004828316,-0.01674580829558181,-0.018725662798146914,-0.01957504203176086,-0.019350540725326937,-0.018118869959948825,-0.015766193683930396,-0.012028959162080355,-0.007071645047318498,-0.001566650253970181,0.003643399137942538,0.007948493419007718,0.011263687760276753,0.013622512007316345,0.014716070140252668,0.014079445165293691,0.011539255773129753,0.007647730448923085,0.003245178126221049,-0.0012315077846380973,-0.005806088498871986,-0.010640431646891102,-0.015666859809471134,-0.02037262802900841,-0.024028288692079514,-0.02609924187879642,-0.026383760953763158,-0.025199176079127028,-0.022923394737972558,-0.01957005935082634,-0.015156235377844496,-0.009865021688426623,-0.00394258137248471,0.002734652948532812,0.010136345096611876,0.017645358951767776,0.024418675081960828,0.030054017940983613,0.034709863427906384,0.03864640873985081,0.042051084392369376,0.0447340120501849,0.04627076677365949,0.04628098437819972,0.04444979495588086,0.040541383583558854,0.03443056684204748,0.0263031374458933,0.016890149723280956,0.0074978325770302945,-0.0004522873464640753,-0.006035753230548835,-0.009049269777960944,-0.00995444970897097,-0.009477703066806953,-0.00838186586804568,-0.00728548199546708,-0.006510087136035736,-0.006102070404523374,-0.005781541911886734,-0.005237421163428735,-0.004602797698538552,-0.004211788251495818,-0.004133919428994659,-0.004379905327311917,-0.005099027422517111,-0.006472536284718444,-0.008438653331666046,-0.010743454126327379,-0.013033622181524152,-0.014854072638570415,-0.016057041918315917,-0.01680741235077221,-0.01747734934554046,-0.01851521069795581,-0.020116127430469533,-0.021936992666837796,-0.023575395857733383,-0.024822501387689044,-0.02544648580737885,-0.02517049502159807,-0.023888606648370114,-0.021793736593167523,-0.01937872440294086,-0.01704394314572255,-0.014774988343901896,-0.012584832731477036,-0.010358110813513122,-0.007881649111141087,-0.0052246420523260895,-0.002621113992518076,-0.00022893341389274013,0.0020017572044395138,0.004218752902573897,0.00652014620072805,0.009033223946630642,0.011755076911867945,0.014486308153038863,0.01711722497077517,0.0192971629786598,0.020536701228479615,0.02053520908873452,0.019199083212129153,0.01699117113673765,0.014622446364853658,0.012646203195743055,0.011203694860739688,0.009924136179506604,0.008467062606598574,0.006976673461167593,0.005804855263136233,0.0049278221503357145,0.004011478260679269,0.0029324838113353735,0.001959121531669439,0.001251764691900803,0.0009172100856602583,0.0011619170070531482,0.0019849875076971557,0.0031115081622345997,0.003940651360778702,0.004072105763697209,0.003727832265099096,0.0034375291502186656,0.0036074117026885233,0.004389813401672882,0.005557871052275232,0.006719883316463893,0.007710883487277442,0.008542321516813445,0.00922737974917709,0.00979702718950648,0.010215186030393397,0.010483794277149627,0.010594962240872974,0.010567778652159632,0.01043669417555293,0.010076686152160619,0.00945007894159744,0.008654760463855382,0.0077150561494931935,0.006824358411705589,0.006095208338052771,0.00522307130879085,0.0039866243639608,0.002522514641611906,0.001078686917566074,-0.0004025834110521487,-0.00207922012940287,-0.0039035579213475557,-0.005704173133835866,-0.007375076105375911,-0.008927564465466276,-0.010473987899217718,-0.012247058478465078,-0.014327536490554849,-0.016547119230381213,-0.018620459840690273,-0.02004691523893598,-0.020311631487857085,-0.019405698381547154,-0.017830124932061153,-0.016135249580884192,-0.014581101659416618,-0.013262274833891752,-0.012217604705710983,-0.01144187855572909,-0.010739109157498206,-0.009637338038714915,-0.007888605324524178,-0.005705833139302285,-0.003514005308957735,-0.0017873281743518987
16000.0,65.0,-0.0016418090220682302,-0.0008918387695011631,-0.00035781919094368675,-0.0001686631528885485,-0.0002892159289835661,-0.0005023546023608105,-0.0005635319988428478,-0.0003755510624703362,-0.00013601340886904012,-0.00010597325100780708,-0.0003263041503664965,-0.00048749820846794023,-0.000273177508391953,0.00014282069971116584,0.00056653520763561,0.001084856648958521,0.001672874727631779,0.0021026966834369887,0.0022093324947292103,0.0019780723725659755,0.0015032144418114513,0.00116231879676576,0.0012172823860012727,0.001396943116738214,0.00135366817755056,0.0010845991882391104,0.0007865209594726252,0.0007254303269199625,0.0010463268029781148,0.0016085740517368663,0.0021943209471686487,0.002561130418854418,0.0025014188498317935,0.002110934982368917,0.001690798501208235,0.0015951631127109067,0.001825688822343352,0.0020573127645917566,0.0022283714873339022,0.0023154922423884727,0.002353597761128867,0.0025981636841976297,0.0032000877503435277,0.004012359777760821,0.004720940527391804,0.00501867480906526,0.00491341145547608,0.00471277727953634,0.004692663591043811,0.004817074739094096,0.00489259033287226,0.004972212419573907,0.005165742056334466,0.005633256972004119,0.006421440268411516,0.0072672370343696,0.007855866179795612,0.0081848998689793,0.008132370332702976,0.007537097168608398,0.0065192611309328186,0.005422069904170712,0.00465324312415305,0.004281810017658927,0.003982878027386505,0.0032965283836006165,0.0018482321229029708,-0.0005300008765196651,-0.0036046423623758983,-0.006805994434699869,-0.009663647659863273,-0.01188662857032341,-0.013532692300088911,-0.014735568321100345,-0.015441900202972647,-0.015587513502168804,-0.01520897363604945,-0.014305592266339318,-0.012543763361350102,-0.009741513373739963,-0.006280832298699579,-0.0027443567418572457,0.0005057756435888905,0.0034310601026987797,0.005815474324322167,0.007155062320407524,0.0072330124112340854,0.006098105131968623,0.003953187999172769,0.0012180820796459102,-0.001608676969411249,-0.004199807612792483,-0.006776555316889699,-0.009788744925742776,-0.013389207076386356,-0.017346504677107077,-0.021064495925315896,-0.02371369589582173,-0.024597222036959465,-0.02362764739416434,-0.02132743226468392,-0.018314667116214878,-0.014981054619056522,-0.011357932372391133,-0.007168265980794786,-0.002391314479766038,0.0026273057063264105,0.007722848138769223,0.012840508212264012,0.017475935365496298,0.0211991917353771,0.024032749124103248,0.026359989746538304,0.02884784677803509,0.03175026108692691,0.034595391440461754,0.0366311532218333,0.037175588829541084,0.035734178283064466,0.03216993604837626,0.02685302291638436,0.020585062543432286,0.014484975885409312,0.009480923601756786,0.006069923230711538,0.0042236258934735815,0.0034045846142305436,0.003021669581215747,0.002707718049776986,0.0022632535845446,0.0016096735055981526,0.0010044909348749798,0.0005995818841419975,0.00029560967562680673,-0.00013122557207534413,-0.0009720811933178197,-0.0022796515786183136,-0.003697152806125814,-0.00480675454994639,-0.005603245423202452,-0.006466236879276721,-0.007664604950718967,-0.009177878901311942,-0.010875889522310445,-0.012621642397903088,-0.01429453977408457,-0.015862283930800913,-0.017388503081861018,-0.01883855382800448,-0.019999006894977356,-0.02069751303679368,-0.02102343721333,-0.02118230391090492,-0.021285327278519617,-0.021285991635977553,-0.021100452940459036,-0.02048165370638344,-0.01921718606467948,-0.0172895138206286,-0.01482420408649432,-0.012001387439397604,-0.00884607320728037,-0.005499662059094135,-0.002315936109553718,0.0003661664305099066,0.0021661223925661943,0.0031133122746496156,0.003834600192931248,0.005022291915679489,0.007040591221141312,0.009730941386010272,0.012494406398388946,0.014618596999582678,0.015827620103436857,0.0162884123966478,0.01605268096227519,0.014978059681425293,0.013157957390319552,0.01107849190162824,0.00928954602130716,0.008054970024318209,0.007345097419175772,0.007048619021787772,0.0070359140735831716,0.007031816462443885,0.006689500953172001,0.0058647735556860425,0.00464732075045049,0.0033741218707916687,0.0023769708423770908,0.0018994024131302467,0.0020212262974439454,0.002484049188566928,0.0028871849355738277,0.003147883953502628,0.0033788496445197325,0.003528361158799953,0.003492984790298692,0.0033824192335885073,0.0033357190343252796,0.0034523865988234093,0.003925193947651451,0.0048698503007926774,0.006324834433968363,0.008158042241745989,0.009841273573840681,0.010848932419094126,0.011134745570018367,0.010945679917995221,0.010381204340603745,0.00947661327188598,0.008411089602589072,0.007368464949308873,0.0062715930226886485,0.004925883700934719,0.0033849509861738625,0.0018533603540760168,0.0005200938013594225,-0.000466672034349358,-0.0012638005086884618,-0.002321978165298333,-0.003969141015858213,-0.006152876430576271,-0.008412008867253462,-0.010351516088746848,-0.011775191488538894,-0.012788632375304587,-0.013689060551769217,-0.014572618667330062,-0.015499237449034808,-0.01642131230994437,-0.017143250374829222,-0.01752581013647614,-0.01734915855422514,-0.01657236126106909,-0.015393240460070956,-0.014085363986282573,-0.012738202492812434,-0.011158583390624699,-0.00933770660793698,-0.007515455813233984,-0.005836774175094206,-0.004224383509665586,-0.002506289176196219
16000.0,60.0,0.004168291933837054,0.0037796414886770435,0.003238782797509998,0.002465306181420601,0.001541902383550564,0.0007797766321537836,0.0004695388522435451,0.0006190716272946872,0.0010715671683314554,0.0016793028079220562,0.00222599361165976,0.0024696944489477346,0.0021410109241060127,0.0013375417440286697,0.0005503511535387418,8.458510974973521e-05,0.00015676301923228664,0.000700169366929515,0.001333633981026594,0.0017538849261811151,0.001750563694002949,0.0013639819274047227,0.0007141948699107559,5.727614563189043e-05,-0.0003516698043881661,-0.0006652705608622966,-0.0010679542805647202,-0.001560526818877861,-0.0021344930267730433,-0.0027989750517321,-0.0034755156530508202,-0.003913177781811328,-0.003852937080495167,-0.003330996367623129,-0.0026344411097056764,-0.0020416188739602603,-0.0015514244333658667,-0.0011008434164239134,-0.0007863390494300404,-0.0005631873856160041,-0.0001773761415524433,0.0005245136547316065,0.0015478139880897857,0.0027028346227808697,0.0036903151645617527,0.004446911283650934,0.0050520707617351945,0.005519228185590919,0.005732751606757347,0.005510272682585082,0.004918428331279756,0.004252369567581127,0.0036513492229772737,0.0032498379543000055,0.003341279919411022,0.003933351422347187,0.00487345541699824,0.006182122813669366,0.007739196838940643,0.009093299446760739,0.009970614556209512,0.010269686434583036,0.010065083877464076,0.009573935422224622,0.008858950018009182,0.007995335948862703,0.007010609426316705,0.0057839866229869585,0.004302013412171846,0.0026000128716674453,0.0006224442072877423,-0.001736982002675802,-0.004474251635855353,-0.0073135622002951095,-0.009841050641057336,-0.011800596055877577,-0.013161166378949929,-0.013907598628293272,-0.013842491597415574,-0.01285467199352297,-0.010995599097896047,-0.008451310762325193,-0.005578378203807688,-0.0028301991861212628,-0.0006004878816412429,0.0009420658697578688,0.0018731942663663403,0.0021962054397306474,0.0017408400276863745,0.0004250217677803647,-0.0015626261395951246,-0.0037548679721055578,-0.005804150049470991,-0.007874407792485272,-0.010317956267158479,-0.013182857472315845,-0.01638556490490828,-0.019698125797162902,-0.022483817474494572,-0.024073088411569188,-0.024139138687928607,-0.02276471988693629,-0.020217539642430893,-0.016948954240092462,-0.013470128124026814,-0.010014644225009306,-0.006584064848880189,-0.003092796907466777,0.000533930066826116,0.004286313526336016,0.008143779872682444,0.01188988374423161,0.015245543494302183,0.018174379334823243,0.020629148167472522,0.022715960668051594,0.02463583292922067,0.026226031124565452,0.027199368091146425,0.027431747540163087,0.026837469135898573,0.025454824026382994,0.023314120412010197,0.020313938975391466,0.016566659155614616,0.012648354363875569,0.009476077700298902,0.007713659044839005,0.007339696406205576,0.007717948058427737,0.00803375854729893,0.007905224030935187,0.007308782468129493,0.006402398611271565,0.005412529091586293,0.004459857816385693,0.0035186091817962506,0.0025611326393004674,0.0014821779359408538,0.00024139373833165223,-0.001028534590830077,-0.002388430120348062,-0.003977949081246379,-0.0059709819311137835,-0.008508633797532639,-0.011354169160426864,-0.014152187866045551,-0.016545865122452597,-0.018237155785527648,-0.019350659741235177,-0.020170526582319326,-0.020933091704478102,-0.02181051250715882,-0.02270394716674673,-0.02324679471144009,-0.023184247410767966,-0.022537943067391097,-0.021217511303461833,-0.01910840019547777,-0.016421465076632558,-0.013485843552984988,-0.010522267501755778,-0.0077198958337021395,-0.005058337748664599,-0.0023625743583721714,0.00029392896450097794,0.002658596454097051,0.004621631966017503,0.0063995440058306485,0.008194799505645278,0.009905593678638525,0.011530755017474803,0.013148465427548217,0.01480785005725238,0.01649265790604204,0.01780151848151945,0.018429616943649307,0.018413746971646106,0.017735843016453146,0.016432492699891554,0.014678397164402668,0.012820795980417188,0.011197817784136532,0.009919933319224583,0.008844575738464755,0.007647960487133787,0.006163258348124145,0.004315984014624519,0.0021985571141414084,0.00018570814330765018,-0.0013592400538442462,-0.002144747712762296,-0.002143838662149733,-0.0016548454828679837,-0.0011963506851841998,-0.0011189614790296787,-0.0013651721975094233,-0.0017085891590440383,-0.002022876754992353,-0.0022657169473916383,-0.0023730171161417957,-0.002289317402315305,-0.00182017845240523,-0.0008300959364326843,0.0004433115263768883,0.0016195138563546152,0.0024774930995619115,0.0030165576703211627,0.0034318132779986854,0.004029320432863415,0.004721234958537934,0.004999312963605007,0.004635356987137129,0.0038439811334001206,0.0029128817136125917,0.002136356647142179,0.001688138628885838,0.0015142196385653506,0.0015634071814929484,0.001712837316425464,0.0017970158694424754,0.0016423528093056916,0.0010990596210902481,1.5409007620217907e-06,-0.0017113435113458308,-0.0037706766597978003,-0.005756780385723914,-0.007371895094365755,-0.008562993869531965,-0.009423762215021725,-0.00999786919919643,-0.010417033458054448,-0.01088692247463996,-0.011379568398695028,-0.011644432973412222,-0.011490500995137154,-0.010719025667071946,-0.00950004253041925,-0.00814311018615399,-0.006803553276313323,-0.005678043812906708,-0.00467800553849429,-0.0036972378492095004,-0.0029022884096008283
