Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
16000.0,55.0,-0.00015648028706127803,-0.0004790565166779004,-0.0009598253303266802,-0.0014126697589489368,-0.0016756581677768168,-0.0016344425812775398,-0.0014161959382974487,-0.0013313464775066564,-0.001516276881829981,-0.0018196106843504367,-0.0019179817734027438,-0.0015909173978201352,-0.0008521962580054776,2.931896045388349e-05,0.0006919927963977557,0.0010154955765173668,0.0010017597862344019,0.0007879514263287035,0.0006925265361168442,0.000913582043349237,0.0014210801424496822,0.002114176167467008,0.002710843105546701,0.0029111293375905234,0.0026704773947727745,0.001960151374547081,0.0008265657047701325,-0.00034915878521779575,-0.001165936902580711,-0.0014285255200974234,-0.0012615354316736216,-0.0009292475122713029,-0.0006290253318219641,-0.0004460423697061344,-0.00032252614468042395,-8.006829921303193e-05,0.00019539159179515764,0.00019299321862842334,-0.0002595594850163252,-0.0009770909636941383,-0.0017073354952046316,-0.002033060164663425,-0.0015613298431915723,-0.00041642428394439435,0.0009659101296577433,0.0022261998910977354,0.0031129037125765535,0.003504266876674933,0.0034675882165657868,0.0030473312762069327,0.002283645272882495,0.0014557189897956846,0.0007627187215142328,0.0002201505922005964,0.00011296687890682833,0.0005839814187780235,0.0014856316177258577,0.0026362236837940145,0.0036507152856302127,0.004252433960516555,0.004371581763251697,0.004167687972511658,0.0039289416164933755,0.003900320511007749,0.004207032056058324,0.004799463493299072,0.005466842090129376,0.0058692726234710335,0.005553885351616827,0.004415093179943597,0.0026714366274660506,0.00047558312843420936,-0.0020717989546170656,-0.004757265692489909,-0.007241958588366515,-0.009228923403270528,-0.010390599491927333,-0.010619444879012008,-0.010153136109636307,-0.009076304152699777,-0.007490527309528261,-0.005678120196250802,-0.003712039564618408,-0.0015590700952472503,0.0007032187610001017,0.0028904107995941786,0.004842422018924708,0.006534905949706626,0.007848103500407433,0.008580978594352473,0.00859215365522914,0.007940304413978083,0.006800738194812084,0.005224423560434843,0.00325890336938528,0.0009412343127124245,-0.0018187856776208378,-0.004883846660419522,-0.007905622823045633,-0.010502065883599698,-0.01238818203574965,-0.013517193586665144,-0.01408033867278391,-0.014008606719073669,-0.012917496405862039,-0.010810277117911937,-0.008118594685413427,-0.0052795829930119,-0.002584816582995586,-0.0001267139865257505,0.0020166568415191932,0.0037251890461220682,0.005010727832654993,0.006060133728169603,0.007191335971157287,0.008537725193491497,0.009997086714008674,0.011452308434911629,0.0128151338429916,0.014053585850604122,0.01515788206063462,0.01617802425357695,0.016924236234672208,0.01692834494804174,0.015884175752489682,0.013944897681028579,0.011427391477525362,0.008639887028039084,0.005959420068535337,0.0037654812601317644,0.002584469527278088,0.002713851809943435,0.0038104865929255993,0.005284901405389064,0.00664691279794738,0.00752240048029762,0.007708980120924025,0.007221133468959806,0.006253956463808663,0.005038397254963911,0.0036747542786486065,0.002018808231696312,-4.421335519921854e-05,-0.0022619455197769867,-0.004407255005389743,-0.00637611252685133,-0.007940252011451321,-0.009036866366329832,-0.00993439375207572,-0.011109231756734061,-0.012875260857470039,-0.015040933831755865,-0.01711076791366395,-0.018762170483910268,-0.01979365293891533,-0.0201223837592579,-0.019978610765747362,-0.01962686724255036,-0.019072906809469714,-0.018241539834207288,-0.01699602769633657,-0.015184641100063345,-0.012887214850820783,-0.010384286319720104,-0.00795628007921323,-0.005735262043060629,-0.003748896304500704,-0.0019130281803114713,-0.00019829687891714798,0.0013980447910455496,0.002846328728267622,0.004095272565507457,0.005315654583171181,0.0066256622410776345,0.00809009215174683,0.00968693392167097,0.011214644324297751,0.012425783957326075,0.013354561012590693,0.01419671047386828,0.015046319745692927,0.0157491246710606,0.01578437114346798,0.014728849251355314,0.012631714341182487,0.009882383800174921,0.007022729064942723,0.004537787923197811,0.0026273596631654073,0.0013542403864974517,0.0008000912155026185,0.0007636071774896891,0.0008561381603655605,0.000977632641507853,0.0010429599406336365,0.0009655319876955559,0.0008672478846172282,0.0009147443358337171,0.001200784027766133,0.0016087327026070852,0.0020018884328010245,0.0022907524765969356,0.002565514689578663,0.003011625837601173,0.0036208607223642275,0.004286376587003815,0.0049023176629248155,0.005422517102005031,0.005663689961465934,0.005433233418727923,0.004890491567266508,0.004545264165045637,0.0046843626755332934,0.00516845410913902,0.005683288506475037,0.005885717691000991,0.005617856402295729,0.004885823745581774,0.003832564932082505,0.002634249263167021,0.0015910295303456223,0.000989119564032137,0.0007433188509153865,0.000652435216963454,0.0006625063275755849,0.000756935958357019,0.0006227438009709374,-0.00017293462495349132,-0.0017909252969516842,-0.004166154976559255,-0.006943837060902069,-0.00952015621891178,-0.011539658117953877,-0.012997541709580673,-0.013927525799317664,-0.01431062202073008,-0.01434971697023002,-0.014402815828873372,-0.014630948896865448,-0.01481084588306203,-0.014660217928508246,-0.014120519864491143,-0.01322537457326689,-0.012134482751946507
16000.0,50.0,-0.00031376784503933663,2.280157312961606e-05,0.0004430104616481856,0.0006465219470896955,0.0005814012049576434,0.0003744618781720277,9.039685666678565e-05,-0.0002521090003426707,-0.0007068260421405625,-0.0012383397640647331,-0.0015792538388126331,-0.001608525757035295,-0.0015110467321832743,-0.0015198720060283222,-0.0016406993541551174,-0.001654272829831882,-0.0014751880828001163,-0.0011971627023044107,-0.0010176046671972472,-0.0010002678685339106,-0.0011204369654294055,-0.0013728512771038481,-0.0017475492164464868,-0.002204725291221621,-0.002836788803861623,-0.00359398977245462,-0.004246659468520875,-0.0046166994671636985,-0.004712735979239824,-0.0046567523170892855,-0.0045724082298193025,-0.0045353201194586745,-0.00453255033505684,-0.004430972921909415,-0.004033471334707883,-0.0034474216814572856,-0.0029365445630702425,-0.0026071891312540174,-0.002409666466363092,-0.002267420473600623,-0.002010247523998032,-0.0015223119431695409,-0.0008588410538301616,-0.00010027423336111951,0.0008775163373719863,0.0021250239345960154,0.0035136100695609684,0.004908163209194072,0.006049013290265748,0.006692208120995247,0.006875337188461117,0.006688718467984245,0.0061878204782317425,0.005494677157713568,0.004794959096443563,0.004351497828736228,0.004407849640841732,0.004915211793132812,0.005679086090282226,0.006366885241249065,0.006629937931990071,0.006446658762371271,0.006113263673057645,0.005705482308826504,0.005218417253871621,0.004883670801092421,0.004803136111064532,0.004708882617165955,0.004314941293159791,0.0035861389413582856,0.002655867969991732,0.0015541138376207186,6.518986739312282e-05,-0.0019566410713878213,-0.004305276579685824,-0.00659321264251389,-0.008525947059467853,-0.009826952585001436,-0.010473327982651881,-0.010550282425469959,-0.009974728598649563,-0.008770588699746895,-0.007202030083419686,-0.005647532663743959,-0.004300011902103051,-0.0032111855396976807,-0.0023215169786539036,-0.0013151013611434337,-7.335702358057805e-06,0.0013862824221888559,0.00250233211929185,0.0031215996454392325,0.0032598246324511138,0.002913085328515308,0.0020362811437024675,0.0008320822364460412,-0.0003853999341885128,-0.001522236336981564,-0.002709225288555217,-0.004220392924025873,-0.006313681133462978,-0.00895506868658913,-0.011712509184746978,-0.013925460784491861,-0.015034041567218992,-0.014861952557509994,-0.013511570529090022,-0.011332149441045658,-0.00858620019528189,-0.005524995572159241,-0.0026270086106450208,-0.000153544288394869,0.00186035586935418,0.0034553202521436788,0.004924648244752916,0.0065182454989098915,0.008125127237690322,0.009647743937080122,0.010974195774338114,0.011811905231695619,0.012169323326816084,0.012292424855786521,0.012388972514543184,0.012524438375294267,0.012568611040819633,0.012257672210580495,0.011423740176041974,0.010177005016487328,0.00872810179686212,0.007317835670761497,0.0062263185718336445,0.005606268782543111,0.005580895301449118,0.006243339178979568,0.007386237399487072,0.008601968914945246,0.009431941450088743,0.00971160662999182,0.00969650137960798,0.009512170606740256,0.008948392249408244,0.007979751082132225,0.006854564027491961,0.005606196396001906,0.004068635650611441,0.0021703874253375943,0.00013097715967358425,-0.0017559521614529672,-0.003422820027410012,-0.005014273440906436,-0.0066851444380233715,-0.008492810898985681,-0.01038785413243204,-0.01213731870564061,-0.01367388779982548,-0.015123713836828756,-0.01628634116457306,-0.016836844807244233,-0.016774400535268796,-0.01635961410784148,-0.015750169168882167,-0.014957018734662597,-0.014086298349980098,-0.013188190095547725,-0.012116919023696937,-0.01073637001525185,-0.00913952913350613,-0.007485340347557212,-0.00563574165113323,-0.0035872118608892833,-0.00160667479320864,0.00018775728194420083,0.0018399576307004395,0.0034693781181260874,0.005011253190190246,0.006307175670627885,0.00741769934364811,0.008537081264137214,0.009692133318139895,0.01072813748947965,0.011490006279757381,0.011915880726576233,0.012167193474965643,0.012198030141519212,0.011787794740314439,0.010965689689612645,0.00985439552181333,0.008481150892691858,0.006679523600894299,0.004413585052986946,0.00211667217087097,0.00038009484448764397,-0.0007096919718563299,-0.001498114965414743,-0.0022675146205131114,-0.003000148129927993,-0.0035311853441299945,-0.0038231005028421805,-0.0038267131685643108,-0.0034979654728317655,-0.0029565248027552116,-0.0025390192170959835,-0.002429666912107109,-0.002504088492116807,-0.00247662335084442,-0.002162566126173715,-0.0016320407247860658,-0.000911520581237113,-6.33618713052897e-05,0.0007529781242965328,0.001476876954065176,0.002050424718902377,0.002378339081232639,0.00258468690894631,0.0027742721453449803,0.002901178186576203,0.002921577424430666,0.0028498394755160916,0.0027414313041873584,0.002778822949522919,0.0029456104222447266,0.0029445708094044676,0.0027916728928545353,0.002685119460110741,0.002699297230179809,0.002937241561085102,0.0033274623056911423,0.003586306807079609,0.003414792892897367,0.00264938693206318,0.0015960408550341754,0.0006238912164668875,-0.00019248758142964562,-0.0009147660962049997,-0.0016018741888501609,-0.0022476109862168414,-0.002994097414443786,-0.003923994906784856,-0.0050470743140351715,-0.006310910460882724,-0.0074698967011954664,-0.008278382424009578,-0.008645980820176646,-0.00865435456631758
16000.0,45.0,0.0007172733518245877,0.000167308666920718,-5.859766838423042e-05,0.00017425581810837087,0.0007635343468592737,0.001357223888831527,0.0015306672596082649,0.001266994509308006,0.0009032891101767859,0.0007516554045849944,0.0009487955976439366,0.001398055671231191,0.0017690950926407822,0.0016988839224296726,0.001283939177199045,0.0010350952317494944,0.001322414955318152,0.002003924137738977,0.0026677993147927737,0.003064959175347326,0.0032318032694433896,0.003248038282777088,0.0030573996667726533,0.0027176747519064293,0.002235169160869077,0.0014969436801237634,0.000499088492755817,-0.0007148387437538872,-0.0019424630792741482,-0.002793758557828596,-0.003017047944808837,-0.0026695092802953013,-0.0018858310468772288,-0.0009221876595688627,-0.0001434355967333545,0.0003206816201473117,0.0005171463812736476,0.0003193585673688659,-0.0003051280061949768,-0.001003094940443816,-0.0014485566079969203,-0.0016471962682729213,-0.0016859257323531551,-0.0016926526846816614,-0.0017753940539932955,-0.0019797961048340085,-0.002226601569788045,-0.00224542340276912,-0.001908227797997597,-0.0012854473041556957,-0.0006103080263386573,-0.00021466632638134087,-7.763069354016494e-05,0.00015773655992479263,0.000614064576964779,0.001215969436252351,0.001817831107864265,0.0021718762344136167,0.0021924584370225375,0.0020639654429999155,0.0020074735207487038,0.0021157620100353824,0.0023532618076416156,0.0025655926272349916,0.0025598116959457684,0.002377142038767488,0.002071776972201178,0.0015837083866543367,0.0011713681136171772,0.0011125491639063512,0.0011635299390633236,0.000932496968530927,0.00030157129571328767,-0.0006529063956151049,-0.0017555960019066674,-0.002915058416874672,-0.004192390878898777,-0.005570055527925888,-0.00700573687950623,-0.008462063050274082,-0.009651738075433514,-0.010095176250501936,-0.009541956558223319,-0.008053284261677618,-0.006000793639771018,-0.003892515199055424,-0.001981811825757518,-0.0002528705578264123,0.0013909638996167928,0.00301647640199576,0.004597372260661814,0.00596841598365927,0.006896528237376742,0.0072420398566919175,0.007024707038283395,0.006279070596804104,0.004973047307288425,0.003218761257528513,0.0012323388975943317,-0.0006666428520318846,-0.0020228665409405266,-0.0027511666278456914,-0.003350311139627138,-0.004342022741354867,-0.00585281423326478,-0.0074877091194025525,-0.008635000270373894,-0.00898557317441373,-0.008637868198491105,-0.007786351119420942,-0.006559245591120089,-0.005022711135893587,-0.0033421823086854374,-0.0016866913421509366,3.1408240591668246e-05,0.0017357768555825714,0.0032419749107504003,0.004661209196399341,0.006136837260584116,0.007564494808320887,0.008649664984261562,0.009198685368971837,0.009209852436242727,0.008839009524308494,0.008286354713504807,0.007513511590673261,0.006354338832892381,0.004853528245973848,0.003279333027350617,0.0019698682685032054,0.0011612841799291118,0.0007907200449963625,0.0006278528252856574,0.0006147447551008156,0.00098002561621513,0.0018749022334674237,0.003073467924608053,0.004226647920546611,0.005173294681526386,0.005850391282535838,0.006237506511297397,0.006490930015701224,0.0067364789302359895,0.00685154466495419,0.006551057030179663,0.005738610475702899,0.004602149328292171,0.0033944738131452823,0.0022931225807099054,0.001320701104035038,0.00022574508928840942,-0.0012907490631874907,-0.003231760858923849,-0.005389451551707225,-0.00752918172253203,-0.009433976266848276,-0.01097853186138309,-0.012115114245148106,-0.012919971759117743,-0.013474425131221324,-0.013883628469102405,-0.01432685170499326,-0.014809936388360256,-0.015012250997870069,-0.014687035587712671,-0.01389335846369022,-0.012684314043553968,-0.01118701487001772,-0.009678608137164701,-0.008293604025766399,-0.006997094459393338,-0.005732778252109938,-0.004234108175182882,-0.0022323629611520346,3.638291751206779e-05,0.0020518746701725377,0.0035558538336033507,0.0045000980719578365,0.004982167567391116,0.005414746429011075,0.006269265995229034,0.0077220283500878395,0.009449564686292433,0.011010958367307921,0.012295736873113583,0.01333034482797757,0.014090121069898487,0.014537679504655898,0.014580485263593346,0.014139583726091587,0.013211104210597568,0.011744201167118717,0.009823309277123826,0.007804418444834482,0.006033006094696702,0.00448391679341853,0.0027422608628313583,0.0006062552682095657,-0.0015594997515577802,-0.0032607347932867015,-0.00424178647762119,-0.004453609925292312,-0.003986319274673633,-0.0030949756091303016,-0.0022495001417155436,-0.0018361966391822193,-0.00187771220794275,-0.0019786703386870386,-0.0016994811113946184,-0.0011323385562533872,-0.0005372748357324042,4.7068002273498166e-05,0.0006538152796942143,0.0013193209857931265,0.0020987542814765447,0.003085967481553098,0.004118368757133339,0.004902370065451578,0.005256945989629003,0.004909902706629055,0.003948353644034341,0.0026299211697278224,0.001068306110241224,-0.0004747969795104723,-0.0017951325981258037,-0.002820365052613738,-0.003588308983282218,-0.004108301698835248,-0.004333066794259821,-0.004330280134468012,-0.0041467544953377455,-0.003807175907866167,-0.0033405176402823145,-0.002863199233260616,-0.0025678768000858554,-0.0025078024101787832,-0.002652021047211406,-0.002938545629049827,-0.003400635772976557,-0.004017028931713185,-0.0045618717692264,-0.004951830945287838,-0.005343281372915953,-0.005774264177915711
16000.0,40.0,-0.001524892656590282,-0.0015087070481811793,-0.001503517088607964,-0.0015449838075554112,-0.0018205501550738745,-0.0021557289286988635,-0.0021386710180593127,-0.0016186180173960452,-0.0008758533343034003,-0.00037367187122328005,-0.00039829894937781773,-0.00086847923297384,-0.0013329726211708248,-0.0014078656018767788,-0.0011419075685026314,-0.0007301432236594962,-0.00027838278904290803,0.00035165020895178145,0.0012925104320160585,0.0023163935214398634,0.0028712159316768293,0.0026600952551802948,0.001801597648842801,0.0006103271221746809,-0.0004921474339170118,-0.001206044264456807,-0.0014886396559887771,-0.0013485152994263672,-0.0010289269436469795,-0.0007624914033499408,-0.0004012314369639114,0.00014380861779184073,0.000853190351701727,0.0017855092959706553,0.00284555001783815,0.0037287866128110636,0.004062256753201154,0.003601402509545437,0.002475803118073827,0.0011530419952165971,0.00022948871969408202,-1.891431455902648e-05,0.00018401456747252354,0.00047426595983779407,0.0007094709819632783,0.0009481436746838767,0.0012464566045977676,0.0016428514104660508,0.0018982071470219353,0.0016592685003757879,0.0011183914905288361,0.000706156189078655,0.0007251700906429903,0.0012564924656288667,0.002058327730480869,0.002839700474766005,0.003349603039382032,0.0033141518418489113,0.0026298057065332614,0.0016972880878540764,0.0013727439185373669,0.0020100807684997335,0.003148932448127084,0.00412621536938218,0.004464316916141797,0.004150762400456642,0.0034672302806626476,0.0027164930305190182,0.0021509309888756434,0.0017799856033562378,0.0013596626047274185,0.0007272798474566855,-6.439552363568524e-05,-0.0011576706260285619,-0.0026662541063871004,-0.004237556971986578,-0.005394266811009629,-0.006077790715153242,-0.006702135735281445,-0.007520057465626451,-0.008215344848849782,-0.008505204540654177,-0.008393276296203567,-0.00800959210067731,-0.007507177990362379,-0.006890555237504259,-0.006104983629739991,-0.0051265933720401335,-0.00382244991214975,-0.002015194455751157,0.0001091289072996382,0.002096937290474443,0.0037458476320750833,0.004984414214703747,0.005678010950305179,0.005904444932980368,0.00586291593052124,0.005580351292167052,0.005026251859163722,0.004238791984079171,0.003134410508920382,0.0016512782252675606,-6.228197124702461e-05,-0.0019424599706496792,-0.003982110197142674,-0.005890910426131768,-0.00740878247640353,-0.008612802027130328,-0.009602887374171587,-0.010328338184706354,-0.010635368141720392,-0.010450383669535768,-0.00971619673606483,-0.008321509703534957,-0.006274767816449867,-0.003963303463194734,-0.0018111911970208894,0.000144280420943943,0.002115882358211252,0.004031189160258464,0.005682950110497131,0.006984191003311935,0.007956924008567512,0.008655039351879168,0.00906101060849096,0.009205986195581772,0.009143087176255449,0.008806535056748999,0.00827227530919572,0.00778878650464776,0.007371572241510194,0.006767282734188029,0.005771642719309966,0.00463446614418217,0.0038345415731555477,0.0036013072524099243,0.0037179326284331182,0.003756268629473425,0.003475225440752183,0.002980081958980918,0.002649271912957829,0.0026962749810621744,0.003127640146871613,0.0038665972645901547,0.004785287721631448,0.005595601759722513,0.00588634296860846,0.005527712954034314,0.004801264719134224,0.003990798802533391,0.0031998133032118403,0.0023903798940239085,0.001485050526994769,0.000514838227605452,-0.0004305658329872841,-0.001417341244369652,-0.002603606441553552,-0.0041517247417743874,-0.006002546459882296,-0.007907216215130575,-0.00963231983064361,-0.011184441817135848,-0.012898681234219112,-0.014930980896110668,-0.016909819322563635,-0.01818351513804828,-0.018399974877070235,-0.01773844005015235,-0.01644228397879033,-0.01472936617119558,-0.012895867484985502,-0.01114584513572936,-0.009586242910586407,-0.00819331447132754,-0.006770548122148057,-0.005180318396469374,-0.0034583269581389686,-0.0017239178973227354,-9.527456601432505e-05,0.0013691209277411076,0.002582447367061036,0.003705691975497416,0.0051168402848134065,0.006726560641823198,0.008205049084608618,0.00965020863219479,0.011218936002421742,0.01256065296217912,0.01325452192446619,0.013232440032595605,0.012665001491996009,0.011767019358899233,0.010613994128050308,0.009176073234584692,0.007569017412834,0.006106535277439207,0.005040321493510191,0.004253382090979585,0.0032739144728566316,0.001918804226619386,0.0003673007453741661,-0.0011798079180280752,-0.0024750519411753658,-0.0032373772551608226,-0.0032599498656082915,-0.002705280444104119,-0.0020932429123377005,-0.0018648909083651688,-0.002079244554309412,-0.0023878947708055875,-0.002531280962614346,-0.0024362984962778,-0.0021358257384918033,-0.00150973411550126,-0.0005981856676662289,0.00022474350158674383,0.0008405387497134598,0.0013805800946897762,0.0019950583407535305,0.002623800066103854,0.003111886526241392,0.0036832581429280253,0.004411527143588501,0.004891260729777969,0.0046014312360398435,0.0033610434435615844,0.0016436768612848596,0.00021256855997631163,-0.0005199519703680267,-0.0006201835156538493,-0.00035223782224313993,-7.818924674385386e-05,-0.00010396979804871975,-0.000441600450651336,-0.0009977757509105345,-0.001694835272125772,-0.0023082011857411544,-0.0026304685096789626,-0.0027839957006392524,-0.002998738812820534,-0.0033486771133794946,-0.003642157464511797,-0.003694424766109705,-0.0036524494539946772
16000.0,35.0,0.002485734507118309,0.0032695453011655218,0.0036108176448834683,0.0033357436812764263,0.0027041144878836576,0.0019936314821222823,0.0013195767811780001,0.0008343568613788932,0.0005543751568914956,0.0004662171759761691,0.0005419182325105965,0.0007201342855367443,0.0008157308162282106,0.0005003466529984735,-0.00019064069767260605,-0.0009386362798124992,-0.0016508087119504467,-0.002271105525863959,-0.002730805803707881,-0.0031045392923090276,-0.00343037798167245,-0.0036932070734962963,-0.003922832281233468,-0.004085824567567897,-0.0040113072863334764,-0.0037012943820968758,-0.0033273408472922483,-0.002990388603407723,-0.0028118696260293063,-0.0027231243926451043,-0.002640958118860226,-0.0024827155886697483,-0.0022099664320762713,-0.0020526149668853577,-0.00213105288970894,-0.0022464470283978244,-0.002087791717286791,-0.0015775252215632918,-0.0009251590604719695,-0.00031797553479151475,0.00022869400817526753,0.0008933601636229582,0.0017576583521972111,0.0025199333730796525,0.0029490583308700025,0.0031922904319969803,0.0034225990930281114,0.003636439149801163,0.0037093594862369628,0.0036079121912280243,0.003282085270228663,0.00278520295715623,0.0022797117527062483,0.0018032556559077761,0.0012946662630852757,0.0007801913559646323,0.00031213134854546354,-0.00010882137552181703,-0.0004948083609512821,-0.0007676418944946306,-0.0007805607826760763,-0.000691722346068957,-0.0007100504073598302,-0.0009633609465709014,-0.0013560927936140388,-0.001419247164236026,-0.000965897584137565,-0.0003412232163491069,0.00019555231045575994,0.0005883681319929224,0.000726272986195653,0.0007735819207432826,0.001134319305151621,0.001723613696213988,0.002179421754178179,0.002180547076235939,0.0016295742533145585,0.0008474143053938121,0.00023372287438760964,8.865896732046519e-06,8.747056551294818e-05,7.72610517230099e-05,-0.0002851976155238134,-0.0007010450553401881,-0.0008360276360086516,-0.0007510628230456007,-0.0007054050676913448,-0.0007526001488677991,-0.0007281443781259611,-0.0005299176097928182,-0.0002561266754241842,-1.7634472007643787e-05,0.00033666899823536767,0.0010717540188664998,0.002243635055521054,0.003610892251870723,0.004668944786345719,0.0052055706412090785,0.005445397466274926,0.005349798826159713,0.004680295262460277,0.0036253544610787003,0.002509364493974431,0.0013815959487573082,0.00017041375255377744,-0.001019643258715064,-0.002176099300754686,-0.0033002200972021,-0.004169026457390146,-0.004600289038592109,-0.004606095060921689,-0.0044013330757763924,-0.004207443282666645,-0.004152353572095535,-0.004271218934093213,-0.004580158030620396,-0.0048768105109786575,-0.004844078027588239,-0.0044960226652790425,-0.004020037636109919,-0.0033956675249413593,-0.0025308746209873334,-0.001461954113324282,-0.0002980342916902856,0.0008179346089320916,0.0018201593565692065,0.0025706490269783444,0.0029058688788552445,0.002980721447443102,0.0029278335311744286,0.002796534559479369,0.0026908635319955465,0.0026144957310236805,0.0025372388634536946,0.0025271873482779483,0.002695363487958957,0.003009359650363308,0.0033361284845767614,0.0035417051513775277,0.0037282603670973913,0.003969887529819971,0.004129461661506184,0.004183603685703474,0.004340130921320906,0.00476866679477439,0.00550198597792928,0.00638828367982569,0.0070775278970813815,0.00735215399672029,0.007191802264827629,0.006746070813079541,0.006088568316187093,0.005152374971117979,0.003965077599588085,0.0027955311399097127,0.001960868800665594,0.001466701426977579,0.0009765684927387497,0.00025388890989574975,-0.0006565569199423749,-0.0016421793924692452,-0.002837614365702734,-0.004342379789079587,-0.006176921640843602,-0.008391285000186599,-0.010654973792156852,-0.012447702424367435,-0.013526166853239374,-0.014059303943270152,-0.014308984219724152,-0.014345850729569065,-0.014240638002149808,-0.014010625548621647,-0.013466294745967389,-0.012475049437910002,-0.011087309736979023,-0.009558295488432123,-0.00807881139763822,-0.006732091328842671,-0.005568668637323526,-0.004507809236997673,-0.003267254689021115,-0.001720207754019043,8.097172932153285e-05,0.0020683603718651966,0.00401248101411511,0.005718596707282586,0.007128075019124935,0.00830684143693361,0.00936723765221359,0.010417248397232015,0.011415734135766797,0.012238056790181417,0.01276321270893277,0.01297385843201937,0.012852263253648744,0.012293330797774615,0.011402418564898653,0.01040067765245567,0.00954091827765069,0.008872479639876474,0.008137162055277258,0.007069242080603999,0.005588842721948595,0.003892449917941576,0.0021106105752011217,0.00023072367627552381,-0.0018332230178330633,-0.003971563966587155,-0.00575960745763382,-0.006856831991086665,-0.007306653504457472,-0.007499099119456787,-0.00775860620194635,-0.008078638202846378,-0.008050898614442303,-0.007447044758635002,-0.0065326397624687615,-0.005687114335017895,-0.00506363573293811,-0.004326513369790064,-0.003148483251891321,-0.0016246554102039568,-0.00016299964156196722,0.0007878667718230759,0.0011658025655947313,0.0012311127672859357,0.001196869936492817,0.0011797575139027572,0.0011200396166088922,0.000916998532662916,0.0007066184304349576,0.0005094222821355743,0.0003350432431492578,0.00025698482231106823,0.00023939550342078064,0.0002487337003032053,0.0002478402205685626,0.0003789954461375089,0.0007276444446979724,0.001040057484580359,0.0010114904469560315,0.0006476835734403608,0.00010536578554098952
