Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
16000.0,30.0,-0.004122500563141784,-0.00403016375827292,-0.0036222378430039726,-0.002853854264017741,-0.0019998305234025793,-0.0012580954056318205,-0.0005836890415444884,0.0002168923235457143,0.0013276266752626498,0.002630162310168771,0.0037450615941736487,0.004497230587929835,0.004965873046103297,0.005143965253751048,0.005092137378426287,0.005138968361961815,0.00526172305725936,0.005104620726115172,0.004676085296750898,0.004233724038016362,0.0038579139882699565,0.0034967773121508117,0.0031830282853917424,0.0028784779004809025,0.0024099724438286785,0.0016207876152307676,0.00047001263991930387,-0.0007338923913025042,-0.0015182975987571012,-0.0016919136092141684,-0.0015617209747631478,-0.001562143747690925,-0.0017314907285737036,-0.0016945203018536859,-0.0011589488257968128,-0.0001970720808763815,0.0007746981389722407,0.0013653244090860994,0.0014073677778725369,0.0009522564958786006,0.0002584271963090856,-0.0004086453675444801,-0.0010287486418292247,-0.001730772858365981,-0.002562218437418551,-0.0034180405172890005,-0.004309058443396907,-0.005242388301240908,-0.005918163292761847,-0.006006345198983354,-0.005381235457235789,-0.004281528465099882,-0.0030639801806842115,-0.0018416084213157546,-0.0006690086262750583,0.0002452624769944123,0.0008023143815982792,0.000960712953634868,0.0008201309076305563,0.0006256456464015514,0.0005998597729650612,0.000942504962964108,0.0015191103930334293,0.0019502039982910446,0.001965580143092893,0.0015577744649775127,0.00108610365145978,0.0008996103306735392,0.0009381894150450876,0.0010528318217239985,0.0012405846350205252,0.0013506178397904023,0.0011087682993959902,0.0005479710019073991,2.0903513295311704e-05,-0.00015158317656638332,-1.77682191876416e-05,0.0002965886425343456,0.0007697448234367243,0.0011562413249066594,0.0013443173241256545,0.001496401336176234,0.0015160555033588707,0.0012056512455060897,0.0006160419396827876,-6.499384364033745e-05,-0.0006051468770529311,-0.0008011392660378647,-0.000593904814216728,-0.00034769470635964694,-0.0005224258803337989,-0.0009497000963420987,-0.0011512840680794056,-0.001008122585410831,-0.0006527969831360281,-0.00028375812810566003,-3.2945660088934403e-06,0.00023082369349225473,0.0005189541574246448,0.0007581358318908826,0.0006848573930184898,0.00030823252283873614,-0.00023027281470522354,-0.0007131378265690103,-0.0008980336474451178,-0.000708252456682601,-0.00037116695827954516,-0.00034924632630328745,-0.0008727635836258685,-0.001811700012233075,-0.0029840783177803587,-0.0041167749209591875,-0.00480559991800078,-0.004851105295244906,-0.004437628042808228,-0.0038477012687110346,-0.0031379556730826152,-0.002423565792497584,-0.0018037243920687729,-0.0010570020414490955,-3.064451470358165e-05,0.0011809517808103465,0.0024421582534017716,0.0035052865055007487,0.004234732120522722,0.0044666088605538334,0.004058313685106896,0.0032289459994672143,0.0022648076747344703,0.0012623052603188967,0.0003714996366088741,-9.706240672313626e-05,9.930128941348926e-05,0.0009248981025500314,0.0019738608525443624,0.002732845949537932,0.0028471125457230073,0.002478844907116695,0.002121864683957142,0.001995904330698295,0.0019145567353717752,0.001689179462971424,0.0014502949952088784,0.0013880865346038718,0.0016480938835883308,0.00227982455136555,0.0031231663921715835,0.00400561050994952,0.0047933017555124025,0.005307501549367544,0.005539146474831114,0.005450863316269761,0.005158228510993013,0.004856258062346797,0.004629658434396333,0.004676555587224129,0.004992102287104672,0.005077255949004211,0.004339642423190071,0.0026806277197977124,0.0006293153775871474,-0.0010211885781430396,-0.001905132940294152,-0.002103664353825252,-0.0019700343578676893,-0.0020396346833706502,-0.0026201498748434915,-0.003772700374327087,-0.005480903286780858,-0.007361633524993749,-0.008851854360614198,-0.009809904888413712,-0.01042318498178929,-0.010959216645289871,-0.011647713016316175,-0.012514079550385304,-0.013313671054504539,-0.013531738396466153,-0.012822608752571796,-0.011261935384254684,-0.009254622845844551,-0.007324804318642464,-0.005838993288875827,-0.004907793726971477,-0.004305754863764832,-0.0034311615770832304,-0.0019047692312312847,-1.0257274196678878e-05,0.0018039603144615057,0.0033803577714763833,0.004870809089396744,0.006406696506644494,0.007706297822096531,0.008634405190832695,0.009331406758406047,0.009755432017755084,0.00978443637222881,0.00953961531990899,0.009467275852159673,0.009783130749951852,0.010247980242183985,0.010534039418530483,0.01051657250172866,0.010108142767251138,0.009421069258053194,0.008612035529154127,0.007667807722100406,0.006617983050460907,0.005433446581548651,0.004113757778867466,0.002797692966183263,0.0015967658306692556,0.0006074532543642874,3.705745345999878e-06,-0.00023558568984505257,-0.0005184945806036012,-0.001207249744616945,-0.002222818151764727,-0.0031994933369361434,-0.004001015518895201,-0.004717919832586404,-0.005350632825695811,-0.005932619728810096,-0.006404317964836537,-0.006666978968894455,-0.0067517769153369045,-0.0067396954683829335,-0.006713507971767285,-0.00663109656073857,-0.006384540007786654,-0.005851946927037943,-0.0050036894627680795,-0.0039988141686819745,-0.0030353253244186362,-0.0022234221130901233,-0.001599348986580651,-0.0011695856505511415,-0.0008822824693055509,-0.000743035244443746,-0.0006709616751088276,-0.0005705175221137893,-0.0004100005057683376,-2.2991613821132795e-05,0.0007242820232455927
16000.0,25.0,0.00021413067152753484,0.000701403657377142,0.0014356412725291534,0.0023327715314991337,0.0032569937857829245,0.0039478766922229624,0.0041940668715767515,0.004066365910659897,0.0037303449218484275,0.003327688569143561,0.0029654902977682696,0.0024818176402874315,0.0017913749372766574,0.0011583284331706523,0.0008616910518455256,0.0009985009485902197,0.0015592016566756683,0.0021895618651512905,0.0023246953251288005,0.0019002728279815528,0.001245935576932311,0.0004838397460460442,-0.00042633369057298864,-0.001463693943826172,-0.0023788990777262597,-0.0029374189747244372,-0.0032939402316856103,-0.0037140397424195726,-0.00425295221262445,-0.00477127359843621,-0.005126198576732577,-0.005401583624831119,-0.00564385693735403,-0.0056508318024839355,-0.005203707242884548,-0.004309811174607603,-0.003138963755588975,-0.002057948256251052,-0.0013480575544733142,-0.0008904465498282832,-0.00047231807354108923,3.634420542297789e-05,0.0006844457223209588,0.0014124771352541643,0.0022049215786523746,0.002821734179647706,0.0029380671229262134,0.0025065374220645253,0.0018092720655005223,0.0012848222485928318,0.0010927219129541754,0.0010410102779800923,0.0009875095186018257,0.0010239684655743986,0.0012711086627703594,0.0015800566410817396,0.0017154002662778112,0.0014379615276283175,0.0007416834368889624,-5.7116339435836494e-05,-0.0006278468300813245,-0.000995851956453464,-0.0012174539154585773,-0.001229632506927203,-0.00106460085191884,-0.0007618067288106545,-0.0004344816451062883,-0.0003290105687892009,-0.0004926865027066185,-0.0008938724760376715,-0.0015178178713881607,-0.002180029712306464,-0.0026011297560302182,-0.0025128987779510226,-0.0018892272191095572,-0.0009123108934971924,0.00016063735064353324,0.0010381995263486488,0.0014249185165127187,0.0013316489022585642,0.0010550599283121187,0.0007896590048517282,0.0007224443265840819,0.0008323557953993088,0.0009079794693889198,0.0009553454694000152,0.0009905021247647028,0.0009334258921356309,0.0008066481371749035,0.0006817035269612859,0.0004606572345799975,6.62147003893665e-05,-0.0002666857290556379,-0.000266924593539386,4.4641856183913475e-05,0.0005023453319985549,0.0010725625942953343,0.0017252469453055141,0.0023475517085813635,0.002823652422989653,0.0030951825547020917,0.0032283855588843835,0.003399097669998241,0.0035493055161595066,0.0035299259071308597,0.0032890969947629856,0.002651043828905131,0.0016468266750280236,0.000690914603307391,8.280206381661159e-05,-0.0001608775473949109,-0.00020349336105063287,-0.000407651690181865,-0.0008653180949558248,-0.0014286130056717639,-0.0019660735262050366,-0.0024418471689102716,-0.003006056736865048,-0.0036190548335923722,-0.003961874828206646,-0.003780875612591217,-0.0031318112547751298,-0.0022148620715256584,-0.0012130911830610103,-0.00024240484619575398,0.0005285414328426441,0.0009857484828401653,0.0012608680766135194,0.0014248825452867209,0.001418142270281919,0.0013220634587085556,0.0012593591725007514,0.0011608504157933908,0.0009648180032684195,0.0007189107642524561,0.00041019582175394476,-0.00014619561117257263,-0.0009796828903674282,-0.001705182217648371,-0.002155766454237096,-0.002413824695679523,-0.002488574679659905,-0.0023872728238671925,-0.002177662938862568,-0.001967037421835016,-0.0019084940294789021,-0.0020167212344546215,-0.0021185317944372173,-0.002099968421376275,-0.0019286936492335371,-0.0014956056393344852,-0.0007880036068108609,-2.8432232263009283e-05,0.0005362200683478591,0.0008957611319360126,0.0011408578526328483,0.0012699893359169323,0.0013040060142799348,0.00120459175967369,0.001051749132230384,0.0010560775587364901,0.0015397202401956633,0.0026523330198813255,0.004016903698556007,0.0050327479961254085,0.005371438405177287,0.004900198469215411,0.0037423872889519316,0.0024466275672097026,0.0015047588730610073,0.0010358590651904365,0.0009058142569351446,0.0007575882698951375,0.0002670488552514172,-0.0005680405035235481,-0.0014311679619183337,-0.0019888888314056885,-0.0023216213396182184,-0.0027873985342097285,-0.003466917641858913,-0.004198279501821389,-0.004923537577639081,-0.0054844035979328964,-0.005700959260224181,-0.005598506991333352,-0.005384102497174581,-0.005313084194824569,-0.005510083500581686,-0.005815273151910105,-0.005760832699763796,-0.005079591858248023,-0.00394341181930713,-0.0026383886186920336,-0.00142795819613184,-0.0005359131471927014,1.812120939415074e-05,0.0004813412446402765,0.0011073137962114288,0.0019049584132346808,0.002703650636703969,0.003235960388536796,0.0034544747062881243,0.003528387360063334,0.003678991777888996,0.004142226561754114,0.004863128122423177,0.005474686926021377,0.0055582329849812595,0.005061854047028191,0.004379959950284729,0.003966392991827661,0.003947698612449813,0.004132473918616597,0.004300650946476026,0.004246385021389187,0.003957294492096253,0.0035382499152802893,0.003050884433974943,0.002482846594986654,0.001828889262256439,0.0011502512275995969,0.00047731163466124826,-0.0001233447372017693,-0.0005354692800274563,-0.000631355856484106,-0.0005255220147937223,-0.0006584708334145262,-0.001335841881555666,-0.0022694210954909977,-0.003131058745609039,-0.003809175641578122,-0.004107613804649191,-0.003921100777404263,-0.00331799121511267,-0.0025710251705390874,-0.002136410159891966,-0.002048719194291948,-0.0020616794937922123,-0.0019895338709829957,-0.0017634617099915317,-0.001451376019367956,-0.0011647478537213374,-0.0009657963317977192,-0.0007730009410344962
16000.0,20.0,0.00020901461117439624,-0.00047915266199183293,-0.0011787696374554457,-0.0015906987949065865,-0.0014779394374997423,-0.0009246917676009048,-9.748352125527049e-05,0.0008538200146901431,0.0016489601906144458,0.002081646632845491,0.0020744554962703887,0.0016537133884497734,0.001089258017117345,0.0007056857875831213,0.0006114964645753673,0.0008222245106992432,0.0012930988502191099,0.0018624949360557252,0.0022871962102044563,0.002413006461310374,0.0023230659618178606,0.0021851547238327385,0.0019964563335861385,0.0017121010165155326,0.0014633771971972465,0.0012889449507724748,0.0012035896723716633,0.0011491873008750986,0.000996854820911608,0.0006782437944607977,5.049268989032463e-05,-0.0009172149151304154,-0.0017768280180519014,-0.002089888706535703,-0.0018518137023804115,-0.0013627471373567346,-0.0009603309258920945,-0.0008385423466705788,-0.001077187117282108,-0.0015132535224893218,-0.001794258186471609,-0.0017205348257220976,-0.0014817297389058126,-0.001299205742988363,-0.0011338201488797495,-0.0010099600045165857,-0.001082004263963654,-0.00139890954375943,-0.0015469356906550047,-0.001100249447105739,-0.0002486711669913433,0.0004969044065106232,0.0006751708081509378,0.00011225063240027922,-0.0009650884535972182,-0.002099629803353764,-0.002960806488871981,-0.003392505387722622,-0.00340835670797901,-0.003250180125036195,-0.0030658133809424726,-0.0028163626986099644,-0.0025971447215056287,-0.002465082138414232,-0.0021890760315557145,-0.0016522323509349235,-0.0011436112057339187,-0.0009953993185263244,-0.0011634219143630276,-0.0015043120082935957,-0.0018783314903458859,-0.0019419799102138313,-0.0013795065090249636,-0.00025231705613748545,0.0009387705057761764,0.0015634220584814784,0.0014196076536521218,0.000669221456028879,-0.00036563235772391067,-0.001289819473448972,-0.0018046554250972235,-0.0018545086577503866,-0.0015408623266210952,-0.0009156439495505708,-0.0001372325308945932,0.00036278177684145874,0.00033566485702074544,-4.047884423485915e-06,-4.992660798674997e-05,0.0005476577524810011,0.0014743243292869579,0.0021879380529554737,0.0022936650356797372,0.0017524046658223824,0.0010626801660862384,0.0007109327015974998,0.0007768195531276945,0.00114590292810135,0.001677901151353467,0.0020593273752922414,0.0021161288277227186,0.002064727500084018,0.0021254920046231973,0.0022089767792721204,0.0023563277995464205,0.0026906450401043003,0.0029965341319382333,0.003194574160758634,0.0032318085985139078,0.0028645632532686705,0.0020793398114449246,0.001168997898481905,0.0004465100789108334,5.8060081048472156e-05,-7.909310012488291e-05,-0.0001385955517019255,-6.543077191167868e-05,0.0002367651075196875,0.0006143587305551534,0.0009695779734641974,0.00137301636726761,0.0016821033455016732,0.0016409593683874846,0.0013708453261429554,0.001051839615406891,0.0007005822588723731,0.000242136727335307,-0.0004867403702313311,-0.0013066381310267161,-0.001893791568008396,-0.0021329544797055178,-0.00217731632723428,-0.0022289596834923486,-0.0023779824775971292,-0.0025822082250215317,-0.0026258875074347543,-0.002416667532756378,-0.002104167728944617,-0.0018354410213916594,-0.0016008485648200121,-0.0012835499330066114,-0.0007112592737001933,0.00010763619856524187,0.0009887332064195675,0.001673969074467152,0.0019625885361307382,0.0017610058966610609,0.0011165547375568963,0.0003823822647408548,-4.8012482878334595e-05,-8.924067040894101e-05,0.00017827310461182577,0.0005739194119946944,0.0009579386173186322,0.001234452540188613,0.0011713472414243142,0.0008027777331776065,0.0005902491273523935,0.0007144577152118359,0.000873322525407616,0.0007794727086007924,0.00033663857812449294,-0.00026714253031911994,-0.0007243489696939776,-0.0009641206721866524,-0.0009024450076111634,-0.000666940613847089,-0.0005207124176287437,-0.00034135450022176883,-1.700592965059311e-05,0.0004058781644111775,0.0010355911683745944,0.002001341314894489,0.0030842182141554986,0.0038335477015039032,0.003810437743112516,0.0028619266956297906,0.0014592359542930922,0.00031948030332351607,-0.0002883755734206517,-0.0006661277640596097,-0.0011480471018288085,-0.001702681218240798,-0.0021845087960770115,-0.002591842518384624,-0.00290308377337567,-0.0030027291764156416,-0.0030563185315912733,-0.00324490811998146,-0.003407599091787006,-0.003299948314605672,-0.0027579607486671875,-0.0018622694497594239,-0.0009974046033534023,-0.0005185637474980354,-0.0004825987387491182,-0.0006214926906444873,-0.0005337043029740585,-0.00019131642103875635,0.00022391892506856692,0.000595232474420726,0.0008572579313081974,0.0009769282049987282,0.0010025260621659982,0.0009956101498787007,0.0009494995900638514,0.0008267467266342976,0.0007688494840785154,0.001026838503115357,0.0014036373174874939,0.0014801491143856538,0.0014296794859092188,0.0016847735428981991,0.002198313087120596,0.0026663458108089344,0.00298916846830366,0.003199773335182954,0.003256168445986418,0.0029781725974231676,0.002431495005339457,0.0018999002371344886,0.001587608156050635,0.0016560300908352588,0.0020240844555985404,0.0023542134908183243,0.0022738178007131182,0.0016698191718234057,0.0008175243260133414,-4.214788587586504e-05,-0.0009310375803650572,-0.0018067709550706468,-0.0024896962269593814,-0.0029670952361726677,-0.003143077798029026,-0.0028173812172127555,-0.0021823556295430535,-0.0015912962059161373,-0.00120338439213441,-0.0010783430814953476,-0.001267452254261059,-0.0017209434988174621,-0.0021682871054196085,-0.0024908834994619156,-0.0026564177524335264
24000.0,90.0,-0.002713297586609542,-0.0025789503865780716,-0.0027732875995667428,-0.00307472070026904,-0.0030846125653738454,-0.0026518951479204134,-0.0019390833383425843,-0.0012264737003775394,-0.0007800025625392948,-0.0006798853702250085,-0.0008089555691981332,-0.0009947858092829165,-0.0010001761641120765,-0.0006831814003405157,-0.00014814477422575578,0.00041431025277205435,0.0007647234512297985,0.0007690679759697616,0.0006103577088190093,0.0007327549123026245,0.001243892100433186,0.0018581129967998322,0.002444656477251783,0.003010165006145371,0.003536950954341478,0.003970965334332277,0.004448152068903255,0.005025803773150983,0.005396494362486237,0.005518996815112587,0.0056763242994861685,0.005952231152406284,0.006190496559810299,0.00626113427770747,0.006194050605756729,0.0062614811113803626,0.006618365411270588,0.006897182380782851,0.00654422560586454,0.005545615966440209,0.004123439811820617,0.0025078186194349428,0.0009725520389025633,-0.0003013816973762573,-0.0010664517047231925,-0.0012434586693643723,-0.0008655700600712635,0.00016334743280221886,0.0019292869524178968,0.004361961902787925,0.007259716383600789,0.010233932812298008,0.012808909488626341,0.014539637049892917,0.015041969447793235,0.014225907563059081,0.011994572446383245,0.008173708820891079,0.002978669311204385,-0.00253723775323067,-0.007109353550305286,-0.010483864443244784,-0.013021318245876046,-0.014964824046614922,-0.016501344290986708,-0.017961632181595633,-0.019647904636599378,-0.021645224279609465,-0.023867983145464677,-0.025973667661105537,-0.027378391109778022,-0.027584427186866378,-0.026256671503688267,-0.023195068976633593,-0.018283643044014752,-0.011427262691654505,-0.0027611186670384313,0.007021124570627535,0.0164772639976718,0.023663085713110377,0.027004512404005254,0.02596453718695102,0.021357694279799944,0.014906310852325078,0.00828682100717515,0.002732990722620343,-0.0011047455172885634,-0.0033812961319767965,-0.00517088283302769,-0.008353413072370586,-0.014477213206021133,-0.023602396481692267,-0.03433207140801642,-0.04447900892046164,-0.05160194405107177,-0.05375397194029574,-0.05009963999214051,-0.04110609097551787,-0.02835722057170642,-0.013903638240719829,0.0002492598905057264,0.012630674284253018,0.022742343119830366,0.031006809564360083,0.03832828099348262,0.04564314437516259,0.053405003086481884,0.06134595764706319,0.06846619271527743,0.07351373909614267,0.0753885061044457,0.07327479067953391,0.06709173305807781,0.057611718062844375,0.0460251357026209,0.03369431667010758,0.02155208989051971,0.009917774157486292,-0.0008563067477318498,-0.010144843187731567,-0.017474016900109746,-0.02271173471513066,-0.02584745750766615,-0.02704297052957827,-0.026667002828162367,-0.02510000740585383,-0.022800540122602797,-0.02033907620102582,-0.018197027884525596,-0.016660971269288893,-0.01567528329360357,-0.014951705651355951,-0.014176087859141262,-0.013223112382831914,-0.012146512240462926,-0.010972839525891231,-0.0099586845436761,-0.009422401525682744,-0.009485931151687055,-0.01022773687964218,-0.011595309601375448,-0.013349141347873683,-0.015170442679846019,-0.016672778713200387,-0.01759947032553555,-0.018062390694240094,-0.018101001586501297,-0.017576239130789872,-0.01638028379602474,-0.014588774632784407,-0.012201389232302517,-0.009235090914216926,-0.006007644159922165,-0.0026922550855346117,0.0007589296968646408,0.004264396391562286,0.007661846268547379,0.010822101437213405,0.013607476034849242,0.01578487385245353,0.017219690562342294,0.018106330657019498,0.018706442617144603,0.01882999178803857,0.018086089070834532,0.01616235678625344,0.012958107475924407,0.008843805687774875,0.004421269572674191,6.559825599383728e-05,-0.004114578455727269,-0.008122920114317367,-0.011935455290768004,-0.015106367712292013,-0.01715341468866427,-0.018137271240448172,-0.018310327476456223,-0.017795905193906947,-0.016730803409359396,-0.015362511263106171,-0.013772745610651782,-0.011725806992046728,-0.009022146585380142,-0.005701773719835046,-0.0019458685773798834,0.0021292736462896755,0.006399772711773721,0.010702202679624406,0.014818414051376294,0.018534407786319207,0.02182061464850449,0.02478308935849327,0.027345691933078342,0.029165757808868875,0.029891314312635586,0.02945617971761294,0.028158149589785353,0.02654349096076203,0.02492985196056452,0.023310541052978806,0.02175696067752142,0.020554178803422474,0.019705250764445736,0.018809835466981895,0.017376969196902792,0.015156937038796059,0.012198018595199756,0.008911683835322037,0.005803930669401325,0.0030700668673944165,0.0006227109383694085,-0.0017743428948335804,-0.00433321689641275,-0.00712024261773081,-0.009954322699456952,-0.012624354894796852,-0.014995006125673171,-0.016911897660065733,-0.018373235377566743,-0.0195455989171478,-0.02038731850007025,-0.02061662840446843,-0.020010617163279676,-0.01862793652662731,-0.016784509782041823,-0.014800494163580424,-0.012953949912741791,-0.011312695669118966,-0.009831497393975042,-0.00870728023016909,-0.008273712381878795,-0.00843212610845967,-0.008801126050173025,-0.009109901277781773,-0.009251896138096072,-0.009258876332296495,-0.009087125718565403,-0.008577504928553026,-0.007654286093838891,-0.006456234213914058,-0.005187229312753061,-0.00402702360347007,-0.0031679558976094313,-0.002617071004351601
24000.0,85.0,-0.0013591577863181215,-0.0013205343485367393,-0.001439224961430341,-0.001631995871775871,-0.0017035509669582893,-0.0017278530828335192,-0.0017860333212382784,-0.0015498459182694546,-0.0008020182296064604,0.00016041951100831398,0.0010489454860262981,0.0019352299762687153,0.0028982829469725857,0.0038504439636710686,0.004719209467651808,0.005467821750926305,0.006136875896345373,0.0067831558148157,0.007313761152261122,0.007710612592859434,0.007981251215483098,0.008000302642585666,0.007657290801432737,0.006932086460409437,0.005940205216603545,0.005014110460166421,0.004361346395143073,0.0039361682802052655,0.0034665752490781188,0.002771610052576534,0.002111163022178175,0.0017679326891339997,0.0016718495476908402,0.0016805984381917938,0.0019584502908287504,0.0026285731369313226,0.0033840470425872127,0.0038544514247007555,0.0038598653162580376,0.003173282081547768,0.0017317161038477025,-0.00011586473447344758,-0.0019099439807490626,-0.003287063510271082,-0.004239251172322156,-0.0048800901097934,-0.005102008149293624,-0.004744356019159568,-0.003679462290406832,-0.0018560248893351172,0.0006780397354688716,0.00360536245302967,0.00634844932179135,0.008444965615694855,0.009684777424467939,0.009913298626429423,0.00900091468025721,0.006954968156946961,0.004152936217138858,0.000993399917881277,-0.002299387569237865,-0.005367802646816244,-0.007818663938508053,-0.009737767037165668,-0.01136780181099084,-0.012832255258388159,-0.01405057226122608,-0.014812981952161408,-0.015260694041785428,-0.015819919596538057,-0.016479761555387995,-0.01668743543348228,-0.016006008962676788,-0.014186395169701882,-0.011021378476527843,-0.006691008636039442,-0.0015501635530767999,0.004029411027062224,0.009565170877579021,0.014422552041537529,0.017577413302660716,0.01802751192769847,0.015667895425508505,0.011313091796694152,0.005980635986446714,0.0005828794114037805,-0.00416554879478781,-0.007797935630549091,-0.010022144891763674,-0.010997329269457623,-0.011599225580027905,-0.013174100033097602,-0.01698130169813794,-0.02321255010429013,-0.030669070838484913,-0.03720619190517027,-0.040598134631864013,-0.039590013045653905,-0.034059471687442056,-0.024750230309678045,-0.013161863599009394,-0.0011101497499055313,0.00986461579088882,0.01906172109045201,0.02663180431738965,0.0332088703203226,0.03955249283649209,0.04599745295763569,0.0522193879248789,0.05741254938129714,0.06060582791178604,0.06103203276097702,0.05837518202156389,0.052694336005743025,0.044426268885899844,0.03462410091970014,0.024562488931678672,0.01510222880085621,0.0067296785921655555,-0.00034692593242624525,-0.006015012044002788,-0.010219786794607444,-0.013058627956752389,-0.014455249441880369,-0.01424833317997809,-0.012617656253155474,-0.010141254946915979,-0.007608346841436742,-0.005676402459187102,-0.004523433627667828,-0.0038275786984343085,-0.0030648510396247275,-0.002099464380123095,-0.0011091602081236829,-0.00026857993606910213,5.406395123253027e-05,-0.0005129280333804331,-0.0020112180809661595,-0.00437326308500019,-0.007367460863605402,-0.010591940657889154,-0.013785764529927746,-0.016915796763328217,-0.020081204255006924,-0.023174210994625355,-0.02599347226350801,-0.028319890432726424,-0.02985526137422312,-0.030456458688377097,-0.03009161630984636,-0.0288051698049685,-0.026810189623915903,-0.024265474962703593,-0.02109347718715071,-0.017234258464782215,-0.012857539033461762,-0.008113742566706605,-0.003080908639319091,0.002078252014925397,0.0070334764679103046,0.011597514948391563,0.015686493881617025,0.018962605707883995,0.02110076202654909,0.02211160499143716,0.022098749496990422,0.02095063322826718,0.018725769379557278,0.015713792933524928,0.012103726021450711,0.008037676302308228,0.003864173869772003,0.00012572434759938744,-0.002843553392750664,-0.005051449480930614,-0.006569649713128456,-0.007410430491461284,-0.007564521453673478,-0.0070240107064023505,-0.0060292264514316685,-0.004869570968679682,-0.003666482895070544,-0.0025672486358985225,-0.001559245732529746,-0.0004520214758052532,0.0008590598787883152,0.0025523085867007467,0.004820100762970014,0.007599074258735072,0.010524172644466034,0.01309769182000764,0.014998905228935655,0.016485573794966513,0.017925987805256227,0.019218655111785665,0.0200446663711773,0.02029908863221408,0.019895251668344827,0.01886369105363883,0.01747859812439856,0.016038246286598223,0.014769382161716749,0.013752766925279047,0.01289720685804241,0.012028259277485631,0.011174493330656787,0.010285376106367039,0.009183210636365402,0.007914892741212043,0.006587020706660951,0.0051431885417230205,0.0034648552915683695,0.0015596447466847962,-0.00035566982692358806,-0.002167941604014345,-0.003972564055487737,-0.005792221369205208,-0.007602876550549809,-0.009263116496072143,-0.010708950171078868,-0.011985095582645044,-0.013212687832719894,-0.014595468833533687,-0.01622109380150505,-0.018084900688108974,-0.019970329390162078,-0.021480163425735554,-0.02233200291357207,-0.022387220965924826,-0.021479152678693936,-0.019629693426281847,-0.01723341114256982,-0.014791822877668892,-0.012564683515847719,-0.010704128250438316,-0.009329572669969366,-0.008393365114045537,-0.007674510804633883,-0.007064105300713663,-0.0066564620482267856,-0.006286384746090334,-0.005658050916679258,-0.004692539690154263,-0.0034696896467067972
