Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
24000.0,80.0,0.0047189803176195255,0.005681043635519245,0.006062151225449952,0.005760835364299055,0.005153779181199525,0.004581964141436856,0.004266253128548669,0.004224069538594222,0.0042960248691770175,0.004329004266168113,0.004231693662148928,0.003957187910685889,0.003512198309962855,0.0030126066086211267,0.0027363515897604884,0.002944386290337775,0.0034556617567460535,0.003722242292170108,0.003284232441558288,0.002196293147349593,0.0008744532875581967,-0.0002560824052810773,-0.0012015632933071174,-0.0022367883101281905,-0.003308397555912279,-0.004119126373325344,-0.004618688098645407,-0.005206107989152997,-0.006134821983749816,-0.006988460921064643,-0.007334609364306743,-0.006960418463819451,-0.005877198283599228,-0.004477183068729573,-0.00318826298695285,-0.0020832913172341705,-0.0010146623541373856,0.00012175879748888008,0.0012387618708586956,0.002173927482473914,0.0027784246015016834,0.0028618469816166225,0.002399119125584548,0.0016206614938951702,0.0008134861118058723,0.00024897445216609526,0.00012862855225392877,0.00042619308082691987,0.0009481713192371899,0.0015131117470090771,0.002175672308979415,0.003226793499067071,0.0050219903791060005,0.007593880191336666,0.010377533499195124,0.012480448674523359,0.013228465434167447,0.01238412483672846,0.009995165584086863,0.006474037306247737,0.0025060722386172074,-0.0012004747196314725,-0.004168090761424992,-0.006414416109379317,-0.00814965517292876,-0.009523482447093556,-0.010590201604543381,-0.011469450278411841,-0.01232035984344293,-0.01313370479039122,-0.01369325364208862,-0.013794021924695699,-0.013272767773742089,-0.011928859677823311,-0.009556601732185754,-0.00619991213923754,-0.0021087727120061572,0.002330981407894228,0.0066201204518279155,0.010192554356081018,0.012359694601116189,0.012296734297478906,0.009580233495398716,0.0048754302817144435,-0.0004564060518408297,-0.005170121664122007,-0.008795492334456867,-0.011501013474912725,-0.0136190339006248,-0.015228645011688968,-0.016135425440211293,-0.01657241810448795,-0.01740366073477162,-0.019359081449010773,-0.02247887920248104,-0.02601657378420441,-0.02865047754596617,-0.029126729472750412,-0.026745169634523336,-0.021543785422295514,-0.014072679910270836,-0.005072763986646578,0.004777036100023224,0.014663778635792823,0.023422435546649467,0.0302686125053242,0.03527470227027152,0.03913008583822375,0.042500065688955146,0.045685638383474725,0.04850738122286202,0.05035347783177713,0.05049442819426986,0.04834994271618598,0.043588865850097136,0.036329179664562616,0.027555151049796223,0.0187311535171375,0.010743470113538933,0.0038590246553837915,-0.001967535911973073,-0.006687792097892498,-0.010036505848631805,-0.01171667651789221,-0.011573211722293308,-0.009787379795511697,-0.00690506407607927,-0.003697371964150875,-0.000809634359555389,0.0014318227714582576,0.0029287097191854627,0.0036973770711767884,0.003958192884567779,0.004084991012121009,0.004509043805001056,0.005325099472486272,0.006143629605048773,0.006289235798817572,0.005213335541043307,0.002681558974870768,-0.0010532744676439165,-0.005334841013393543,-0.009649270715783587,-0.013953294519808424,-0.01837875274190992,-0.022771523333631194,-0.026847684964081964,-0.03031313156043325,-0.032879210465353026,-0.03446348273428157,-0.03504218426542138,-0.03471512854957837,-0.03367184575608917,-0.03198152853656211,-0.029581116223198478,-0.026370383210405635,-0.02249676533949696,-0.01840348673454173,-0.014278028537262344,-0.009894759678275022,-0.00492457763456855,0.0005066196351322105,0.005858153073745598,0.010663290694878924,0.01457147114081181,0.0171852008179485,0.01835032215069532,0.01834031415626214,0.017586767597776998,0.01628104051576429,0.014382579571758924,0.011956236889432148,0.009330469730173263,0.006808498653754214,0.004575759326996831,0.002709918955901003,0.0012208775101996139,0.00026482760429047403,-0.00019567399089925885,-0.0004595935576556798,-0.0006034819866052032,-0.00028506433324970715,0.0008483935221015315,0.0025388187108177362,0.004060322744692257,0.00486617057759986,0.005060951213664566,0.005038630845888292,0.0051086477270700925,0.0054553273010071734,0.006269305963257921,0.007606347551813997,0.00921929022013046,0.010710824227544435,0.011929917498321174,0.012864227016962104,0.013421455058448828,0.013659597897230924,0.013615725436011417,0.013362076778378196,0.013063668369284187,0.012688993855647368,0.012095045853754982,0.011331319882401658,0.01058596765801667,0.009846418791426004,0.009083821694844119,0.008264713358130393,0.007081998543156942,0.005485107923419719,0.0037408831587981695,0.0019218437952162049,0.0002183137559619297,-0.0009647418419689302,-0.0015201829794975197,-0.0015949819243132879,-0.00136028033281832,-0.0012224242729175216,-0.00169297498242571,-0.0027939677238464355,-0.004272453502096596,-0.005896075183642324,-0.007440492666432874,-0.008701193543458885,-0.00962464952181108,-0.010382635196037882,-0.011230100405157373,-0.012286017536666805,-0.013372367213548841,-0.014216565702440676,-0.014596724717819143,-0.014467319786604094,-0.013866707782028698,-0.012839591612134882,-0.011593545679033923,-0.010420896146001724,-0.009535649603265028,-0.008938104478772857,-0.008534822626415917,-0.00826152302124683,-0.008049786615060839,-0.007912038135771127,-0.008010315077910946,-0.008321881850292812
24000.0,75.0,0.00021435234143218906,5.5677691623845504e-05,-0.00022505640406844662,-0.00021987750509211423,0.00038383454747936696,0.0013066087101165635,0.0021030204244709694,0.0026318678347792,0.0028027464793467516,0.002559860101669642,0.001971030672009988,0.0011723748638559073,0.00045053230590674787,-1.961634153724301e-05,-0.0002231271695185555,-0.00020526183530655828,-7.707891963582014e-05,9.710232834816979e-07,-3.092757647205069e-05,-0.00014790144109433356,-0.0004191459956892629,-0.0008413799656992182,-0.0012088982037639084,-0.001313145370218649,-0.001097352209100677,-0.0006784195982767471,-0.0002543743271576915,-3.811795497299375e-06,1.7982535599481153e-05,-0.00015270221198626643,-0.0004383201024360517,-0.0007642696475684829,-0.00081447382171973,-0.00023085802713929127,0.0009743854612054292,0.0023575092988892266,0.003468668463568747,0.004159586008967153,0.004629795657962177,0.004996196345530279,0.0050361745884686115,0.004465176228762857,0.003398286319011845,0.0022380948205835693,0.0014246134272255517,0.001172170027707864,0.0012525357417914051,0.0011993214199534918,0.0009387766120028118,0.0009432726821856363,0.0015433075928328321,0.0027412911940416507,0.004334562930807806,0.006009224229330812,0.0074572170660758275,0.008306955123771331,0.00832659363680932,0.007427464421283503,0.005683262305211656,0.003203602272350281,0.00011320078902032904,-0.003288216365859853,-0.0065151888328784935,-0.009126948974369498,-0.01082238476612929,-0.011547372835707392,-0.011557753865076847,-0.011146809697493154,-0.01053721998545143,-0.010024280072684633,-0.009898039721178975,-0.010158081487077197,-0.010610980538672266,-0.010867773347911225,-0.010450313503440611,-0.008862265588049922,-0.005813300951729161,-0.0014577189455522443,0.0036678651227362025,0.008889587732596738,0.013389542807829002,0.016098459454383374,0.01600940535695372,0.012859920239804978,0.0074705068797698004,0.0012363730039766097,-0.004586175883503074,-0.009322342009454587,-0.012728754938962084,-0.014752529864381358,-0.015578653034253875,-0.015481257165106399,-0.014944106396796997,-0.014429992312159357,-0.014326180242107966,-0.01492078816056619,-0.016078580244993645,-0.01727395826378597,-0.017701777821343967,-0.016555350867974994,-0.013316698854737297,-0.008181238797533297,-0.001712640029793988,0.00554297763244449,0.012956031802957568,0.01973613450445555,0.025212692378318025,0.029218277575182583,0.031878705897270265,0.03333903109137282,0.033918343689265384,0.034080560595839415,0.03426206873768933,0.03427027550628736,0.033303226842917866,0.030536796202795813,0.02568464374519408,0.019168338027952814,0.011737181004889408,0.004178336343585443,-0.002809009469473267,-0.008683538332832086,-0.013081388416935624,-0.0156893555924853,-0.016265362390299742,-0.014770056289137301,-0.011734079485847815,-0.007962040804443404,-0.004212914017642788,-0.001151666761955994,0.0010478248269052415,0.0027128193025305336,0.004038823497864996,0.004968198297206072,0.005628980837002473,0.0064018870205018175,0.007394709733432592,0.008227156733653374,0.008472606616294343,0.008069585888392794,0.006948859265776264,0.004931717256795309,0.0020391923705176396,-0.0015016904386655483,-0.005556180848742542,-0.010049310716908622,-0.01457487641687294,-0.018553881986349552,-0.021741394462537755,-0.024147311705746688,-0.025797865177423773,-0.026775804684575633,-0.027086700882250625,-0.026588786283809895,-0.025391372560079617,-0.023722940056813968,-0.021640932601485474,-0.019041973331468398,-0.01601086374591887,-0.012697976004005795,-0.009023628955162621,-0.00497599561555262,-0.0007058685302929746,0.0035367950790288205,0.00736793959177362,0.010554804141804652,0.013065531767608718,0.014661777569813239,0.015011709209034052,0.014030937300901769,0.012057362219763945,0.009678896795151104,0.007427123804859548,0.0056282152272046915,0.004197894032387239,0.0027788573664366822,0.001156944762215062,-0.0006200586710747302,-0.00234211294802833,-0.0036318159590820187,-0.0041472136835807305,-0.0038692133941253815,-0.003032864626106857,-0.00199406735568175,-0.001016346340421137,-0.00012511205960130667,0.000781747222511342,0.0016165915273091969,0.002243934149603888,0.002806850307734976,0.003630020062317385,0.004864964875395117,0.006446378542079856,0.008195249812104066,0.009836322867329272,0.011118134857213136,0.011853759751545567,0.01201202959322245,0.01187430864746375,0.01162832496959254,0.01130755933331784,0.01091653789586644,0.010538101946622191,0.010406582262589836,0.01052750242536149,0.010848409282004923,0.0114477716195438,0.01208021416232441,0.012276852423553919,0.011802790744752656,0.010621693746770688,0.008807991669357307,0.006633975591086028,0.004418111210213738,0.0022616728490021387,0.00013851003677345375,-0.0016666108493268439,-0.0028091982073874533,-0.003588604968740583,-0.0044039305535648055,-0.005259459090467544,-0.006003757935246767,-0.006634788274340053,-0.007347968011828243,-0.00829327362339427,-0.009466885941833425,-0.010717216447631017,-0.011679203382186643,-0.012118130499061408,-0.012051874165308618,-0.0115679634760113,-0.010899402269615166,-0.010345652334819988,-0.009946309553754418,-0.009542334034051692,-0.009086762453591746,-0.00845410408345515,-0.0074695529761470425,-0.006206418490251053,-0.005170979200386228,-0.004774131756590805,-0.004866794967028909,-0.005266206137832796,-0.005794671409375951
24000.0,70.0,-0.0013800136589026124,-0.0012942336091725792,-0.0011083651774157488,-0.0006995645729368505,-7.217496739153617e-05,0.000612590478343833,0.0009789981048058394,0.0008540948503998891,0.0005234380151541984,0.0003686541349967598,0.00043585876574603333,0.00030425290065139166,-0.0001733069937559506,-0.0007337129792617247,-0.0010637135616775595,-0.0008219307456869274,1.3416038245617212e-05,0.0011711162040128897,0.0023444277630346733,0.003276353632841733,0.003924050417936087,0.00447354997490379,0.005025611926612328,0.0054981641461893105,0.005777523348626801,0.005711318529222353,0.005190167406965429,0.00439464775681131,0.003635739709295649,0.0031188305271712125,0.0029938054257883095,0.0030143703089180462,0.0027141675573716384,0.0020963588642786135,0.0012483959421771829,0.00015740621306381541,-0.0008112670535354027,-0.0013625666150929305,-0.0015637500183629527,-0.0015303525113807837,-0.0012958891737469003,-0.0009907051845559067,-0.000954184842250072,-0.0014693311012337062,-0.0024040811563708075,-0.003316018126753306,-0.003900903600140282,-0.00417863965651577,-0.004366900174801458,-0.004622710214619019,-0.004729532765423983,-0.00424338475468744,-0.0028389988138144417,-0.0005329973129519772,0.0023331241383317547,0.004982350976234784,0.00673280453611369,0.007471163243621959,0.007262539014618596,0.006121787077262297,0.004106596396269424,0.0015295216204691542,-0.0010727789767628337,-0.0031748628170902293,-0.0046015911081553895,-0.005737359476398751,-0.006981411448947483,-0.008163186571152892,-0.008875189472234979,-0.008884660118724241,-0.008192918343752353,-0.007177072713915322,-0.0062875691320130045,-0.005724622109681832,-0.005243735667903593,-0.0043576369179731955,-0.00284257350990913,-0.0007241215960185343,0.0019273271867348285,0.004872808379019489,0.007777440913514511,0.01052267339929358,0.012895762679931977,0.014227255817900186,0.013505998985863243,0.01028172924577575,0.005172371864148317,-0.0006709309774421968,-0.006401249308396473,-0.011518338283167395,-0.015715453827169767,-0.018810007773595316,-0.020748405660242497,-0.021540639494332936,-0.021247599235607595,-0.02024515666221305,-0.018992670547390844,-0.017916807593110207,-0.017047961264893274,-0.01590076514901284,-0.013872658577440689,-0.010461522315097227,-0.005463270280614552,0.0007697119608351954,0.007495872367258016,0.01400323945688342,0.019693704444989635,0.024096042494647918,0.027073964403712125,0.0288963946104559,0.029992992978122857,0.030459929689641285,0.030215613122663854,0.02921416886181305,0.027329308593948554,0.024578563184718405,0.021153599760737052,0.017026954068910527,0.011972296043438746,0.006059394319635203,2.9202432139108225e-05,-0.005431814997791662,-0.0101615711400882,-0.013763352235685034,-0.015809773046271403,-0.016394105628592115,-0.015673812470140547,-0.013584004143751827,-0.010177420683987748,-0.005887945242477599,-0.001304381713751468,0.0031769202823994647,0.00717722725696035,0.010382113835305518,0.012775542401755047,0.014439828888157535,0.015287710652955866,0.015359983507323705,0.014935009673422428,0.014215113530724466,0.013321534986232564,0.012209451227818136,0.010565447183807919,0.00811272204970237,0.004735366765373783,0.0003888873112423141,-0.004726218083561662,-0.010123853755317214,-0.015229042915620994,-0.019617548474570867,-0.023088192691034237,-0.02554934397380748,-0.02695708012367959,-0.027441322103527455,-0.02745484195543213,-0.027445134165304808,-0.027315790518400718,-0.026533342634138535,-0.02468250848153275,-0.02173266899774262,-0.01804649940595482,-0.013995714809311721,-0.009777642695496525,-0.0055401301324309316,-0.0014684213844873284,0.002275272192875377,0.005612515341368862,0.008494169811967822,0.01082575895594573,0.012420862560702517,0.013100478923888659,0.012992170006498327,0.012221872403017642,0.010761923796565043,0.008639596593695842,0.0061123057726319985,0.0037194252122674243,0.0017318351197559423,0.00018264058321282306,-0.0008126880279846205,-0.0011016980661082698,-0.000530562316303218,0.0007942942970018407,0.002403081511559435,0.003914043311681326,0.005194662033858322,0.006160679966171756,0.006785481065918475,0.007163303727963921,0.00740753902661595,0.007676761448749403,0.008241224591643004,0.009007715462416854,0.009608315920672794,0.009687346036457711,0.009083673369048029,0.00813123168796892,0.0073561294833268676,0.0071107337795695,0.007410958513531796,0.007986269423554404,0.008536934714697963,0.00875890471263574,0.008373388205029642,0.007456200101785271,0.006366609905938958,0.005289012783293856,0.004412962439914736,0.0037876026759420256,0.00339570949137169,0.0032935518756715965,0.0035609575288475526,0.003845558982362718,0.0034689073835636464,0.0021589510179609306,0.00032770078317589935,-0.0014009184923224893,-0.0026989190882176217,-0.0035883167548433903,-0.004168909661927955,-0.0044903538665153064,-0.004759271199361592,-0.005348158360618527,-0.006294237575588113,-0.007173416971539837,-0.007709338945005584,-0.007929776835169378,-0.00798444421690192,-0.008193691947155912,-0.008625186787014627,-0.008995669098510461,-0.008938384254975063,-0.008360285796982225,-0.007690462489051697,-0.007277756175483319,-0.007046560668300117,-0.006857331591447746,-0.0065674945481930536,-0.006015984599372359,-0.005121862489687601,-0.004127976183099236,-0.0034444989083226574,-0.003251426683448244,-0.003498597855866592
24000.0,65.0,0.0032680480543945123,0.002910387042476259,0.0026287219068166223,0.002257080966572289,0.0017622073800183102,0.001307229324787329,0.0010421817853156767,0.0010917926562825642,0.0014967053152403764,0.0020115058507741423,0.0022539605737392776,0.002000966059512166,0.0014318489727216388,0.0009903772246744325,0.0010324785471027553,0.0014390525437946167,0.001805751548289436,0.001878034616709101,0.001660658610624921,0.0012932261928000344,0.0008546032770340162,0.0003802996528801117,-8.259137124211335e-05,-0.0005328040231233899,-0.001072430477755404,-0.0018181781635817629,-0.0027085664822124045,-0.0035291425337646842,-0.004130761510623415,-0.0045932773140577865,-0.0050183595057262664,-0.0053305213576493315,-0.005462240881826119,-0.005549650072822487,-0.005649525292028557,-0.005523283608255269,-0.004927379393393494,-0.003804747628066707,-0.002360081241548073,-0.0008764650116788175,0.0004924357588365069,0.0016157014615103549,0.0023234045798403713,0.0026088144977620686,0.0024537445408867598,0.0019897867797880053,0.001375860647634397,0.0007424539871792035,0.00022958057677158195,-0.000153189808060894,-0.00041562869812494796,-0.0004900351791015112,-0.00010343630119091785,0.0008095558112763968,0.002041000701780149,0.003484366128958527,0.004798983432863224,0.005521531232233201,0.005590497842433706,0.005214367160277789,0.0045241423940467484,0.0035954814681105063,0.0024458337577470957,0.0012053941178535865,-5.788640400350431e-05,-0.0014202681253294713,-0.0027483140208062196,-0.003701972284275712,-0.004157746591459954,-0.004387555652130004,-0.004595066993573482,-0.004681385057381249,-0.004538618370020231,-0.004136243791919014,-0.003529291747739194,-0.0026473334635568335,-0.0013278151911322311,0.00031090371943598427,0.0021699866348257046,0.004125731312143444,0.006070518310252737,0.008031495468685534,0.009897339836584251,0.011207188954642788,0.011405789202001415,0.010221758550699178,0.007557442671668468,0.003598307873886597,-0.001156159390447442,-0.006172839128737451,-0.010924905424758435,-0.015093888805495226,-0.018614384700299524,-0.02141507060571257,-0.023431182327726674,-0.024530635300834547,-0.02454614822511303,-0.023650700953226078,-0.02233549345476149,-0.020928252908447575,-0.0194248706009148,-0.017565030319133257,-0.015111075057916423,-0.011881216899212177,-0.007574755045425263,-0.0021095509783464195,0.004066130099289467,0.0102772004240137,0.0161331534798137,0.021431313612652048,0.025780705570355167,0.028914866945228823,0.03106919521655982,0.03252593927527414,0.033476201366511305,0.03384863234145996,0.0333929968121538,0.031778245812574824,0.028659732365099444,0.023966228113181387,0.017899003168508898,0.011136195077199318,0.004669991060524126,-0.0007791206013685326,-0.004947918519349059,-0.007901491017037188,-0.00987646142647236,-0.0110679492237864,-0.011725069803958377,-0.011875409100525758,-0.011152084589127753,-0.009247373533582959,-0.006260490348353187,-0.0026363624616720926,0.0010984744225339682,0.0045471644227745855,0.00752399920145308,0.009786901955521898,0.011307955460893027,0.012277929783977015,0.012790734693624017,0.012926887116293528,0.012618354361393358,0.01160774409925125,0.009621783370050707,0.006545775921296126,0.0027246676026493333,-0.0012245930935961269,-0.0049798112300436514,-0.008560745001773284,-0.011959054191379437,-0.015074197889930474,-0.01785599579307018,-0.020273638767775992,-0.022068890714876943,-0.023310043673063774,-0.02440291346772483,-0.025316152729715213,-0.025697012517866824,-0.02536742904624134,-0.024271068710390864,-0.02235942453410189,-0.019727050215578856,-0.016551290116240125,-0.013139226595626496,-0.00971480496048116,-0.0060453269057347825,-0.0019159542841151733,0.0022781241337810343,0.0058854441320477235,0.008589757349852789,0.010425174501449419,0.011476727124204444,0.011683999545653023,0.010973868036501244,0.009397834510593839,0.007151802705607224,0.004579145507221938,0.002128510701027153,0.00031169983261136736,-0.0005732136432179402,-0.0008214432467568145,-0.0008394045458715027,-0.0006710022537603777,-0.00046213483040347114,-0.00030184565957824816,4.9262389306692356e-05,0.0007176007010833985,0.0015391957708388304,0.0022905368712855534,0.0027636539723374653,0.003080361077323346,0.0035979155210696945,0.004450876556205685,0.005392320368002856,0.006028793464452065,0.00632789376453502,0.006493869886270431,0.006582240974495335,0.0066071330628858504,0.006659851781165571,0.006745089375925772,0.006837775679002789,0.006773364091827716,0.006346529968226378,0.005479707354538732,0.004416797150241791,0.0035255645070009223,0.002976222601702716,0.0028279725228230745,0.003136368276202006,0.0038323886286661946,0.004689265420410038,0.005427973626126459,0.005797839985888231,0.0057403677367062755,0.005538671743465784,0.005369433786484024,0.005103582445542543,0.004554432386782992,0.0036471921038838673,0.0024660846698054684,0.0011750465045423653,-4.1585120763576455e-05,-0.0011725741488888275,-0.0021530333071950736,-0.0028123672279889433,-0.003131422232627301,-0.0031218669871435623,-0.00316784087850408,-0.0038580623140660464,-0.005131686187098694,-0.0064997309756620325,-0.007515801314639248,-0.007969741311342204,-0.007874456642298355,-0.0072561352482125585,-0.006374249572616009,-0.005570423233791644,-0.004944464837564055,-0.004476656378926691,-0.004244830709154712,-0.004134644182585134,-0.0037989615897515705
24000.0,60.0,0.0011142465838887006,0.0011322934811985874,0.0013224157324742691,0.0013603210780033237,0.0010748801848592393,0.0002600841209066118,-0.001236723057296274,-0.003199026599176591,-0.005048364393189786,-0.006358062076827764,-0.006973465360715636,-0.006916613060070631,-0.006348125580757369,-0.0054810387339898625,-0.004380140250503928,-0.00298970137535548,-0.0014247450996762723,0.0002108108687615129,0.0017730059642673268,0.0030841029730055425,0.004145044751879823,0.005030543981376923,0.005636159539079699,0.0058416596004917665,0.005741554787164205,0.00555873613805602,0.005380270451382785,0.00511060926911,0.0046961030619740995,0.004230068739730086,0.0037220599935494647,0.0029921476407679393,0.0020115082932647965,0.0010148102358442657,0.0003235635093190581,1.8299917137198918e-05,-0.00013465589754346752,-0.0003513095092610996,-0.0005116995160925342,-0.0004661421248997044,-0.00029991986671973336,-7.4531131266653e-05,0.0002294586604056903,0.00044131884258113985,0.0002760106865284939,-0.0002958301936750729,-0.0011272985878107988,-0.0023071531352059083,-0.003879865762002055,-0.005403165914685815,-0.006381014383549655,-0.006562455912018095,-0.0060606573093480165,-0.005167282157714226,-0.0038820520131821468,-0.0021987487386354587,-0.00041526637684086154,0.001210408440144306,0.002508691698821508,0.003204882581542279,0.0032752354162113306,0.00257954768656532,0.0009953463608880497,-0.0010607910105875362,-0.0028176025956838657,-0.003766599032672957,-0.0041244905268911225,-0.004296143885085257,-0.004401738973314195,-0.004404911546629364,-0.004369542061510856,-0.004342630255393942,-0.0041525214378168585,-0.0036754765897484276,-0.002947978305911647,-0.001988792464047151,-0.0008267844742171349,0.0004646764084625943,0.0020103865239207153,0.004045068280333908,0.006560687548784472,0.009239233378366407,0.011756639217708198,0.01383124814680059,0.01504820446029953,0.014926161640005375,0.013302065227094317,0.01059823251381431,0.007333304186118994,0.0036691556459800267,-0.0002839209423122213,-0.004399884012684652,-0.008595673506306412,-0.012734930443514259,-0.016419994253169534,-0.019042287746628972,-0.020294901759143613,-0.020444401727104378,-0.019997852263031746,-0.019427670139293696,-0.018935505607942105,-0.018334072038328486,-0.01738343158308453,-0.01584636244444937,-0.013513498764439191,-0.010474048295350258,-0.006843761113373148,-0.002519514818999369,0.002323654157976307,0.007101102372786272,0.01156438056426623,0.015721004942292893,0.01952503758673174,0.02290849465680367,0.025650273016708525,0.027614353470539754,0.028703416532493975,0.02870384818720595,0.027427967452808844,0.024835893341901283,0.02094174256228598,0.015980656797864867,0.01050688691606183,0.005050889928526203,-4.70006707165016e-05,-0.004576752310470056,-0.00829967472526505,-0.010913449699501143,-0.01225244350422372,-0.012524199455299367,-0.011935573418497825,-0.010618712131815755,-0.00870449579082333,-0.00645347419947484,-0.004144102838665731,-0.0020069179651471813,5.103785883503464e-06,0.0022581783110098286,0.00468766003791643,0.00676292755130703,0.008165449649766288,0.008946638097029336,0.009337258077835031,0.009525972011203976,0.009394457656242139,0.008825906228082658,0.007973913973557956,0.006688805953558585,0.004778810680505785,0.0022714585767857898,-0.0007500924326109271,-0.0040134486845033734,-0.007298824655777025,-0.010481067569401148,-0.013322224212686251,-0.015558905275270263,-0.017135748819896435,-0.018235153831369644,-0.01881485545141004,-0.018652141164920977,-0.01784994729803202,-0.01678878547295426,-0.015543934139827797,-0.013958851852180487,-0.012084964140512966,-0.010050329457556018,-0.007983550709411702,-0.0057870521708025535,-0.0030182725208049987,0.0005500354061105384,0.00467631711131844,0.008878992652228135,0.012659689296867782,0.015526683938560382,0.01717218900409989,0.01752198386384407,0.01669039129126304,0.01484997014244982,0.012492627377014287,0.010084126422782447,0.007687210867857175,0.005454175333596822,0.003425923988942259,0.001480689015842529,-0.00022759819029438688,-0.0016012299264289709,-0.002589839898092805,-0.0029968267867275244,-0.0026442712464103124,-0.0015139033360256349,6.0245607114151056e-05,0.0016269402491886353,0.002726792569518466,0.0033228768625548355,0.0037097307448163974,0.0040156491465381805,0.004159322664065712,0.004174624201880306,0.004298175593220321,0.00449990888995444,0.004424142829861921,0.004000790365665807,0.003413181515199426,0.002846811675283334,0.0025021209548725665,0.002243273122815026,0.001864513876626006,0.0014772343348568029,0.0011616984041395995,0.00077676615140021,0.00015505208228461242,-0.0007769173082650127,-0.0016124624968583134,-0.001831137019792095,-0.0012799596937895785,-0.000268303379513668,0.0007111278788052289,0.0014875021214777462,0.0018731556306050834,0.0014583368956877507,0.00022499302421152834,-0.0013775230955914708,-0.0026581328249619673,-0.0031162863400879814,-0.002996333847704591,-0.0029974012161204655,-0.003433994422152864,-0.004046921464606612,-0.004547331400317489,-0.004852888757511664,-0.004757387817022618,-0.004165348066464958,-0.003132396564353712,-0.0018995005568456236,-0.0009467981954003335,-0.0006597606905245357,-0.001130538218596655,-0.0020695576363749524,-0.002958967293409387,-0.0035896079442210294,-0.004059296454528294,-0.004294500755008812,-0.004083709814750591,-0.003375036472519355
