Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
24000.0,55.0,0.0003222548616843568,0.0012122763903832379,0.0018139812985040749,0.0018101886656296529,0.0014949328441815624,0.0012304030017062928,0.0008898296544046502,0.00031138852607526246,-0.00036258890334650573,-0.0008909031845583115,-0.0011015398593272607,-0.0009012263157970324,-0.00031890223795016936,0.00031801145050636137,0.0006899930626858009,0.0008390195205265627,0.0008603389112238347,0.0007814309754827775,0.0006879767866507791,0.000609028771858533,0.00047936848934782006,0.0003345732579873584,0.0004324461067017893,0.0007710064808819084,0.0009694923752689988,0.0007690991177256024,0.0001256537651705969,-0.0009095454389651536,-0.002102577667528749,-0.002960975686860934,-0.003129808190394101,-0.002725095260558419,-0.0021735317989879377,-0.0018896850750849126,-0.001991161679981701,-0.0022853627879015903,-0.002594810144529447,-0.0027800648449982646,-0.0026482041004527446,-0.002151417488605034,-0.0014422097960320457,-0.0006752035597301642,8.413732210943436e-05,0.0007199484897135733,0.0011226057861080108,0.0013025241996089676,0.0012733223364591595,0.001100167845713429,0.0009677652013095894,0.0008629787995317884,0.0006047753964288916,0.00015053169821754864,-0.0003857057173650702,-0.000704505453974491,-0.0005942747960396844,-4.877179909934526e-05,0.0010962422081206569,0.0028830631215726044,0.004821787413789025,0.0062685483470659165,0.006856923029374684,0.006495165294495564,0.005401974867424997,0.004047256751960049,0.0028296487375456536,0.0019389059247032492,0.001245707537123053,0.00047162812544243593,-0.0005446451623036808,-0.0017276751140826718,-0.003037337270583862,-0.004296643041357129,-0.005072392283977933,-0.004972119604929048,-0.003915198387716146,-0.002331992376980452,-0.000834737279298281,0.00018290501058171316,0.0007869824236728107,0.0012353655876040648,0.00176272629826002,0.002575702762186438,0.003554935457117381,0.0043759116330477354,0.004867162672894665,0.00490870277758404,0.004457805680146976,0.0037174847644649844,0.002757634121053343,0.001575483743465611,0.00022693638634940783,-0.0013191445713545136,-0.002969045675982329,-0.004697649824692007,-0.006567781429822617,-0.008480934177157451,-0.010194963095955245,-0.011595168381006715,-0.012681252492541262,-0.013310931024079764,-0.01338404320705422,-0.013005447385694424,-0.012344697708499552,-0.011457772508549624,-0.010536739480926371,-0.009715432902623888,-0.008653073813036372,-0.006811068153922406,-0.004042647105961805,-0.0007706913995875198,0.002441665314378838,0.00529033261642553,0.0077119937103020675,0.00975636282873893,0.011573574099088546,0.01318743247935572,0.014605785025878504,0.01591001286271876,0.017044325062443022,0.017778576832938597,0.01794084703021781,0.017478217984034927,0.01628426993249832,0.014285300942162849,0.011278617151333492,0.007091624176780442,0.0022320409964748933,-0.0024057902336949155,-0.006025641319240549,-0.008355156566608457,-0.00953051948471284,-0.009702948666756583,-0.009200133987974368,-0.008325458544788944,-0.007112239241990892,-0.005610966358204905,-0.004140340958969091,-0.0029180593497102336,-0.0018025428927259668,-0.0005911811595815664,0.0008683549990173844,0.0026422193322162,0.004639596262734358,0.006660520135426395,0.008414523300359633,0.009538305256739932,0.009806497835995742,0.009201265527281066,0.008009036100986577,0.006489583093127749,0.004561888200527164,0.0021690276241770334,-0.0006000062113820093,-0.0035909282214419136,-0.006421293274883055,-0.008717890409570828,-0.010358149005185169,-0.011651420273040003,-0.012740251520426682,-0.013455930591987908,-0.01389196668810655,-0.014211448906564783,-0.01440284957965332,-0.014290995942189966,-0.013557269973318853,-0.01219528211748866,-0.010515028847635222,-0.00885720741194973,-0.007202991536559011,-0.005291288296405128,-0.003114096092105001,-0.0008966867248716426,0.00134142086327671,0.003695382000401537,0.006011672937233925,0.00796895527344077,0.009417190582894364,0.010396390415223777,0.011000542698980098,0.011265842481122945,0.01114110581568184,0.010499420888265831,0.009282304702651345,0.007631540732688791,0.005904357447406028,0.004270007014639532,0.002799223075555801,0.001678771788249378,0.0009063223505023643,0.00036574651640641775,3.589394753644726e-05,-0.0002111048003072824,-0.0005217760667974858,-0.0009207407059008688,-0.0013886186644995746,-0.0018072874308217024,-0.002105684737685465,-0.0021955657292238584,-0.001968761154103049,-0.0015311705237053275,-0.0011681967615473354,-0.0012205360055972392,-0.0016926954282681095,-0.0021425221596871324,-0.0021361248325746374,-0.0016529676516441327,-0.0011234386754210846,-0.000758960450042423,-0.00042013381662542315,-0.00010194049077094647,-7.017238873308074e-05,-0.0004686874777171113,-0.001197693721977089,-0.0019825141528428958,-0.0023696682394103163,-0.002033750501340137,-0.0011955100243099537,-0.00026966681665463454,0.000570878955219456,0.0013941162668729135,0.0023731125953219134,0.003528127789920177,0.004691429023040428,0.0056119517921615625,0.0060049631933623004,0.005685375281672123,0.004815360998833285,0.003753771959935648,0.002809249055601981,0.0021164929808747956,0.0016141566971938914,0.0012262927340245255,0.0009421842195322938,0.0006353230719291503,5.6400044357030055e-05,-0.0007267009771716459,-0.0014269236903174942,-0.001986180109270208,-0.002548548705405551,-0.0030703297682066477,-0.0033637972407518646,-0.0033065279403388104,-0.0030156408481474273,-0.002793318021332425
24000.0,50.0,-0.0015838326206107922,-0.0021534989347316014,-0.002397764653494505,-0.0022727861814786365,-0.0018744259477898595,-0.0015027138422496478,-0.001341592281711712,-0.0012436941476678953,-0.001185425313465771,-0.0011367133900819226,-0.000910496344985745,-0.000477840378376726,-6.135231905846084e-05,0.0001423473561246169,0.0002589111425255197,0.00043715114861342386,0.0006379157202474062,0.0008422246788875043,0.0012417460393265856,0.001716178421595771,0.001888721401499538,0.0015884983328717794,0.000979538561374227,0.0005233870559173681,0.0004338168158035671,0.0005235671340919623,0.0006599585322675239,0.0007945070712445101,0.0008460414036015607,0.0006353544357295959,3.35374818194456e-05,-0.0008714548527244403,-0.0018011512281645992,-0.0024169979351285065,-0.002523947495447487,-0.0022343327188423245,-0.0018109036492575115,-0.001387153059084767,-0.0009648658538807808,-0.0005842314965143203,-0.00023686966277303156,-9.350233781679762e-05,-0.00038695019410894815,-0.0009919064458685511,-0.0015695814647997963,-0.001848894704004067,-0.0018762411624351216,-0.0017994851164715442,-0.0016695368421082435,-0.0014787467916832497,-0.0011827974155664833,-0.0008133471673943404,-0.00058030052985103,-0.0006593158796697196,-0.0009431061487319425,-0.0011699560209521565,-0.0011097909258239724,-0.0006271020924764059,0.00012898127010885219,0.0009170254555712631,0.0016191756824213144,0.0020556372160029923,0.002079475036609324,0.0017662742379798146,0.0013970872236868104,0.0011776752906200727,0.000994099913498303,0.0006742915670265859,0.00038297320870128715,0.00022178474334832998,7.96635847566396e-06,-0.0004375822482138858,-0.0011433811675232164,-0.0017509048655384163,-0.0019508883397634236,-0.0018844521498806444,-0.0016166104011006155,-0.001074807354228824,-0.0004100604300560917,0.00022831080082053035,0.0009098524156314625,0.0017343251279555716,0.00264418908990649,0.003449976082592343,0.004100594086509091,0.004634499450872909,0.005003937708636386,0.005175339712337745,0.005233750766109324,0.005180297080187302,0.00486400875132631,0.0042376266939925245,0.0033478424477095814,0.002198988324764173,0.0008709680754392934,-0.000591531046367777,-0.002116467667789834,-0.0036846474760210413,-0.0052206257095122055,-0.006431835508635686,-0.007206013119542831,-0.007678829128110465,-0.007905316401490836,-0.00778076092444735,-0.00723199189422985,-0.006391490448010018,-0.00547873479916916,-0.004727381597291469,-0.004177946877348404,-0.003698640282934207,-0.0032009139783184537,-0.002437080759420951,-0.0012310766850376353,0.00021903934221967347,0.0018954318115049773,0.003894870648224469,0.006162003796106319,0.008714843069412836,0.011385972165101066,0.013612918792205164,0.014912485468698833,0.015310664736034596,0.015129771213651111,0.014554016658507862,0.013618185690233986,0.0122939116664611,0.010577069886608115,0.008503887372057761,0.006236209326715425,0.0037756220372386906,0.0009004572087967233,-0.0022701642787836818,-0.005313250284189053,-0.007825401659999898,-0.009514621091000208,-0.010447398501867156,-0.010851903375908023,-0.010701572961124839,-0.009917609844478648,-0.008523967309770342,-0.006714355293979679,-0.00466606797644431,-0.0025162070205198006,-0.0005906398148347591,0.0009172260728718129,0.0020232142627918392,0.002916168195810087,0.003907914880585395,0.005143237835625314,0.006262509621990375,0.006719809597655058,0.006313810363423045,0.005284987114606565,0.00378747122553591,0.0018133546886289764,-0.0004189690538947133,-0.0025256681190910513,-0.0041367318459606395,-0.005357437604658344,-0.006427330223601757,-0.0074172943342887265,-0.00833219537810237,-0.009097660402801466,-0.009724792526810688,-0.010318196075331798,-0.010836741282105322,-0.011138012290246024,-0.011219893458758179,-0.011125450782856205,-0.010753969270638208,-0.009929029154420732,-0.008637206505568429,-0.006981141442707894,-0.005067481989584621,-0.0029754334551768125,-0.0008773626825053782,0.0011145737666140576,0.003025433903403041,0.004851326451671412,0.006587702383598071,0.008040800913988733,0.009023473523939174,0.009605437334414546,0.009918752930104802,0.010026142582830744,0.009838222680969011,0.009374576670495571,0.008565440801078239,0.007315344774383448,0.005759143828498736,0.0041169792019957185,0.002689650280274236,0.0017574244282059226,0.0012956624662052718,0.001052617104591036,0.0008396762174456285,0.0005155386118005367,0.00018709095384039642,9.410744405968785e-05,0.00036948477610820873,0.0009129688671727365,0.0014687653315803573,0.001807507699069788,0.0016403289837541024,0.0008802900630655586,-0.0002527783260486416,-0.0013209848770401322,-0.0020397767919178023,-0.002424667355782617,-0.0025397035585683625,-0.0023975883500781947,-0.002086088857211621,-0.0017652390660316541,-0.0016244059430903235,-0.0017212955505385708,-0.0018313457417207246,-0.0017605070734560968,-0.001477614364198132,-0.0010559600971404848,-0.0006002786601122523,-0.00027851232431430617,-0.00023062658727202034,-0.00039418066033469756,-0.0006917306172304905,-0.0010539858985580963,-0.0012957129813528923,-0.001225367030066593,-0.0006972568633578646,0.00023212837207964299,0.0013307260848804958,0.0022705379798537706,0.0026716269196924713,0.0025275186388284965,0.0020486030649635723,0.0014270271631033893,0.0009030383107955231,0.0005787074153218441,0.000320397597342037,0.00011486977341546023,-1.1925948943669606e-05,-6.584788270203035e-05,-0.00013206898075157625,-0.0005474569131358464,-0.0013984279290113477
24000.0,45.0,-0.0005475687125944262,-7.108411775869072e-05,0.0001459170978490576,0.0002501990004066812,0.00027838853444706047,0.00018617249408769965,7.37294739150407e-05,5.019370682979307e-05,0.00022887872153098954,0.0004296583089313799,0.0003124300262946633,-5.8656822454761226e-05,-0.0003175785190379088,-0.0002656931341604718,0.00011170502023372109,0.0006985645950585706,0.0012319855136055935,0.0015223886595805425,0.001568840168886254,0.0014255151503661523,0.0012153911210788237,0.0013172412050010962,0.0019496131375973391,0.0028540161345347315,0.003612510068862207,0.004008504639330113,0.003926021729938611,0.00350688167394253,0.0031194731242578655,0.0029078055518994006,0.002894040562750888,0.0028107294269830163,0.0022550945555366297,0.001380555114671722,0.0006326979495874241,0.0002563891599027812,0.00023235716128944262,0.0002395367793006642,0.00012080370037637067,-9.879122693512432e-06,-0.00012568139584612226,-0.0003478273224999384,-0.0006537216878932384,-0.001008203187602419,-0.001675238170406601,-0.0027040383265841683,-0.00364891716841953,-0.004006963649771933,-0.0037423317778007004,-0.0030997355793260795,-0.002214860739258029,-0.0012051546427471749,-0.00019682337704107766,0.000662092769498912,0.0011593648263641398,0.0009159600300456816,-0.0001319250264586458,-0.0015430789979120618,-0.002890531147770048,-0.003688111149813267,-0.003683410687571609,-0.003053860941903963,-0.002121615327865811,-0.0010517291482159408,0.0001295371448994942,0.0014240770784823553,0.002574236379615513,0.0032585465437051653,0.0034072005217211654,0.0030318234589543636,0.0022354200712726424,0.0013012677602119993,0.0005250315182614429,-6.021683152113155e-06,-0.00032659133730739143,-0.0007200482987634871,-0.0013959331468527125,-0.002303605528553021,-0.0033203235716428026,-0.00402506916685752,-0.0038548306768859675,-0.0027790616474732133,-0.001445730535287737,-0.0004092230165841926,0.0003211923504942149,0.0007945670787989911,0.001027115725804606,0.0012204605104315647,0.001580711561643966,0.0023317201502948137,0.0035636376072289977,0.0049521222678095,0.006061397161971627,0.006585403777847887,0.006465052493354051,0.005815273595999315,0.004807865217060225,0.0036710963158270715,0.002501109541697133,0.0011535425947784006,-0.00046749365489873185,-0.00212243400632417,-0.003755605160193909,-0.005583089546234987,-0.007532062085147118,-0.009261302835739116,-0.010483351076118197,-0.011114995146499496,-0.011139540845306328,-0.010476389533664587,-0.009226967634390348,-0.0077224520111940365,-0.006158864085392679,-0.004597344727130803,-0.0030794735650374605,-0.001573063901361138,-6.122369972105801e-05,0.0016039394257205686,0.003646289048475637,0.0058527565016675,0.007729831885683325,0.0089585343587828,0.009537426848282848,0.00970642588526971,0.009667961542447756,0.009602852735213219,0.009507776788097999,0.009134502043650627,0.008351282332341725,0.007297561221975002,0.0060550031655282055,0.004526968577778234,0.0027650819411917382,0.0009697370684236262,-0.0007535922996737554,-0.0022937083343776976,-0.0034877738475103115,-0.00430475477486425,-0.0046940389353267165,-0.004613086357352358,-0.004142303833276628,-0.003444600160662503,-0.002505208263059444,-0.0012571745866551964,0.0002704138302167536,0.0020507864295638,0.004016115884297733,0.0058951590276024035,0.007346292463239479,0.0080952169412285,0.008293087994104553,0.008483355351529553,0.008957202091153249,0.009577262538584819,0.009888737828589456,0.009334673478633704,0.007805213364520114,0.005904815303381383,0.004264748998394907,0.002906358487209104,0.0015009639087182336,-0.00015108843343103473,-0.0019799406558718147,-0.0037106986372492656,-0.005134438652021345,-0.006197190760559579,-0.006906939020723257,-0.0073090187235891335,-0.007652644740119285,-0.008211977764460698,-0.008975834298041718,-0.009645792609092041,-0.009877155981996566,-0.009509673937202479,-0.008617125679677429,-0.007433683890667453,-0.006186281265030402,-0.004981727919073364,-0.003861837072349772,-0.002997094350476459,-0.00238748820713397,-0.0018154646674872765,-0.0011597144355945943,-0.00037136213548727426,0.0006514651040845365,0.0019613104473847898,0.003402853554490548,0.004757568117241817,0.0057735016767423986,0.006160861598658585,0.005759621224399325,0.004813116571966702,0.003755107336189667,0.0028186779577055177,0.002070674964826935,0.0014509918822014356,0.0008624163605475132,0.000325527854672103,-9.733798489452994e-05,-0.0004151213539582699,-0.0006943858821273352,-0.0009544517398651919,-0.0012113198222252208,-0.001648114089647379,-0.0022794415244220545,-0.0028348849934189957,-0.0032152800422124983,-0.003459388997484325,-0.0034259397541092085,-0.003162489825569992,-0.0028660731565821607,-0.0026247997109152266,-0.0023364445933538036,-0.001810787852996043,-0.0011058980398104268,-0.0004723118007810001,-0.0001490851331276133,-0.0002493875939091339,-0.0006096168569946769,-0.0010713897546921203,-0.0016347109221825917,-0.0021075925449309807,-0.0021895441015828965,-0.0018294882275782243,-0.0012927370285353845,-0.0008061053491381642,-0.0004603503134248399,-0.00028441224375619356,-0.00024244836693831928,-0.00015673908004831816,7.696149273428432e-06,1.2431797778711395e-05,-0.0002739740101453947,-0.0008315382271639749,-0.0014799093062123347,-0.0020290980007331427,-0.0023501491863697765,-0.0023578119456857394,-0.0020672412670563745,-0.0014906903489375622,-0.0007271055424418194,-3.880433821490392e-05,0.0005084637155761129,0.0010934502192583295
24000.0,40.0,0.0033201608129473925,0.00306516945158819,0.0024351709537739907,0.0014609538023790947,0.000569875591160951,0.0002245439945092187,0.0005177414608148467,0.0011570689961715175,0.001765719348512107,0.0020776698139712835,0.0020418702284530355,0.0018279835423129498,0.0015116393692338193,0.0011007003086760392,0.0007174034699630738,0.0004883847215531034,0.0004029961364615531,0.0003973138207324922,0.00035560762667863344,0.0001581570568953694,-0.0003244035318150651,-0.001001997707028579,-0.00148175938186057,-0.0015421448562591422,-0.0011150562695405597,-0.00040840211767978474,0.0002591620806846606,0.0007100531829173917,0.0007258594281189801,0.00027637284127912665,-0.0002598883608317948,-0.0005013045534241201,-0.00047854531448621174,-0.0004207414139312249,-0.0005237559275172998,-0.0008390156347459765,-0.0013536120002655139,-0.001907825009084263,-0.0021128832017325294,-0.0017898115212133803,-0.0013647966090601926,-0.0014047605301215071,-0.0019613979329591302,-0.0025000330694524564,-0.002453423908477248,-0.0016850155715175674,-0.0005938102787261812,0.0002205286647738447,0.00043424414064574535,4.2697123614487964e-05,-0.0005104158762314626,-0.0006936664020962269,-0.00046267292774793134,-0.00020397021571749718,-0.00025312066331828476,-0.0005166275185430891,-0.0007017477154924734,-0.0006071712577160326,-0.0002731148918133641,2.693362199934768e-05,0.00014827399030803434,9.311042215021104e-05,-0.0001139144681361337,-0.0003102964274415143,-0.00018988416394805085,0.0003054240471644931,0.0009445649817863,0.0015402016328991408,0.001958267992208107,0.001977676689079999,0.0015190512181462168,0.0008015130226191047,9.035433512494251e-05,-0.0005785809054081881,-0.00128067345617211,-0.0020045594073536677,-0.002714714231188964,-0.0033122875553459608,-0.0037024985299893842,-0.003726341457621629,-0.003308256113498942,-0.0024446882296302874,-0.001196208354592443,0.00017803188090415034,0.001377670311164536,0.0021098705005329066,0.0023493524903273055,0.0022387036668902738,0.0018924033451384048,0.0016371000111092826,0.0019140606877243727,0.0028644000504840506,0.0041080290280604,0.005088435006683767,0.005613642439783462,0.005618094878201418,0.005122440249749616,0.004330532821228417,0.0035048224322764554,0.0027957920423204996,0.0021446247000511676,0.001363754442706977,0.00032557020968049244,-0.0009017566138247446,-0.0019627652836362586,-0.0025612216791870424,-0.0027379267741878266,-0.00269625899385062,-0.0026728739221937303,-0.0026969053656955566,-0.002594481074424948,-0.0022631818641372092,-0.0017465335844235597,-0.0012007592697926839,-0.0008067342349704631,-0.0006623705472996733,-0.0007832378079442037,-0.0009914784548925581,-0.0011331355853627656,-0.001193709575630919,-0.001111187142299741,-0.0009026046021709533,-0.0005093442334569431,3.441425963646161e-05,0.0005551141768478374,0.0010256276938847009,0.0014771036616068045,0.001972721763721097,0.002626003414718525,0.0032646738645780715,0.0035123572938999814,0.0032751679146514334,0.002781360253223397,0.0023739301635572474,0.0021950492534728028,0.001956028228278228,0.0012846776975550256,4.8462924645553684e-05,-0.00161201374471176,-0.003175435914215541,-0.004073618775635168,-0.004134616204964914,-0.003480954857693064,-0.0024469513082436833,-0.0014094535538689001,-0.0005696183524861453,0.00012240321256573594,0.0008417689878470469,0.0015157628485695795,0.001842023533704662,0.0018073849084032645,0.0016911871902891562,0.0016892734988616098,0.0018508414800777473,0.0021792452287172637,0.002551332922706706,0.0028491788928164397,0.00307460257253922,0.0031260458666082513,0.002799558806998448,0.0019785808547112538,0.0008673223250710294,-0.0001040547786823609,-0.0006938768448705446,-0.001054056619764765,-0.0015841775669045433,-0.0024560413702801043,-0.0034833789186450304,-0.004403546416398285,-0.005179781048525456,-0.005901098276694938,-0.006385392214980357,-0.006300254096203162,-0.005635847344365175,-0.004821280263911376,-0.004262277197852882,-0.003946956095290943,-0.0036574070438888384,-0.00339673156268816,-0.0032689240203609415,-0.0031216027540637015,-0.0026111717232879528,-0.0016775870692598005,-0.0005735409924767509,0.00044112882791047525,0.0012292765694255081,0.0018731489692669356,0.002433817147817763,0.003008444604546412,0.003796931657973346,0.004726838920277032,0.005562270644077216,0.006138574981662259,0.006353328974029182,0.006231764437814036,0.005776173761518066,0.004981942858250932,0.003907896672927791,0.002767425177907512,0.0018793950840034768,0.0014099963419056394,0.0013026117962056105,0.0014830197070381246,0.0017254351281081881,0.001770504298725939,0.0015331681479935355,0.0011612385497627997,0.0011033641778013248,0.001621694556419584,0.002395442955105409,0.0028406113017354073,0.002717788660788756,0.00226594831786997,0.0016596481966502097,0.0009572345138764149,0.0002665830611814357,-0.0002629152728861328,-0.0004832572675361746,-0.00045632672640572025,-0.00041669018235879207,-0.0005196185703937317,-0.0007108347244155766,-0.0008507718973760348,-0.0009514063981086451,-0.001057391285641529,-0.0011069599681334807,-0.0009689961055769913,-0.0005661929258771181,1.1108167337348096e-05,0.0003975641482689696,0.00015432045918917225,-0.0007152728964676669,-0.00182375503587906,-0.002936228815642039,-0.003932410841400724,-0.004653370133667067,-0.005079123788220841,-0.005247036138911199,-0.005157843041558863,-0.0047584673978917635,-0.004088430927140507,-0.0034896729950162353,-0.0032076268308145472,-0.00318208814853449
24000.0,35.0,0.0003832325845554152,0.0002898705719900363,6.455005280292525e-05,-0.00036942404690876174,-0.0008982817822911215,-0.001315211384245174,-0.0014583249052790848,-0.0013068554016726353,-0.0011569137869926749,-0.0012918630609703996,-0.0015941457043311402,-0.0017717196598709961,-0.0017727013190693697,-0.0017564806276126887,-0.0018269625812195045,-0.0019624581959476473,-0.0019526056327379138,-0.0017241876815177193,-0.0014883188015346605,-0.0014436617457036505,-0.0015340152481613245,-0.0015434989952822775,-0.00134254618533447,-0.0010762075675074811,-0.0009631258013342858,-0.0010286209661813928,-0.0011231054974913945,-0.0011536512856125114,-0.001154000672798361,-0.0012016843076168016,-0.0013194154657725221,-0.001352503997686938,-0.0011395612231623886,-0.0007714228145161428,-0.0003283586735847166,0.00016223301868567575,0.0004917828366757249,0.0005116262968840601,0.0002276879101925644,-0.00022087634499179387,-0.0005446303963374532,-0.0007515488786857816,-0.0009581634374811188,-0.0011041764169661406,-0.0011131444654921552,-0.001047482434124447,-0.0010110331460921884,-0.0009804047573780394,-0.0007788014122489528,-0.0004149242616158233,-2.7117107170848698e-05,0.00020172385983840968,0.00020496020158855544,9.203001555269097e-05,-7.109906413615974e-05,-0.00020398494005036127,-0.00020388934984794105,-0.0002777678920207194,-0.0007056816797579302,-0.001298528840010249,-0.0015775957207253555,-0.0013576810786730675,-0.0007874912388849964,-4.1683489993005196e-05,0.0007947089653015382,0.0015399266306559412,0.0021665604865717114,0.0027728359608403252,0.0031687081847309173,0.0031298190705797424,0.002709740876127853,0.0019235351089719188,0.0007910683219591874,-0.00039984812683080406,-0.0012297874940614406,-0.00164534907920455,-0.0018410934998769335,-0.0019374100101998692,-0.0021318533605096945,-0.0023549413530332686,-0.0023518496039542924,-0.0020411861090252614,-0.0015239661754762324,-0.0010234996183910994,-0.0007171643834347208,-0.0006873481783742363,-0.0008580822719039816,-0.0009425298319598596,-0.0006325700518949873,0.0001520247955300036,0.0012147878258872424,0.002195579273944759,0.0029523481437365717,0.003525698621942297,0.004040184631293187,0.004546675036465331,0.004948429666029597,0.005159913829544394,0.005100249556022618,0.004731018243830931,0.004122477470502872,0.003388791025571436,0.002727097658805633,0.002157361844723482,0.0014946724968822878,0.0007690143521976722,0.0002868870696559611,0.0002915913899226297,0.0006372875560600733,0.0010050256182836392,0.0012549017380791838,0.0013345204941117572,0.0013337142501512744,0.001295961116198896,0.0011016139112030032,0.0007537051538442086,0.00034867450593445426,9.68745778040514e-05,0.00024587631930472753,0.0008805917106613492,0.0017732251222923878,0.0023791517644866644,0.0023150596994980788,0.001588416842501772,0.0004576509171627663,-0.000682062184509391,-0.001478959066325558,-0.001657942783062083,-0.0011981415859452227,-0.00047848580653209183,2.9482194463525957e-05,3.6578296815081845e-06,-0.00039922459782459896,-0.0008605121615268274,-0.0013083880645581303,-0.0016946659631145167,-0.002089769690627463,-0.002456530312500149,-0.0026350128745633583,-0.002592167591686234,-0.002354398009885017,-0.0021152752882613868,-0.002117454656058726,-0.002307281476987555,-0.002387766206979336,-0.0023241293334308466,-0.0021863890697915167,-0.0018802366330561426,-0.0013385700325940775,-0.0006108804018190028,0.00012512753333471238,0.0006954406495118803,0.0010746393774851981,0.0013853246327855118,0.0016612389241998926,0.001905713142846821,0.0022952433287315444,0.003037885276668817,0.004081628812713234,0.005177720030502542,0.005860728791162728,0.0057667635111613436,0.005191738150500669,0.004755809968060021,0.004743424764086512,0.004866201663844549,0.00468733585279324,0.004173185352840392,0.003469373233144779,0.0025598412278782234,0.0015092296301588703,0.000380895509577428,-0.0007376870780895217,-0.001546694994303266,-0.0020260473299060777,-0.00237811370595864,-0.002731542547707022,-0.003087842426197085,-0.0034602014586937457,-0.0038345624453484106,-0.004014240495564536,-0.003983378071836796,-0.004026721178718162,-0.004345832582686171,-0.004806397058132461,-0.005174804140750666,-0.005266644897972128,-0.004930816199788524,-0.004275020337729529,-0.0035764888828282437,-0.0029105358123615588,-0.002284718636502703,-0.0016883706654979846,-0.00111137510305781,-0.0006019111875588123,-0.00019261897632461,0.00028071900359805113,0.001020959428110757,0.0018330541529110178,0.002415663891142117,0.002738147708569727,0.003057235131720404,0.0034997167386308092,0.003847865581718679,0.003855423980070327,0.003552221627955987,0.0031442195513875504,0.0028446176525420697,0.002802875265217608,0.0028766913295896757,0.0028530178219909885,0.0025942961112690455,0.0021242119174758045,0.001513178693457462,0.000882173278871079,0.0004495886718469677,0.00024805149601014875,0.00012067419286054815,9.015924812283416e-05,0.00024564728029474736,0.0005390462520793449,0.0006982008859957034,0.0006125736584650099,0.00041151654306403884,0.00014796427971752735,-0.00022237892083332156,-0.0006708391619980603,-0.0011181350290101477,-0.001356885936942831,-0.0011295393509413998,-0.0006102693350662491,-0.00019107707083243497,0.00014267165227010992,0.0004335369008234835,0.0004975621026304111,0.00013804347942514283,-0.0006092302218263512,-0.0015099893557746213,-0.002237349194800231,-0.002558142586650547,-0.002649464203585694,-0.0028808710972327845,-0.0031977658299098266,-0.0031760380991840975
