Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
24000.0,30.0,0.0014900465306055821,0.00203882044580439,0.002639571672347074,0.003258055603083676,0.0037763330240636606,0.004030870748295001,0.0039043679400663223,0.0033345619598890153,0.002345154515026593,0.001104434321774761,-0.0002880626570611611,-0.0016966349436486894,-0.002878982607867897,-0.0037927736507015197,-0.00426660751173813,-0.004041309509261737,-0.0031338445172224283,-0.0017645205296901167,-0.0002547685673537359,0.0010253641269386549,0.0016865727703319067,0.0015793262253538387,0.0009672808110039455,0.000123165172505324,-0.0007556339443048898,-0.0013753983507669432,-0.0014986943908112949,-0.0012383386538417085,-0.0008455206534918602,-0.0005573336792075168,-0.0005923903034776856,-0.00098998487185753,-0.0015787279261658682,-0.00202617322919707,-0.002112283237210022,-0.0017166591481654336,-0.0008187623357081009,0.0002356736472641785,0.0009211334472958299,0.0011860243898098588,0.0012432410656515458,0.001152768547285632,0.0008634757908687618,0.00043777445557502404,0.00014480862342569623,0.00012593391607307325,0.00039313249877714895,0.0009727404437498421,0.0018054394645972138,0.0026725115453984927,0.003411217308624259,0.0038232155219475317,0.003786881475065229,0.003515945756760175,0.0032082665413213363,0.0029274693780223515,0.0027112709855003914,0.002463571791011532,0.002015733580051915,0.0014408116921771352,0.0010224182611651145,0.000891684392989589,0.0009044444637673621,0.0008964238240594113,0.0009763132524653884,0.0011027532220708736,0.0010511753689712577,0.0006752417514022113,-8.192590356115304e-05,-0.0009717537885478578,-0.0016743566533250487,-0.002044197033868045,-0.0020393016164632627,-0.0017951564679208332,-0.0017140801000792294,-0.0019735206802096172,-0.002274265442636647,-0.002226265838345398,-0.001725693143939111,-0.0011093077567636556,-0.0009190807559456005,-0.001302254970525496,-0.001871065968828134,-0.002226437922914215,-0.002435590173988089,-0.002769051432593983,-0.003209849275265242,-0.003490825406515796,-0.003455043806610547,-0.003186181318781678,-0.002796970210994232,-0.0023778448099420757,-0.002084368011523452,-0.002061789627916255,-0.002146243627265676,-0.001986321995772755,-0.0015330753333486768,-0.0009437574055581877,-0.00044023357181899314,-0.0001350037859282338,5.716890502660554e-05,0.00026042271117354687,0.0005398539948409109,0.0007826069237104605,0.0007808310664714213,0.0006053598733402055,0.0005504769418074318,0.000812055644949794,0.0013423766542786097,0.001942943583799206,0.002414606736778069,0.0026875368597245597,0.002920033770337227,0.0030376592352610032,0.0027770994392994908,0.002258621956130469,0.001775863900377317,0.001389129811180112,0.0010708860465058478,0.0008933483952588972,0.0008828469622024215,0.0008789635685957364,0.0006976390576340918,0.0003394826364466752,9.717127102959466e-05,0.00020396870303862613,0.0005906644617859058,0.0011155305568166796,0.0015622765303646702,0.0017176448041666958,0.0015886069126835878,0.0013326915127009897,0.0011512043540662376,0.0011083418627322317,0.0010232403813148494,0.0007061304874156349,0.00014150329519235783,-0.0005452573947906103,-0.0013246328478544456,-0.002050149605636875,-0.002387023245731257,-0.0021981982900598496,-0.0018473095275695073,-0.0018445723837245964,-0.0023283417416308794,-0.003071353837924562,-0.003598141784522113,-0.0035948346521763597,-0.0031924340948563668,-0.0026845081713133823,-0.0021033839114892317,-0.0015065129144176126,-0.0010964187335815723,-0.0009484532048631422,-0.0010010063888898912,-0.0010395273530861004,-0.0009603726702778204,-0.0008252072913883524,-0.000646506237433897,-0.0002514418395715978,0.0005316346807227035,0.0015821858267983657,0.0026140514197692255,0.003325248298935435,0.003480667531974291,0.0032257732041074405,0.0030012936580448013,0.003048989505316513,0.0032085032408701863,0.0031689917356914066,0.0027359514653824135,0.002007395583092375,0.0012237471036513625,0.0005123467761158906,-1.2389804460166687e-05,-0.00038609138108824936,-0.0007402266577472005,-0.0009512404197664637,-0.0007901200804738551,-0.00040562672665167554,-0.00016591526763587439,-0.0002746360916461299,-0.0006978344568864259,-0.0011240366415421477,-0.0013931868991789997,-0.0014739700571198,-0.0013479434235463827,-0.0010756144863677264,-0.0007057330830839703,-0.0004403842290834348,-0.0004147267529397425,-0.0005308595230069102,-0.0008306907384181272,-0.0013103162999072993,-0.0017674626207053734,-0.0020789556742784043,-0.0022285309153602384,-0.0021555099927184074,-0.001774834612611187,-0.0012238486890581157,-0.0006820357056902537,-0.00040924530431141193,-0.0005879258191399117,-0.0009471606832178736,-0.0010896092916823363,-0.000876785810621783,-0.0003307012441666757,0.0003236702295073002,0.0007349600927852862,0.0005943555647647258,-3.2062536653443274e-05,-0.000738218597362561,-0.0010850558229691387,-0.0009629939068389604,-0.0005196189034606391,0.00011280298223281804,0.0007819402347841731,0.0013854284386383142,0.001925753112530515,0.0022234629692974295,0.0021449748643931343,0.0018595588402448016,0.0017097593341119932,0.0019268595607968564,0.002359151984876462,0.002677278843066233,0.0027614197595227097,0.002587025704769985,0.0022202826244210883,0.001668202576077249,0.0009037095516362115,-9.042717269425182e-05,-0.0010872492905988906,-0.0017013997988257756,-0.001809413840980767,-0.0017382579819980037,-0.0017764152371313457,-0.0018611573393556569,-0.0018982042604420712,-0.001770361746089577,-0.0013953256328136376,-0.0008613635915644124,-0.0002753828554080684,0.00020927602706333204
32000.0,90.0,0.0011657449450197532,0.001479791511549422,0.001823464379491213,0.002127450215994031,0.002043621494252079,0.001433290930386022,0.0005760106835950296,-0.00016456840057355038,-0.0006600307522752757,-0.0009547724832970061,-0.0010751052270663308,-0.0007984560235207994,-3.9391333944704954e-05,0.0008580475219233108,0.0016009961134599848,0.0020221375685025578,0.002053591741102423,0.001588686404652151,0.0005608648545596395,-0.0006224003534782696,-0.0012278144057020768,-0.001006699612560169,-0.0003516644753176479,0.00012623033174286036,8.12074782419181e-05,-0.000265870325755202,-0.0005690394266899546,-0.0007213069030953534,-0.0008033884113523015,-0.0009606822004570859,-0.0012226151202554547,-0.001483859479733951,-0.0016196473051621751,-0.0015456996793616895,-0.001402516103254925,-0.00135518574140292,-0.0013863151737680823,-0.0015949286336081059,-0.0020348853713159087,-0.0023860144970910824,-0.0022117687681344478,-0.0013302190460251495,3.0483254809254845e-05,0.0015638561556841069,0.0031357485497096604,0.004514612683692576,0.005637719180384693,0.006807534980168839,0.008348776781019751,0.010248784043653814,0.012128111848141998,0.01358485324232106,0.01420648398919866,0.01348397482558994,0.011245752773447748,0.007761936871020225,0.0036493412736149367,-1.4723404787031491e-05,-0.0021454544807397724,-0.0025636344158641577,-0.001910440028396465,-0.001002042115949564,-0.0006946798136731047,-0.001480559896904765,-0.003134840387275517,-0.005162259508750822,-0.007214657316012563,-0.009117449017992385,-0.010719618082077886,-0.011930595178455405,-0.012707775276510347,-0.012907567459308211,-0.012279511629742501,-0.010392319005347872,-0.006959672393946903,-0.002296923540257012,0.0026963193899831595,0.0066891576722127866,0.00845575964802947,0.00776482522724109,0.005206419739778312,0.0017747873171103379,-0.0012495285917069054,-0.003022333050495263,-0.003524004865695929,-0.003208071586158212,-0.0028266489149331164,-0.0031791422827609495,-0.004650167806374839,-0.007265507306897234,-0.01079631761768951,-0.014754415467166382,-0.018670451851221515,-0.02194020609636027,-0.02391332110107669,-0.02395039899738549,-0.021690311768907122,-0.017411792896382394,-0.011685465928223948,-0.0051093587138950625,0.001632009083429864,0.007923417477684325,0.01349730194277754,0.018395271084159504,0.02283068489816742,0.027171292771299704,0.03155579975100409,0.03569583739704285,0.039180420685624995,0.041656065263850905,0.042859607418677115,0.04265310238338316,0.040971205095274854,0.03775515011739117,0.03296007733410988,0.02679198196631205,0.01967343088438156,0.01197130750085762,0.004210483961486489,-0.002843318913647863,-0.008623779912397822,-0.013031923096207265,-0.016270245595251254,-0.018518973021741658,-0.01982895980745525,-0.020135960454581436,-0.019504021508964797,-0.018169220794561625,-0.016311554773551507,-0.013997725645253922,-0.011517260922744299,-0.009375897391805665,-0.007687547487478241,-0.0061910223614347615,-0.0047433119654272105,-0.0036944560743989996,-0.0036447986850873804,-0.004858136559704462,-0.006987654899148765,-0.009159961678051332,-0.010726443733233282,-0.011639778918492993,-0.012009985006500301,-0.01210766953363418,-0.012339151034268525,-0.012844060925942813,-0.013421378675104734,-0.013683046695689427,-0.013334688020449903,-0.012283381423117135,-0.010518130366676814,-0.0081566451370918,-0.005368038458186675,-0.002293905287942266,0.0008723409772315449,0.003933899428432142,0.00673274547224878,0.009179653481794503,0.011310602232583733,0.01328239207509796,0.01495446078081386,0.015915116335918356,0.015893162341740208,0.014983314144956239,0.013462239323303038,0.011497575336250065,0.009286771351924017,0.0070051764389233995,0.00493218887953617,0.0034735014864395453,0.0026652255957770876,0.0020511732312655795,0.0010686765916645413,-0.0006362865789810712,-0.002951692668062833,-0.005388771207037735,-0.0076075830079957996,-0.009586186955345966,-0.011258787679935267,-0.012287656225851151,-0.012341156541140208,-0.011469370342354068,-0.009941881096153793,-0.007986917793800785,-0.0056500111256241325,-0.002843532298513196,0.0004298941758129615,0.0038733536378288136,0.0071543606594559606,0.010059254762495584,0.012499199009141648,0.01457975962182445,0.016412469605597835,0.018007678903586566,0.019229606351700568,0.020031981406987143,0.020457640914628428,0.02048008695965109,0.020143488654866815,0.019509533544237456,0.018584445982128273,0.01745425137755774,0.016175018657804685,0.014491636335378644,0.012163918761132209,0.009331688310965092,0.006178178857396688,0.0026854169998813404,-0.0010638222525116703,-0.004711018242176124,-0.00796084087539839,-0.010691544538588005,-0.012737611854163333,-0.013989727598584523,-0.014568195538799955,-0.014813108073497006,-0.015021285548755259,-0.015331115932326611,-0.015702626754432458,-0.015742759984505028,-0.01518619718865466,-0.014248878521527786,-0.013304435775296497,-0.012449498321132069,-0.011572065083953476,-0.010666068028797326,-0.009561847313932503,-0.008235568671466353,-0.007011504710163763,-0.006115577377840964,-0.005589054996590903,-0.005360718535740716,-0.005430945915207985,-0.005695994342858057,-0.0060187237416187145,-0.006249980977202085,-0.00600878413692385,-0.005119649593154918,-0.0037846881184577796,-0.0023345725352896807,-0.00112357823045528,-0.0002534928100761391,0.0006091140924979754,0.0018013460723054209
