Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
32000.0,85.0,0.0006233421001589079,0.0006560529342003463,0.0007838742988042213,0.0010838425712478283,0.0014186140040450823,0.0015793946150921556,0.0014371950296521163,0.0010351401957819917,0.0005001997704923156,7.673411211994718e-05,1.4781993337709132e-05,0.0003325492659023155,0.000803880351174513,0.0012716822039848807,0.0018202264140398938,0.0022733319671175423,0.002227380058172912,0.0015979414458300312,0.0007611015151454126,3.4665510045828185e-05,-0.0005280322290523998,-0.0007827422598971623,-0.0005692591398265279,-7.465726648003823e-05,0.00021830758034635522,-4.392045321183202e-06,-0.0007157728854068068,-0.0015727876778726113,-0.0021924555504426735,-0.0024401836107301733,-0.0024046258317866887,-0.0021977726305522083,-0.0018261171463862524,-0.0013415117905424268,-0.0008023411934843239,-0.00027399102431324707,7.546103325539733e-05,0.00026021987342694786,0.0005252164814173454,0.0010180353227084993,0.0015819678900186318,0.0018668411261302253,0.0016905403743550096,0.0011573678682097466,0.0005721629836585862,0.00034878583354824855,0.000631923569027748,0.0012700148710464987,0.0021740955702398423,0.003426939176875976,0.005185890383785363,0.007375704047518639,0.00947856992894458,0.010804371619599351,0.010765536018197963,0.008980283183745996,0.005864523533460897,0.00254336929295107,-0.00013811318755330149,-0.0018422585679189751,-0.0025249824453510428,-0.0023013293493079345,-0.0014633870781821656,-0.0004841329559468477,0.00032317259979208757,0.0005791678248101562,-0.00014031502348910152,-0.001855009479356795,-0.0040930356881574426,-0.006209445402305391,-0.007726088213644289,-0.008294289699506407,-0.007726372430738593,-0.0060666818235688424,-0.003451215091487825,-0.00018039486571197472,0.003303846085600526,0.00621765305908184,0.007617264152770531,0.006871131219554627,0.004176793133581214,0.0004231103245544432,-0.0034215472677345815,-0.006551240439023331,-0.008341487500729272,-0.008514027705075478,-0.007428748727278389,-0.0058940483604885685,-0.004537398456960773,-0.0036971037342681257,-0.0034375620128201945,-0.003700283635055257,-0.004559937760717503,-0.006208943137409051,-0.00864007443368564,-0.011414882372662305,-0.013622514671851604,-0.014070522524889384,-0.012120389136782705,-0.008162979625581102,-0.003305687279464564,0.001297777996178695,0.004991356661321333,0.007480619679256506,0.008875195689483917,0.009803050815548886,0.011077535333470223,0.01335919286304943,0.01701841334522669,0.02181312019899906,0.026741147962638934,0.030656714500310045,0.032840979713455454,0.033018416445429466,0.03166454476399849,0.0295054647381221,0.026725098578594952,0.023222021638957813,0.018984700034252455,0.014165545181299422,0.00899345042881805,0.003678700677411939,-0.0012973538909832882,-0.005248267154200903,-0.007929538803352898,-0.009594621097619438,-0.010581919340779677,-0.011200317118209568,-0.011815523670577477,-0.012310797714576438,-0.012194028009560043,-0.011435515645530359,-0.010531394423196616,-0.009917465959574656,-0.009697024516697184,-0.009772990416934135,-0.010122808369317227,-0.010818758333641654,-0.011819995648920667,-0.013009947785747045,-0.014440315609931531,-0.01600061061424185,-0.017237631766420236,-0.01771882907064537,-0.017380015648882363,-0.016431647154036,-0.015089556271163929,-0.013695187206508308,-0.012570745333562172,-0.01177289465914555,-0.011137674782446538,-0.010375286407793283,-0.00928335719407869,-0.007675063251610936,-0.005485541798577742,-0.0031263123201341614,-0.0008972302345533478,0.001382289616103094,0.0038303120675209357,0.0063301928143744135,0.008772722992489435,0.011023828960787796,0.01290816520338467,0.014299951445195802,0.015115398710463523,0.015176439660535834,0.01456948517386536,0.013672006637932554,0.012545801730823314,0.011044900105616762,0.009266934775098434,0.007550534419920041,0.00618098638938136,0.005242296374774469,0.004638724959704632,0.0042361811836144625,0.0036265297431725685,0.002331014936629572,0.0002919879893426014,-0.0021465555999355956,-0.004471757186763625,-0.006296422494500575,-0.007407853885865734,-0.007942422719509068,-0.00803136135374416,-0.0075280670586153065,-0.006296769772262678,-0.004367566752705443,-0.0018929435796621874,0.000960878598910142,0.003906412082699262,0.006658416040750126,0.009107937515295816,0.011237760944027286,0.013079008098770828,0.014569457640334349,0.015619992410620398,0.016317716955427386,0.016676271030746648,0.01646976777180953,0.015618667248418205,0.014305967077632431,0.01301709939838247,0.012210273681034778,0.011941230226852895,0.011986731607294132,0.01203767929780497,0.011912595354601763,0.011490829621152443,0.01051432363396998,0.008582175858862229,0.005613656206548967,0.0020633204034226083,-0.0014002741188789969,-0.004438132972239828,-0.007079070662996401,-0.009346655005515458,-0.011332034866029517,-0.013392557285385465,-0.015594411095776195,-0.01764996859776602,-0.019231039871669964,-0.020074599760278034,-0.020102080000583555,-0.019388135541476004,-0.018069723495273138,-0.016460097285175834,-0.014928572156236442,-0.0137174813730212,-0.012780255076449976,-0.011779059505556688,-0.01053579623544465,-0.009233038333888999,-0.008036879606265757,-0.006892336035235758,-0.005699346772303215,-0.0045778669743867795,-0.0038120857581702694,-0.00339939743021489,-0.0030544748952365808,-0.0026100706040921295,-0.0019655432836884756,-0.0010824415808130539,6.292911938071688e-06
32000.0,80.0,-0.005717631257340372,-0.006234642579983074,-0.006062787161198457,-0.005464189545278941,-0.00488770357520707,-0.004464445257923444,-0.004011987186913757,-0.003301112272424689,-0.0025168203077186035,-0.002056959713669926,-0.002144241673107672,-0.002592445813576205,-0.002874572357924876,-0.0027670303825999554,-0.0022868049676105784,-0.0014337120379792623,-0.00037983574618927207,0.00043865389098840524,0.0009544537382666363,0.0015530612351710715,0.002496930884277049,0.003623853883638617,0.004603635250788329,0.005238862232914698,0.00552964962707847,0.005642521561100011,0.005742224029603449,0.005748042486430904,0.005497973187829075,0.005046744799841463,0.0046159827071790005,0.0043748276112864914,0.004419951959988566,0.0046694732525054405,0.004795283281566753,0.004656292684757091,0.0044465187087894265,0.00422105284059171,0.003915338719906458,0.0035663518804796013,0.0031800277966453905,0.00285684964573818,0.0026968172139874014,0.0024679063237442733,0.0020240924492043177,0.0013922247799058596,0.0007521588907266619,0.00040422254432570526,0.0004901430927795047,0.0012758110123911592,0.0027787141476665056,0.004660291264002581,0.006539466301802577,0.007859600970050451,0.008020689001853043,0.006874412150636999,0.00477767159168252,0.0022455761694573084,-0.0004271169251612861,-0.003210698373834475,-0.005879259301622142,-0.007955636149858947,-0.009149815127784677,-0.009483287044531608,-0.009105963094668823,-0.008340918178362244,-0.0077099944206793225,-0.007652879219222086,-0.008248385086062626,-0.009197557382378818,-0.0100718837714453,-0.010590378352048901,-0.010616497014837023,-0.010058286648018111,-0.008714585497671123,-0.006568963151210028,-0.0038323983986288113,-0.0008771611770264087,0.0018610214480574427,0.003802407722020007,0.004458021063413753,0.003594531561290637,0.0014278627169517222,-0.001379405034640513,-0.00415903267381168,-0.006374464511793576,-0.007572037219460981,-0.007481018471366951,-0.006234610161470755,-0.0043755292722380545,-0.002471955973248896,-0.0009122547717232976,6.646819206146404e-05,0.0004165033595793233,-1.0133983062432517e-05,-0.0013603917992099923,-0.0033284834888291925,-0.005109148659698803,-0.0058581215434116984,-0.005184075835273916,-0.003181234831117763,-0.00022136127653116233,0.0032163223195880164,0.006528759310953092,0.009070231676844287,0.010660651028615575,0.011658513265899728,0.01257179071956216,0.013794674735834178,0.015550602583402906,0.017771512261788303,0.02012019351127492,0.022173351155174714,0.0234127437437337,0.023642066082629754,0.023171701002411282,0.0222184173281903,0.020770562159100336,0.01871891619487087,0.015969105149338247,0.012629466361602226,0.008989752942056839,0.005285277104860597,0.0016090172527682967,-0.0018666155288116215,-0.00484795403821181,-0.00717011872097828,-0.00880913564316188,-0.009650823251661222,-0.009640863218862705,-0.009001857925738932,-0.007974141347233399,-0.006866978097264109,-0.005872944353058074,-0.005017305682031292,-0.00443907355318629,-0.004372946893482776,-0.005038622408193305,-0.00632925534205242,-0.00779557041141743,-0.009036876136292449,-0.010114755255585806,-0.01134645000178125,-0.012752856548559066,-0.014020156591243449,-0.014831143424487436,-0.015027824318281091,-0.01450464903740567,-0.01326838194870561,-0.011665297172669398,-0.010263851102365606,-0.009317816740406215,-0.008646344973328723,-0.008011104668526059,-0.007341676599992297,-0.006529333074212218,-0.005288915527756899,-0.003463414888216221,-0.0011328036286784027,0.0014780348056575576,0.004190684688154533,0.006805917163177355,0.009058054750710198,0.010706432185259018,0.011511398056995858,0.011476070760352286,0.011031689339802142,0.010541002737340932,0.010168632158524815,0.009872831441271046,0.009444617532494703,0.008684430063965465,0.0075334307680918755,0.006227188986684951,0.005118165447015599,0.0043518317838220355,0.0037053151658028582,0.0027854323292331173,0.0014637657752558653,2.2736560897906877e-05,-0.0011899329299680517,-0.0023352302314094686,-0.0038225462795082876,-0.0056015498905992445,-0.007211871988488383,-0.008252853511692138,-0.008737138124104149,-0.008916543947634636,-0.008936729578579161,-0.008609167601036916,-0.007692976033979448,-0.00619979267924009,-0.00423518109471388,-0.0019211390256401728,0.0007095409260138297,0.0036250964452477774,0.006614387260128751,0.009396157629737445,0.011687223633316535,0.013416616262418302,0.014522446356579621,0.014952126647926889,0.014796133207539697,0.014337262044250565,0.013919025043662714,0.01369784818905373,0.013622327266205048,0.0133057884710297,0.01249389125490552,0.011453777482017813,0.010690129670365422,0.010390611038246789,0.01024894480394778,0.009796558231300878,0.008640927084968553,0.006611213354545953,0.003904603307347543,0.0008090844660912921,-0.0023232471502154795,-0.0050149235875096565,-0.0070653194406133935,-0.008629426950790275,-0.00985377468509796,-0.010883258738658697,-0.011810366018494278,-0.012567010543307333,-0.01293896634280145,-0.012623623035779019,-0.011585594705820768,-0.010218398571737453,-0.009004580192595313,-0.008216775704283918,-0.00786280018871821,-0.007881162389367091,-0.008122873040861123,-0.008530116168969926,-0.008967483644539698,-0.00916745968027044,-0.009046254412226062,-0.008778464177794376,-0.008557806907560916,-0.008412716745453963,-0.008391653594230775,-0.008597777600982681
32000.0,75.0,0.001733104881829206,0.002097619411500773,0.0022905899399461305,0.0022179513781139804,0.0020066803774199116,0.0017856472966926162,0.001624662182564407,0.001666515592191331,0.0020608457163007188,0.002661818321314513,0.002875455873407873,0.0023563222484312973,0.0014261937186788032,0.0005647067813363549,-2.988156597161229e-05,-0.0002676452393046702,-0.00023919238811842547,-0.0003597713515990364,-0.0009429136360594725,-0.0019369046366790599,-0.0030516065230301592,-0.004010078935579031,-0.00453121762333808,-0.004521623075959269,-0.004258114305599747,-0.003936613701682745,-0.003381871893637367,-0.002638484986050571,-0.002046672609168354,-0.001758423073816573,-0.0016444199335552412,-0.0014610688214844458,-0.0011250624876169013,-0.0006381352113393746,-0.00019169912879313245,-5.306348763167712e-05,-0.0002086263384271092,-0.000490254781215782,-0.0007754606956567045,-0.0010635995417729305,-0.001263601334677844,-0.0010726226573609665,-0.00023893559353282967,0.0011281038325705595,0.002669426679702269,0.003946006188471074,0.004639315598353733,0.004697173316969838,0.004293029043367369,0.003857000496765295,0.0037244067829789174,0.004051324609122275,0.0047853845330791955,0.0057242672824031615,0.006550658682158428,0.007032326720946003,0.0071145240809755705,0.006668331220538448,0.0054227675683193866,0.003325591135805439,0.0005343664954970961,-0.0024693682654230997,-0.004964535005314019,-0.0064300955671114934,-0.006797454599194452,-0.006390364681863048,-0.005555809146073898,-0.004612819903826448,-0.0038749092823309184,-0.0035558225253140563,-0.0038840641813919774,-0.004828846211779592,-0.0057716507129157435,-0.006054673207245287,-0.00552200818404458,-0.004478304393984445,-0.0031872036121427527,-0.001666228710561768,3.570220161175364e-05,0.001699855478598522,0.003031804141073735,0.0037639966699032357,0.003620467925458115,0.002501340468086255,0.0004902668271355992,-0.002233395468564936,-0.005197638319742737,-0.007830180059897884,-0.009639832931895853,-0.010511584491723625,-0.010623179669266847,-0.010192708899126046,-0.009210023854677729,-0.0075311383795906295,-0.005352141840830882,-0.003199476017456959,-0.001723591602775798,-0.0015315567702955946,-0.0025075179710398743,-0.0038149283732025197,-0.004613501136674358,-0.004252575180885287,-0.0026136257602615842,-0.00016906508137903842,0.0023228445833467504,0.004180182866519999,0.00523791010564878,0.00588193005413018,0.006698260168747083,0.008188416167342893,0.010480683876323837,0.013240730289965086,0.015929597196873146,0.017968917020994013,0.01899416801620646,0.018942520441100896,0.017824286047130045,0.01589025444559411,0.013724401171089085,0.01178645891997121,0.01015881601063029,0.008783128890854641,0.007446224969953619,0.005957542459356091,0.004137712839025198,0.0019185903976648433,-0.00034918609670420153,-0.0021766695113001333,-0.0032496425550476715,-0.0033905809271317366,-0.002621605821317985,-0.0013897766271142586,-0.00010039492848168408,0.0009553232649395227,0.0016016777903971047,0.002012869204648382,0.0023065831467050657,0.0023767974255406443,0.0021081147938417644,0.0012936155480147704,-0.00022144339140162117,-0.0023649207037124143,-0.005079115794615063,-0.008257206474127088,-0.011515800757422312,-0.014443318541168537,-0.016767142341223007,-0.018368046639238855,-0.019185776523045206,-0.019125867112279593,-0.018303158100252404,-0.01692404794084723,-0.015246714113459348,-0.013600784498635221,-0.012046720065939098,-0.010387712023884887,-0.008527123007695536,-0.006571288402312803,-0.004617854987287728,-0.0025666144765068566,-0.0002063551274300579,0.002489570105623784,0.005339902298118204,0.00809515654509596,0.010570411212995623,0.01258911552781683,0.01387671400010504,0.014092456979142298,0.013353006700356218,0.012097110868580785,0.010728407495719239,0.009585563454095336,0.008965304054697754,0.008761944947366374,0.008428820308381546,0.007558013770392336,0.006088445747565174,0.0043455679055171,0.002859396719401275,0.0018107078059159676,0.0010355708512932438,0.0003440271956201002,-0.0005428500982063156,-0.0019084489544241023,-0.0034529303860608707,-0.00462842431048216,-0.00540273648041989,-0.006027338628200596,-0.0066544094678988586,-0.007124754120013677,-0.007096900400682671,-0.0062457896632395205,-0.004630625660695387,-0.0026969346755834067,-0.0007052560757614401,0.0011567231616993467,0.0027981026384793495,0.004299408384866865,0.005677767589418181,0.00708339742416797,0.008671252160752374,0.010256364646465954,0.011480080885917232,0.012070007215925216,0.011950699985163737,0.011343987083023421,0.01052338749474302,0.009652452170882952,0.00876888606171633,0.007897393849987111,0.006947506125953851,0.005982465633991296,0.005275572867446954,0.004839875611395428,0.004401738085135776,0.003706492224253566,0.0027157303073011008,0.0013428342882093602,-0.00048218007364653204,-0.0025686528459800684,-0.004561320210427766,-0.006196248403256277,-0.007390787537531196,-0.008099115156312564,-0.008600530065905332,-0.00932467258962788,-0.01022702456054958,-0.010916114234760244,-0.0110005968778637,-0.010312025011671722,-0.0089499412325722,-0.007187718864543058,-0.005335211383794558,-0.003795603831235894,-0.0029004245671870876,-0.002666450615862459,-0.0028481130787127995,-0.0031635276620534114,-0.0034962479578126704,-0.003802099968197581,-0.0042013676981866865,-0.00497143393118904,-0.006242607319961735,-0.007989781281025898
32000.0,70.0,-0.0015846327583446396,-0.0013539700471909555,-0.0012440970476035318,-0.0010658134375063355,-0.0006972734611920828,-0.0002023952117014005,0.0002507742069557395,0.0005937356717389264,0.0009688233548743597,0.0014041281470866807,0.001786216397015039,0.0020110053622346413,0.0020960120306057206,0.002142052757392321,0.0021320512022526827,0.002219096018052369,0.00256353893668404,0.0029611515461880344,0.003034313023064783,0.002540957666496979,0.0017302561605703204,0.0010610666789645506,0.0007316463546125362,0.000797838073385293,0.0010728148369665291,0.0012351447642444668,0.001184430553635707,0.0009493390518144906,0.0006648924189001093,0.0005043422901529482,0.0006598900315069045,0.0011786754905429575,0.0018335055695928304,0.002364465512272318,0.002592630332642898,0.002495093687215899,0.002166864243591249,0.0015983411261188962,0.0008159790620965168,1.4126622614740736e-05,-0.0005692482041297353,-0.0009504446119024124,-0.0013134037191164794,-0.001633326918160094,-0.0018240312593675867,-0.0018435007964612282,-0.0016269550151548628,-0.0014094415634602342,-0.0013439224177957954,-0.0012428946760678627,-0.000919232356899613,-0.00035933755970773973,0.00044500242379896804,0.001496401780265444,0.002617461358767059,0.003647868451750469,0.004371477846376592,0.004436571554577995,0.003551102523147165,0.0016550349979382872,-0.0007584496364287929,-0.003011883187298281,-0.004839283196389488,-0.0061642175808174215,-0.006998723378615068,-0.00738049799053897,-0.007342377372765441,-0.006996698775907362,-0.0064583125514161566,-0.005738924002685053,-0.004885158055856209,-0.003991828201321823,-0.0031204747674706823,-0.0022451462911021736,-0.0012359385737070738,-9.365985764731022e-05,0.0011596195115259889,0.0026567310573710756,0.004290980015753121,0.005593205898435372,0.00605824723720616,0.005597157848313827,0.004417928689548489,0.0027068480790148897,0.0005734996366690837,-0.0018136533386226006,-0.003975094919894673,-0.005321549867431941,-0.005610239384168381,-0.005095035504609768,-0.004158073885207614,-0.0032762159651866796,-0.0030305384868256624,-0.0034607350318793806,-0.0039854590738741535,-0.004166001321692647,-0.00401165145547111,-0.0038702379079325055,-0.004133021036523132,-0.0048180979206335905,-0.005649534617901963,-0.006367504745696806,-0.0066660437170185105,-0.006053227252778015,-0.004350269477981783,-0.002021173894917183,0.0004988754964685427,0.002787077013621797,0.0044005479260533775,0.005322640994620542,0.005879339681769125,0.006633221971696912,0.008107163829151887,0.010285242879604084,0.012679070238164059,0.014695319627833214,0.015914915607595503,0.016224715793100586,0.01566950658116184,0.014283100036038832,0.012213176248110358,0.009756251806436467,0.007295653858818696,0.005157391402832445,0.0034262988002353723,0.001975721586333634,0.0007451423367221821,-0.0002258343650973771,-0.0008572361154257635,-0.001102731461699591,-0.0011156428003644692,-0.0010044570730727287,-0.0007932446921543601,-0.0006061627311204631,-0.0005528251190156652,-0.0006149088460638552,-0.0007062636031562874,-0.0006231424820590803,-0.00036103131595410787,-0.00014633806666441984,-0.0001482302197652885,-0.0005440978778636918,-0.0015690266863543911,-0.003353344046885809,-0.005755214971259193,-0.0084902644914564,-0.01116968650904937,-0.013396753040240128,-0.015062521896425096,-0.016516521483822544,-0.01799567606042274,-0.019157527120228224,-0.019550371987975268,-0.019018189689745668,-0.01775105040735525,-0.016143571812676782,-0.014325582498031508,-0.01206039712542406,-0.009331557748737396,-0.0064798126864218375,-0.003724944130922836,-0.001129252802378744,0.0012212242328502043,0.0031917113396673358,0.004863823122036592,0.006447793854391648,0.008098719028737378,0.009788069910143804,0.011412841338653834,0.012946628658028203,0.014227892641827111,0.015045618084741363,0.015153116095234509,0.014564022876584204,0.013477945870477015,0.012069748756005083,0.010440092346186702,0.008590905764549461,0.006770699112479406,0.005285718973624398,0.004056459612655772,0.002821896716298511,0.0013811203292135588,-0.00035354688621147545,-0.002257762865554014,-0.004030106914854059,-0.0052317794541068,-0.005738923114506633,-0.0058766711497071356,-0.006080711489886426,-0.006633243732068195,-0.0076145729721588395,-0.00872546745966929,-0.009517335364250812,-0.009925615884753825,-0.010107006787052342,-0.009931277134000993,-0.008962829589620469,-0.006996768942002518,-0.004261658137494351,-0.00116904230740289,0.0019372086157432022,0.004796646635440993,0.007325303919003545,0.009407492562729658,0.010839967146125673,0.011746046801874854,0.012355312328793389,0.012731414145150666,0.012721873332566247,0.012023742890221456,0.01050736120333795,0.008592534683771191,0.006993554624301623,0.006140950858934957,0.005978963546482419,0.006026691590221844,0.005819272619334015,0.005169705552532378,0.004018200439048769,0.002406594479253954,0.0006328468304950263,-0.0009702653125387428,-0.0022649764286342133,-0.0032069691346947593,-0.003804151660347088,-0.004307986412044329,-0.005038470529683536,-0.0059667288887510495,-0.006827578058477002,-0.007394424184070658,-0.007515255084911132,-0.007189902451187891,-0.006456803092191876,-0.005314853890325821,-0.0039380609884176465,-0.002699847678755418,-0.0019798644945723254,-0.0017053621848006628,-0.0015682469767241969,-0.001380300873599083,-0.0011562423241073816,-0.0009660835464941897,-0.0008794820427482364
