Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
32000.0,65.0,0.0032846847464185203,0.002076758764957276,0.0006101200655805883,-0.0007694905823640852,-0.0017771956128953548,-0.0022274193600679837,-0.0022199586613425026,-0.001969398422119184,-0.001605210075972252,-0.0013467070791861602,-0.0014131613657042408,-0.0017818885256204453,-0.0022121455778290056,-0.002208895732991323,-0.0015374339579210528,-0.00047476639286614386,0.0005988879392404556,0.0014559419225790293,0.001978820662884573,0.0021428678831370007,0.0019708243925720126,0.001455045528508947,0.0006775688898841281,7.157059667139976e-05,-3.13780529337393e-05,0.0001618614409171215,0.00022847401748293805,1.8985413935412865e-05,-0.00031719876725233576,-0.0004916285711864532,-0.00034561994932680307,-0.0001502293567323676,-0.00036113662060799356,-0.0010409003659006544,-0.0016764080124076486,-0.0018161872006317026,-0.0014210062015962421,-0.0008076599944395468,-0.0003199263354236592,-3.231987247276358e-05,0.00024859631020390793,0.0009221438612705413,0.001885596345729823,0.0026323081492307665,0.002974484658579968,0.0030262705674743984,0.0029337636764381614,0.0027677800051861823,0.0025833051253698613,0.002474334293012248,0.0023611843591453407,0.0021405499595061883,0.0019466230849474186,0.002147609201585965,0.002824395606282337,0.0037695353505284857,0.0048418606901634575,0.005808317382616224,0.006285947762307842,0.005822266668786824,0.004275245046869713,0.002140837951358776,0.00010636502095762168,-0.001371006530526131,-0.002154622480432522,-0.0024790010044739574,-0.0026777340345063294,-0.0029216666863618457,-0.0032114415571271593,-0.003569616602305814,-0.0039018259734291405,-0.004105089601580403,-0.004159319111352033,-0.003986824204105233,-0.003538682680215288,-0.0028151323494540748,-0.0017432355559066082,-0.0002839491142214712,0.0013790839581417913,0.002970938162150105,0.004087783000983336,0.004483021953660682,0.0042526133725573345,0.0035551142030243454,0.002469661142256996,0.000907708741504365,-0.0011856623460815285,-0.0036043390494455707,-0.005765305566285406,-0.007068904128715303,-0.007480151609229324,-0.007426467885096599,-0.007468295315504747,-0.007887560826702611,-0.008436947140921802,-0.008797217176947925,-0.008789426075850315,-0.008107222448927587,-0.006765362048355428,-0.0051322652794283385,-0.0035283398425178802,-0.0023564350470905993,-0.0018423946812617942,-0.001727591403266615,-0.0015006719200627572,-0.0007116142120011659,0.0008316316524314971,0.002875041094085873,0.004743082815394928,0.005924002621782165,0.00652497433861754,0.006874194546924173,0.007117134437351069,0.007383563982443775,0.007809838997729912,0.008398873596604517,0.009100767250913577,0.009733755135243882,0.010018708529457854,0.009877831885773958,0.009307919768275497,0.008252336591851872,0.006823388520871276,0.0052703934549924725,0.003888990462996844,0.0029783899790913893,0.00246243736512497,0.002106774310561832,0.0018023433856484417,0.0015736545400102386,0.0014368264356079408,0.0012433111207243996,0.0009370846321132831,0.0008438268972454921,0.0013388611330711342,0.002384276776012939,0.0033848952529780263,0.003751078558877907,0.003387046643155145,0.002655675013230052,0.00201385241815899,0.0015401064867859304,0.0010210264855814444,0.0002308792185212738,-0.0008934467055077278,-0.002195347459377217,-0.0036479741449824132,-0.005386382895267161,-0.007350717812215635,-0.00924781673461439,-0.010644329861975166,-0.011319973403089989,-0.011509809993981435,-0.011561308355112487,-0.01174653174729201,-0.011990865189659417,-0.011917734354938148,-0.01134970606386787,-0.010079611811875111,-0.007919331856953704,-0.005161560068245308,-0.0025527502334199426,-0.0007763309439745569,0.00012821933792483975,0.0007013075120632095,0.001523170811701391,0.0027655071566101697,0.004254308016982122,0.005727998075855112,0.006909859795456441,0.007659790135505773,0.00812146172535222,0.008469909218433713,0.008836805065470799,0.00925607857027444,0.00955033740979161,0.00957669410439621,0.009363790631766733,0.008805558060487328,0.00783833620232599,0.006539669694660688,0.004903350170337717,0.0029983842075864686,0.0010513743209372706,-0.0006932679985638401,-0.002083769379268574,-0.0029762678988021207,-0.0033216034367455904,-0.0033825133805009955,-0.0036426273108958185,-0.00445551151528889,-0.005691233262439255,-0.006955621412174651,-0.008091739722715374,-0.00915182152283478,-0.010088651691830819,-0.01071187671897178,-0.01085404655043476,-0.010327037891499913,-0.00901868535407857,-0.007114215438974725,-0.004995321489786875,-0.003001285442394419,-0.0012424811179911899,0.00036137814962700077,0.0017820659392597804,0.0029786912936202725,0.0038922469691726747,0.004473642345459439,0.0047990384999252456,0.005044810791332566,0.005523511870109132,0.006360742599298419,0.007378102129251829,0.008167913456702536,0.00844204972594298,0.008306772159016873,0.007952468905614296,0.0075332886595447235,0.00692366519672305,0.00599145799640155,0.004669933328926845,0.0028604758561812105,0.0008373907123271351,-0.0009494627306594339,-0.002207132254739008,-0.003008773008517096,-0.003623210620418149,-0.0042489824991776,-0.004914786799758986,-0.005545931269779203,-0.005902051736228486,-0.005708255201852808,-0.0050303516907490575,-0.004162302058574596,-0.0033564022672294413,-0.002676234123200061,-0.002117229724873937,-0.0016294888771639648,-0.0012315688469044517,-0.0010016509843779886,-0.001011158601293971,-0.0012036319718689015,-0.0014316823282456426
32000.0,60.0,-0.0014696999173224867,-0.0016719259310349344,-0.0013705020451837413,-0.001017434914096782,-0.0008732135015065978,-0.0008923711769526221,-0.0009842067161258683,-0.001061587151518495,-0.0010978372655401358,-0.0010091484314855848,-0.0006757609471996773,-0.0002073942129143802,0.00013913475926941032,0.00023929175307912942,0.00037015701614961927,0.000911481445875495,0.0019528041406147167,0.0030343803025800753,0.003397258252491042,0.0027974571548128324,0.0016022788651426367,0.00021813886807997562,-0.00106040209946201,-0.002008467836489558,-0.002653432806809519,-0.0031776308251352248,-0.003614410770680365,-0.0038988914319304513,-0.003982164376026276,-0.0038834535587284336,-0.003766007061756227,-0.00382754450356515,-0.003978369189638897,-0.00398588539951561,-0.0038138709967938667,-0.0036506360157062545,-0.003644435642158328,-0.0037931950913616674,-0.003990635821793376,-0.0042086658602613625,-0.004396544461826579,-0.004423953647858525,-0.00425031654316399,-0.0038191405593579475,-0.003153520333754045,-0.0024503250539709143,-0.001881965472350089,-0.0014116536828367998,-0.0007318154415791867,0.0003475346677106472,0.001607338040443551,0.002640721641355981,0.003350153710002246,0.004036067036139457,0.004975872158752281,0.006182695244660863,0.007385020595052083,0.008264524176126997,0.008875087331716713,0.009448220872343427,0.009852787918873673,0.009809599355037335,0.009076311258127134,0.0074791524085071615,0.005217273280067047,0.002847587721177547,0.0008126340156344725,-0.000813564771107167,-0.00204549976956514,-0.002789183106699511,-0.002940849341825924,-0.002664794385154323,-0.0023462405351892812,-0.0022681216904629764,-0.0025368327438712868,-0.0030151241503517667,-0.0032784108761063635,-0.00310054892871392,-0.002631930229313184,-0.002015676958677659,-0.0012156363693449634,-0.00010784868137436732,0.0012433890583807283,0.002523734776715969,0.0033011813282968205,0.003147354821209092,0.002031387058565315,0.00026037574873960523,-0.0017694189446970654,-0.003726535080517124,-0.005557001081513135,-0.007232646925814379,-0.008602079049069289,-0.00945697653520483,-0.009601556882898876,-0.00901039420853067,-0.007899077836270862,-0.006608685154674276,-0.005417615245306706,-0.0043997721022037695,-0.003622263600178144,-0.0030736801992503615,-0.002524306097484441,-0.001817018535632542,-0.001013913064618066,-5.455016993671791e-05,0.0011656180465280386,0.0023081154765236533,0.002975991009179779,0.00316261328237033,0.0032329086074867064,0.0035895482142223045,0.0042197934035925755,0.004844863621400464,0.005400837999047781,0.005972426109224216,0.006548353415070096,0.007139070223871613,0.007849409122684392,0.008819344365917914,0.009898248443107605,0.010524911608911225,0.010205271294694285,0.008884848412549218,0.006991577983228581,0.0050915374139037795,0.0035437734968724044,0.0023621125055939274,0.0014728869235369757,0.0009041317139413252,0.0006081070647034892,0.0004231066053073107,0.000256449833591077,6.813397762650553e-05,-0.0001395433629758358,-0.00013185895431089278,0.0001622524892219701,0.0006591962531388162,0.0013472765125754904,0.00215074824616579,0.0031106699438510077,0.004132962860836642,0.004764040273386172,0.004618548210544304,0.003861007069616562,0.0030591615907127334,0.0023977511087736048,0.001492403201019954,-9.007058293653003e-05,-0.0024704585044332816,-0.005338950614941496,-0.008222295733162355,-0.010799110050641048,-0.013012321886662903,-0.0147359990876339,-0.015674791242759056,-0.015855457391467098,-0.01563275375815465,-0.0153033070660058,-0.014916805568532254,-0.014161914307919687,-0.01271336191877026,-0.010580511577984453,-0.008082555069677255,-0.005706605410438215,-0.003643042756351633,-0.0017856457423803818,0.00013876014226532618,0.0022252364395569657,0.0043409116301518225,0.006341096536743862,0.008066732171130298,0.009361263764162686,0.010287110718820713,0.010955996998518458,0.01135980731703512,0.011466448235353255,0.011307240477265168,0.010943151274034335,0.010456173704653793,0.009881572005099315,0.009124812017091699,0.008198187018138015,0.0071084347297301065,0.005963924465390846,0.004971894895788864,0.00415983336665704,0.003396506409458766,0.002590761383203244,0.0017175224575893822,0.0008539158269371683,3.17823133262618e-06,-0.0008619616131966268,-0.001823063033867811,-0.0031589835192136206,-0.004958021548873148,-0.006771090799162494,-0.007997432049933195,-0.008513745264338013,-0.008616459545862654,-0.008644559734705126,-0.008796575912128901,-0.008949727181573053,-0.008973826126634776,-0.008940024720516249,-0.008856898325859675,-0.00859876081449329,-0.007913817157145786,-0.006930102269819827,-0.006184869505432289,-0.005791601864757467,-0.005362111643592016,-0.00459495419491418,-0.003549641691691363,-0.002616022953816355,-0.0017977115351897055,-0.0006953154163547026,0.000794079524357727,0.0025622577393136226,0.004603636138966749,0.006796495366501176,0.008689492680957756,0.009946325540965972,0.010660353488844976,0.011063581162318314,0.011100848240630512,0.010439711317644651,0.008910688187313553,0.006849607547820824,0.004941765663346587,0.003631225986566733,0.002903604912063429,0.0024539208443030702,0.00196348715064687,0.0014251557711730811,0.0010203261568975108,0.0008427253894716102,0.0007734496376698985,0.0006455658785320395,0.00043899378576739423,0.00019583316912541449,-0.0002710945357087269,-0.0009185681104639798,-0.0014415265647826914
32000.0,55.0,0.004296997424546589,0.003051811470200505,0.001749014710838992,0.0007054529183037062,9.293555508493867e-05,8.356255791486245e-06,0.00026162957911246565,0.00048423254295215656,0.0004894865068827414,0.0002802373055832419,3.993374381172643e-05,-0.00019774823445395384,-0.0005555459425821141,-0.0009954055357752623,-0.0011292138335505797,-0.0006697202237226918,0.00020173138159940152,0.001053787057614386,0.0015320730240020453,0.00159205060246137,0.0014823380301010047,0.0014528309666417272,0.0016327466045851224,0.0019989168098533128,0.0022834869550791836,0.0022254174059099796,0.0017743346791831982,0.001143020789129423,0.0006765492055471611,0.0005389789170529014,0.000514710052357259,0.00033622624129314715,-3.251817218274944e-05,-0.0005470585651146109,-0.0010884944057210078,-0.0013824335010070854,-0.0012646392821835661,-0.0007891856057540281,-0.00025121282831719327,-1.8407040214968307e-06,-0.00015120811547308932,-0.0006768706706239414,-0.0013674780197092673,-0.0019529282635488698,-0.0023120252379271733,-0.002483960592769563,-0.002556975298162456,-0.002534503718010228,-0.0024753956662237897,-0.00251628318181929,-0.002605777371655904,-0.002662218445692588,-0.002720832448233068,-0.0025652755475391587,-0.0020126542654708146,-0.0012652445757765918,-0.0005707782579911225,0.00010940676836712626,0.0009686902391337071,0.0021020394314064106,0.0035044571689013537,0.004990710955610211,0.006286430931368159,0.007139130175914943,0.0071967711789966415,0.006345797221030125,0.004946387743842706,0.0033438440905086964,0.0015547182430353246,-0.0002695734746538392,-0.0018660373246603967,-0.00319879300825221,-0.004440053658072429,-0.005550640391760453,-0.006276466013588333,-0.006609194080908765,-0.006624561343926416,-0.00627860918811507,-0.005534995128897435,-0.004386724761218375,-0.0028919211469968786,-0.001144042638401288,0.0006959066101153155,0.0023840143192899177,0.0036407175052488583,0.004281083043622402,0.004401908615392358,0.004157601374288333,0.0036254717006301007,0.002810757626647842,0.0015964580768468295,0.0001702787078006196,-0.0010113108128706472,-0.0018164147963517507,-0.002478362848279403,-0.0032765412605328947,-0.004167913125741052,-0.004848899504139581,-0.005224355614785736,-0.005265896163564321,-0.004934911590481761,-0.004464418168481643,-0.004076228687921457,-0.0037663214769168007,-0.0035183065349997378,-0.003358766376138078,-0.003163369122205495,-0.002803097531867138,-0.002328239601112614,-0.001959319595457032,-0.0017950363417895687,-0.0015261284458389923,-0.0009321372562709485,-7.641570015648469e-05,0.0010277022566285154,0.0024255717434584767,0.003799990988540003,0.004664360453432437,0.00512882492031963,0.005618603360346697,0.0063285550133684865,0.0072237447135137245,0.008138823837100517,0.008724375888391478,0.008735914214241802,0.008213508984056261,0.007290815950966589,0.006146727127287477,0.00492028151555246,0.003688223060294149,0.002524765729816636,0.0015202407110948002,0.0005973285754912183,-0.00023016456796032259,-0.0008057144396111937,-0.001038450880841424,-0.0009241968301765269,-0.0005723877483099216,-0.00015574901091053306,0.00023884627609049858,0.0006068910374246173,0.0009236204023821415,0.0012199846688432103,0.0017392957074591209,0.002490194495052833,0.003307237372851546,0.004105864537251591,0.004560606114978327,0.004426207400598514,0.003957208338789542,0.003414854621297536,0.0027767914634324598,0.001764916879309908,0.00021047731613155207,-0.001790650405730787,-0.00406609146352821,-0.006319516909769618,-0.008010958119086808,-0.008767569781298334,-0.0089323490826132,-0.009117549382153811,-0.009429769853852576,-0.00962615764876773,-0.009625790831080394,-0.009503549058820226,-0.0093282892521529,-0.009064835104766189,-0.008520374628062655,-0.007600458928891385,-0.006394691887123827,-0.004921353990994248,-0.0031611018247446054,-0.0014504945022864035,-5.175554776415403e-05,0.0012251770709070797,0.0026184947543583803,0.004077864268481335,0.005270404557222719,0.0059232401206088525,0.006245558736850398,0.006532864027519736,0.006704125254941573,0.006716577072296559,0.006649532924285495,0.006505873173523469,0.006477399061566302,0.006791967877006755,0.007486599784556347,0.008387586625246968,0.009184792482130888,0.009398255507164777,0.00889911788704012,0.007946054481067222,0.006619974790567085,0.004943641496168993,0.0031750579942979584,0.001551007322575515,0.00025312352214257317,-0.0005183224960347843,-0.0009810101619933675,-0.0015127330499353775,-0.002274112231859249,-0.0032512714742694016,-0.004395689590097618,-0.005579713135972497,-0.006633106064413141,-0.007458340611776748,-0.007963332215865648,-0.00813120504261633,-0.00789262877276542,-0.007131686352579436,-0.0060380260791248475,-0.004979295198381806,-0.004194424363390681,-0.0036231790900842498,-0.003037820217599574,-0.0024239374951662285,-0.0020281722967752103,-0.0017950602115845982,-0.00127033683572364,-0.0002632226381305003,0.0009492828745294446,0.001924550740994846,0.0023620774225463492,0.0021286574725110086,0.0013861106706869464,0.0006084915904480681,0.00021092973201408682,0.00035533412323651703,0.0008861241740376613,0.0013565377710023085,0.001473989041933521,0.0011719197834381134,0.0004225072236518912,-0.000442020281488098,-0.0010256914206863144,-0.0012139798055699202,-0.0008751754321245642,-7.122640151291382e-06,0.00100216501763839,0.0015935951447332286,0.0015037037170984036,0.0008796551820289267,0.0001368704455328995
