Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
32000.0,50.0,0.0030381024362924336,0.0026604303204891266,0.001927044523952759,0.00110404474451542,0.0003812486992771369,-0.00022378349173735046,-0.0007684765046533926,-0.0012028760210114342,-0.0013491326944503612,-0.0012035855645464721,-0.0008594039924147978,-0.0004096889216764765,0.0001055568271679519,0.0005047721129969318,0.0006546918562833071,0.0005567591943034245,0.00039240330429457515,0.0004070700998504151,0.0006981188405141836,0.0010993580490392674,0.0013165214474142317,0.0014115564272998427,0.0014488956701086408,0.0011443495040452945,0.0003605938048156787,-0.0004972985356843651,-0.0008704803544645756,-0.0007611442587318606,-0.0005366929123340469,-0.0004800661534964945,-0.0006768465232731558,-0.0010864791288867082,-0.0015947052567355513,-0.002000328569451426,-0.0022342563354982303,-0.002438330426457469,-0.00264333110955306,-0.0028133413376707495,-0.0030347648838358054,-0.003279031934866339,-0.0034713658614293763,-0.003476757326481561,-0.0033023963563749703,-0.0030860376476482543,-0.0028639048910150677,-0.0024875450588268677,-0.0018473272911379013,-0.0010601045596914105,-0.00040291209257858895,-9.633462777491886e-05,-0.00010737508104874394,-0.00024399596232349552,-0.00027584967643434766,-0.00011606940408803723,0.0002091539441639867,0.0006847744593585503,0.0013108434337993913,0.0020134605094312974,0.0024854225344483893,0.002504791263291395,0.002173344837430591,0.0018743271379406679,0.002069635351986676,0.002877919680344121,0.003851075902616685,0.0044053196646132164,0.004256929475587867,0.003464696307631243,0.002336179250050918,0.001331526888748158,0.0007390925094163947,0.0005472050590427102,0.0005192613006244073,0.0004460203317790956,0.00027214580589074444,-9.728152311483385e-05,-0.0007112627709027208,-0.0013661440867451802,-0.0016888609399856591,-0.0014568294348649147,-0.000808793254591933,-0.00010471461198147125,0.0004226260730266773,0.000847724168639985,0.0014342527165922547,0.0022967627799630463,0.0032453071341365103,0.003960330730023998,0.004277493026449974,0.004376176754306016,0.004376745188494624,0.004025608291158278,0.0031396165667274545,0.0019406500850749353,0.0007110760313899789,-0.0004010248799701799,-0.001276813099693186,-0.0018800476730973514,-0.0023457451536756935,-0.0027804374358453288,-0.0032154505724690807,-0.003697479211695054,-0.004226289984643472,-0.004867737768421421,-0.005498538069304004,-0.005751310983015401,-0.005539108727248276,-0.005144429326975342,-0.004723097024594836,-0.00410326039812503,-0.003098140854973508,-0.0019263064476859881,-0.0009148487523091831,-0.00016543051650774743,0.00026955301879461047,0.0004159315669660657,0.0003640312495889475,0.00014723756935897114,-0.00018202002405320883,-0.0004462561709051016,-0.00034360264633548354,0.00023219652589556716,0.001040974195731792,0.001712384123386812,0.002017610967186556,0.0018421927316936149,0.0013798647779950102,0.0010707575937018987,0.0010771888936389473,0.001240004654512461,0.0012844049157578752,0.0009213753093817445,3.186307467872851e-05,-0.0011900684881993584,-0.0022242025998764348,-0.0026577389178328303,-0.0026031392597047898,-0.002333416571076441,-0.0018771413312634877,-0.0011631071661355463,-0.00019176786547614455,0.0008446905952474992,0.0018144821201104833,0.002711662450138874,0.003494055045294431,0.004105788597996707,0.004507786144358761,0.004814627363458612,0.005134200176115655,0.0054316471320703386,0.0056220454958122446,0.0056233666612115485,0.005410107473124981,0.0049277923963586545,0.004000968001349747,0.002510856855764132,0.0006918323691706973,-0.0009787417543094534,-0.002234266327505452,-0.003122083702677969,-0.003724195174470424,-0.0041000967065940586,-0.004642358941708835,-0.00581188341897132,-0.0074840809105580774,-0.009049303528740893,-0.009932652034194689,-0.010002441541701046,-0.009530555011849628,-0.008822609309788731,-0.00793948640165354,-0.006751185388509384,-0.0051073949514091055,-0.0032039260133842618,-0.001464875887258188,5.989959223073882e-05,0.0015151576659988564,0.002831741952036282,0.003791510660988706,0.0042082834994516816,0.0041439318643199385,0.003911125201483401,0.003801942316528084,0.003924208069605584,0.004310106493932153,0.0049303041649295665,0.005523204116286706,0.005836803929071266,0.005937120572951926,0.005841287009644702,0.005606535680158231,0.005431942895484099,0.005194146446285686,0.004642939810395319,0.003710762808140089,0.002721366021418703,0.0020736232730911297,0.0017611057057109747,0.0015981254097852116,0.001625750534195447,0.0018872745588538464,0.0021717969644896584,0.0020483275076088603,0.0014271619441785788,0.0006436095545403475,-2.5415742427314925e-05,-0.0004396309705168022,-0.000638734454216916,-0.0007784327071824748,-0.0009444681703385527,-0.0012369991697624982,-0.0018275785329535665,-0.0027207993635869343,-0.003702292028506804,-0.004583479373820865,-0.005250126111633335,-0.005644412937044763,-0.005894087440339035,-0.0060872218377028275,-0.006078634040562747,-0.005539683378685822,-0.004359394178976572,-0.002693169021128483,-0.0008556633179779283,0.0008014545693768582,0.002035811963452261,0.00281533951707047,0.003305841822509592,0.0035882741222792447,0.0036636007560986172,0.003590059360902842,0.003423968664151289,0.0030782234539117326,0.0025317832275106866,0.0019899251135768736,0.0014416396965089007,0.0007727538609003659,7.366059151525661e-05,-0.00046292811251014143,-0.0006939678831585638,-0.0008430946496496006,-0.0011947404177092835,-0.0018248317301683414,-0.0025301398753896365
32000.0,45.0,-0.0005644082978761844,-0.0008782490845682389,-0.0008483325153463284,-0.000546268141832229,-0.00027670724045414374,-0.000316553117052365,-0.0007607851015833944,-0.001333891774812912,-0.0015639411987677931,-0.001156405637914304,-0.00034676095328478596,0.00034225597356218884,0.0005428833493859031,0.00028143973263006217,1.8037675519888552e-05,0.0001582376868425328,0.0006861369805655215,0.0012221678113988332,0.0014691419192303101,0.001449877218284712,0.0012184894204736452,0.0008598251555191894,0.0005367921662724484,0.0002663455567208928,1.1706310400205755e-05,-0.0002263859932849499,-0.00033815666933278976,-0.00020239773745878153,0.0002498765083736032,0.0008592077604951953,0.001306940555778624,0.0014929618652459453,0.0015013161824839472,0.001391009085693895,0.0012326679676988306,0.0010473569789226644,0.0006949280040302597,2.5462588634783678e-05,-0.0008525632422262674,-0.001582766806507152,-0.0019275765428261593,-0.0019407817575256558,-0.001714096309335389,-0.0012719175712661013,-0.0007135652624334909,-0.0002306772967086701,-8.651641902890361e-06,-1.9460625819145427e-05,-0.00021297459629199267,-0.0005615488629651111,-0.0008944946450206714,-0.001140534444665775,-0.0014124289515748956,-0.0016143361092346709,-0.001601361487857389,-0.0014580084917170666,-0.0012836071094923795,-0.0011644623043594038,-0.0010635649028145622,-0.0008285218067172195,-0.00041361836178310796,-4.9061709556097455e-05,0.0001498338675354205,0.0002135907284372962,0.00020158906488543238,0.0002838047852282699,0.0006013911035829267,0.0010706661113246696,0.0015792074314902038,0.0019014740892941973,0.0017888113212904955,0.0013268740550742564,0.0007146330194274242,0.00016172695127547598,-0.00014799070302551343,-0.00034337283016938613,-0.0005870524621975903,-0.0009054709759759305,-0.0012478953426153794,-0.0014739441889233262,-0.0013413579136312137,-0.0006396916329975966,0.0004768982986291803,0.0015070631409486168,0.0020763515351518436,0.002176015367894024,0.002060851267415842,0.0018879058316656483,0.0015598006219974536,0.001204333743842767,0.001123306780925759,0.0013064997972378478,0.0016456876972270607,0.0021448356424258463,0.00259315657835657,0.002587653646912713,0.001987542797010633,0.0009615959140063524,-0.00015366057037891068,-0.0011035309332996235,-0.001894567835947214,-0.0026160362764926504,-0.003144214222317032,-0.003194675635143085,-0.00264535948701905,-0.001813419636675917,-0.0013978812551940223,-0.0017629863124923872,-0.0025809316905878177,-0.003261243053387375,-0.0034348428545882825,-0.0030514994975305854,-0.002308234936521103,-0.001530397253368676,-0.0009588964067219763,-0.0006115067341383451,-0.00044916237396108727,-0.0003358661959662612,-0.0002277965871488874,-0.0002357437856037592,-0.00041789299798367097,-0.0004677015441600929,5.392805299542225e-05,0.0009686124124996809,0.0017935243290523317,0.002336810744907325,0.0026725504032043546,0.0027571902538880977,0.0026006781173038007,0.0024905846274236865,0.002469953575001682,0.002392724018918102,0.0023082009636965495,0.002333582660440925,0.002363630402513195,0.0022836323942954095,0.0020190933369690356,0.0014823895444493473,0.0008476347401753515,0.000408876016377846,0.0003867325348849704,0.0007691526304753893,0.001431531226891991,0.002135965404548301,0.0026182416235087658,0.002616270977640056,0.002114086905535828,0.0015262381358738253,0.0013645147234342403,0.0016266121782848586,0.0019665296058235526,0.0021971209296367533,0.0022772406182980376,0.0022422437240265936,0.002171460566913197,0.0019670627349199776,0.001507763358610248,0.0010601971522916642,0.0010077430001587118,0.0013004669563443372,0.0015627075189428297,0.0014865114694728732,0.0008373161053398803,-0.0003406842030706514,-0.0016507269995358342,-0.0025883872822873855,-0.002845421676056503,-0.0025945325887732906,-0.0022818609224373176,-0.002222614980951221,-0.0025373259049388253,-0.0031782587672779528,-0.003972752349312714,-0.004636111938793874,-0.004807128473061084,-0.00457019488919741,-0.004228877692469268,-0.003754212940521029,-0.0031034843583910288,-0.0024173969492835568,-0.001833050822241944,-0.001304614083430522,-0.0006954709030893014,4.126198688281235e-05,0.0008818367147611639,0.0017356182047123525,0.0023071873300750667,0.0024459969605317156,0.002274277211000708,0.002052033432065059,0.002018286426874738,0.002241093088883872,0.0026121289575797846,0.003011744409420203,0.0033089557760490607,0.0033476916794228373,0.0030897040481647764,0.0027127815549476963,0.0024299824374907075,0.0023443997854144527,0.002496663542572719,0.0029714553040349756,0.0035865479475205575,0.0040499381626091235,0.004379979934299172,0.00446608661164305,0.004030759725992539,0.0031360833929738874,0.0021264605631898803,0.00120819043658571,0.00042505718389485025,-0.00030000973927357677,-0.0010673999462085249,-0.001753415634908606,-0.0021844974718021604,-0.0023101918156243073,-0.0021530841554096014,-0.002034709511988808,-0.0023260140480374503,-0.002904332996322978,-0.0034066105492058796,-0.0038536009938638927,-0.004354805849260401,-0.0047366950362004445,-0.004914133988620506,-0.004943671694235263,-0.004913431883579733,-0.004809139753092495,-0.004469411951646407,-0.0038893470666323537,-0.003177771823459352,-0.002482169136897028,-0.0019199613010556504,-0.0014085097532756663,-0.0008924190275649835,-0.00042041742309706365,-0.00020431201175341585,-0.00020159972302646878,-0.00021798257643368402,-5.092539237527838e-05,0.00045492801192814625,0.00127850396935969,0.002193366377412076,0.002893856487773405
32000.0,40.0,-0.0007722323891456995,-0.001096139512490879,-0.001326024956505023,-0.0011794822896149526,-0.0006756935566620825,9.005535900330486e-05,0.0008858152544810594,0.0013816879862460496,0.0016036064698354835,0.0017040365785092604,0.0016606418462572492,0.0014793434255366833,0.0011760478146882747,0.0008008495533395887,0.0006890846226959013,0.0012481896627392075,0.002496803208629217,0.003989893304634506,0.0051463886485692,0.005533370206478594,0.00503997110712362,0.003922710600789969,0.002561261647215929,0.0014941826664838231,0.0009734806294403597,0.0007427570780649262,0.00045459735975583726,0.00018145493441146243,0.0001545020500426375,0.0002362833262381514,4.975669182227804e-05,-0.0005483911102999173,-0.001271063698737862,-0.001828381557267278,-0.002153212941280458,-0.0023332575871393146,-0.002431195467167413,-0.002524081832433467,-0.0025299202732753656,-0.0022431112522980357,-0.0016268507652128505,-0.0007815172398117909,0.0001323850057355358,0.0009203020567838394,0.0012427535667214329,0.0009902202391387505,0.00050064585810361,3.7461561630536266e-05,-0.00030167268683101156,-0.0004096603056780168,-0.00022480332872998332,0.0002240973656641998,0.0008144492302797346,0.001249137238090725,0.0013139946908324873,0.0009260080480189004,0.00023588470066115974,-0.00046955755950151,-0.0009600581440949441,-0.0011180018022471927,-0.000982568360008429,-0.0006566575061484059,-0.0003700700856867911,-0.00038739011998245587,-0.0006431362664649498,-0.0010336015376921637,-0.0016414689607557875,-0.0022597030913118488,-0.0022849502290256396,-0.001546410777208962,-0.0004279026022402377,0.000580629155866319,0.0011898251273123606,0.0014384066160388898,0.0013828469480614558,0.0011056228155226222,0.0008950583052502736,0.0010477038125955573,0.001514178227246532,0.001916482750274895,0.0019502019998896003,0.0016261162416597585,0.0010845996323283202,0.0005663257085508633,0.00018656690081719773,-6.701034865885802e-05,-8.117172906052517e-05,0.00020603159456289433,0.0007490226772155495,0.001257720594338707,0.0013582249769328314,0.0011625246321145255,0.000988899406806354,0.0008463660883251123,0.0005994830187816547,0.00012097467472216294,-0.0006580002098743876,-0.0016140472292036634,-0.0024726765079918778,-0.003074022369986551,-0.003413635152327288,-0.003576559715057215,-0.0037522176477011726,-0.0041028038744173045,-0.004481097271025192,-0.004566358402513515,-0.0042001979672079415,-0.003507530932367331,-0.002879485982987262,-0.002554644495944558,-0.0023650532643415545,-0.00214338813364634,-0.001861802378932964,-0.001492241885614476,-0.0010360864388658797,-0.0006710644262497567,-0.0005799395963457243,-0.0006484343062496123,-0.0004918637164230688,0.0001280047318141797,0.0011213810990895468,0.002127924059180941,0.002697457590628005,0.0025460955566103394,0.0019308492582581493,0.0013233337758933317,0.0010692604579531917,0.0013842300639055338,0.002084444394867546,0.0027116675571647875,0.002983884916929469,0.0029586992855712424,0.0027040172323467004,0.0022642172581299747,0.0018061787621093117,0.0013874291715509912,0.0008886133495700221,0.0003643830515098756,-0.00011959397361316348,-0.0006004495789468933,-0.0010508419689969628,-0.0014007169868435199,-0.001603347343781536,-0.0016037740024898994,-0.001402315930043585,-0.0011275325118020874,-0.0007710397320614959,-0.00026959226517853097,0.00034543129467934364,0.0008733346823497357,0.0009586860194588098,0.0005401551983474917,-3.3430310603099755e-05,-0.0004040718315501124,-0.0003235203493989758,0.0002550672728585113,0.0011463934246336294,0.0020029156111434077,0.0025938791115009963,0.0028903697213422674,0.0031207236794728033,0.003599934128573068,0.004222695526578946,0.004567576983305344,0.004448267532097816,0.0040215550889399765,0.0035304712486805556,0.0031049189885834494,0.002831892942367631,0.002744843907720451,0.0025901516487181198,0.002055217551699684,0.001243292246932981,0.0005251856172172609,0.00018916916644240445,0.00022288380863155766,0.0002875542859381852,7.851294614447113e-05,-0.0003886260480090442,-0.0008678777141390981,-0.0011052073700668075,-0.0011518331843873852,-0.0011958740664397283,-0.0012546622629727722,-0.0014044617691055805,-0.0017813005515066038,-0.002281462574416082,-0.0027043718375807657,-0.0030399300854355715,-0.0035582201629580368,-0.0042688177437355534,-0.00474814187967354,-0.004640970274749634,-0.004052774560392436,-0.003370543399938697,-0.0028781368399677376,-0.002502460239028892,-0.0020481403240069085,-0.0015393079033643176,-0.0010113502257880214,-0.00044382841846157817,-2.9744338936321668e-05,-0.00010961365842776516,-0.00074243489134318,-0.0016472264663391911,-0.002506786778155856,-0.0030427027564172704,-0.003171418683223237,-0.0028797180195994088,-0.002128274445567513,-0.0011508409780702777,-0.0004287944999070703,-0.0002448314884162528,-0.0003356327715753338,-0.0001921781761504704,0.0004543630471864901,0.0014415760807295896,0.0023245347868794397,0.0027538491487177907,0.0027370981037222464,0.002479514149555939,0.002099147966561077,0.0015914678463957443,0.0010713341325185866,0.000728381521764021,0.0007387416789406132,0.0011188560078423393,0.001684335892981892,0.002063214044056849,0.0020470289907592587,0.0017525978446286672,0.0011193764803962836,5.4076583488882335e-05,-0.001097888446821571,-0.001868168952867677,-0.0021000556849060104,-0.0019847781196347114,-0.0017145503905524606,-0.0012891808731652077,-0.0009744552942336782,-0.0010034983954909649,-0.0012671784732631863,-0.0016036069139246933,-0.0019989798705211115
